x	chi	dchidx	s0
0.0008683070789818686	0.0	0.03404967771293035	0.03404967771293035
0.0204931947007546	0.0006681953816774533	0.034045899990104746	0.03404967771293035
0.04011808232252733	0.0013362485157995198	0.034035181064301735	0.03404967771293035
0.05974296994430006	0.002004023182048132	0.03401752093600587	0.03404967771293035
0.0793678575660728	0.0026713831601055615	0.03399291960517981	0.03404967771293035
0.09899274518784554	0.003338192229651046	0.03396137707173601	0.03404967771293035
0.11861763280961826	0.004004314170360795	0.033922893335536684	0.03404967771293035
0.138242520431391	0.004669612761907991	0.033877468396393856	0.03404967771293035
0.1578674080531637	0.005333951783962126	0.03382510225419414	0.03404967771293035
0.17749229567493643	0.005997195016171701	0.03376579491829375	0.03404967771293035
0.1971171832967092	0.006659206238299346	0.03369954639313203	0.03404967771293035
0.2167420709184819	0.007319849230138424	0.033626356676595505	0.03404967771293035
0.23636695854025463	0.007978987771458066	0.033546225766604106	0.03404967771293035
0.2559918461620274	0.008636485642003167	0.03345915366111116	0.03404967771293035
0.2756167337838002	0.009292206621494395	0.03336514035810338	0.03404967771293035
0.29524162140557286	0.009946014489628176	0.03326418585560089	0.03404967771293035
0.3148665090273456	0.010597773026076712	0.03315629015165722	0.03404967771293035
0.33449139664911837	0.011247346010487963	0.03304145324435928	0.03404967771293035
0.35411628427089104	0.011894597222485662	0.032919675131827406	0.03404967771293035
0.3737411718926638	0.01253939044166931	0.0327909558122153	0.03404967771293035
0.39336605951443654	0.013181589447614174	0.03265529528371009	0.03404967771293035
0.41299094713620926	0.013821058019871275	0.03251269354453229	0.03404967771293035
0.432615834757982	0.014457659937967424	0.032363150592935826	0.03404967771293035
0.45224072237975477	0.015091258981405186	0.03220666642720801	0.03404967771293035
0.47186561000152744	0.015721718929662884	0.032043241045669545	0.03404967771293035
0.4914904976233002	0.01634890356219463	0.03187287444667457	0.03404967771293035
0.5111153852450729	0.01697267665843029	0.031695566628610575	0.03404967771293035
0.5307402728668457	0.01759290199777548	0.031511317589898495	0.03404967771293035
0.5503651604886185	0.018209443359611624	0.03132012732899263	0.03404967771293035
0.5699900481103911	0.018822164523295874	0.0311219958443807	0.03404967771293035
0.5896149357321638	0.019430929268161166	0.030916923134583812	0.03404967771293035
0.6092398233539367	0.020035601373516215	0.030704909198156473	0.03404967771293035
0.6288647109757093	0.02063604461864547	0.030485954033686605	0.03404967771293035
0.648489598597482	0.021232122782809178	0.030260057639795508	0.03404967771293035
0.6681144862192548	0.02182369964524334	0.03002722001513789	0.03404967771293035
0.6877393738410276	0.02241063898515972	0.029787441158401866	0.03404967771293035
0.7073642614628002	0.02299280458174586	0.029540721068308937	0.03404967771293035
0.726989149084573	0.023570060214165058	0.029287059743614008	0.03404967771293035
0.7466140367063457	0.02414226966155638	0.029026457183105394	0.03404967771293035
0.7662389243281185	0.02470929670303467	0.028758913385604795	0.03404967771293035
0.7858638119498912	0.02527100511769053	0.02848442834996731	0.03404967771293035
0.8054886995716639	0.025827258684590335	0.028203002075081453	0.03404967771293035
0.8251135871934366	0.026377921182776203	0.02791463455986912	0.03404967771293035
0.8447384748152095	0.026922856391266056	0.027619325803285612	0.03404967771293035
0.8643633624369821	0.027461928089053574	0.027317075804319635	0.03404967771293035
0.8839882500587548	0.027995000055108167	0.027007884561993288	0.03404967771293035
0.9036131376805276	0.02852193606837506	0.02669175207536207	0.03404967771293035
0.9232380253023003	0.02904259990777522	0.026368678343514883	0.03404967771293035
0.942862912924073	0.029556855352205383	0.026038663365574023	0.03404967771293035
0.9624878005458458	0.03006456618053805	0.02570170714069519	0.03404967771293035
0.9821126881676185	0.030565596171621516	0.025357809668067475	0.03404967771293035
1.0017375757893914	0.031059809104279794	0.025006970946913377	0.03404967771293035
1.021362463411164	0.031547068757312696	0.0246491909764888	0.03404967771293035
1.0409873510329366	0.0320272389094958	0.024284469756083032	0.03404967771293035
1.0606122386547094	0.03250018333958045	0.02391280728501877	0.03404967771293035
1.0802371262764823	0.03296576582629376	0.023534203562652102	0.03404967771293035
1.099862013898255	0.033423850148338576	0.02314865858837252	0.03404967771293035
1.1194869015200275	0.03387430008439356	0.022756172361602933	0.03404967771293035
1.1391117891418003	0.03431697941311312	0.022356744881799603	0.03404967771293035
1.1587366767635732	0.03475175191312742	0.021950376148452244	0.03404967771293035
1.1783615643853458	0.035178481363042406	0.02153706616108395	0.03404967771293035
1.1979864520071186	0.0355970315414398	0.021116814919251187	0.03404967771293035
1.2176113396288915	0.03600726622687705	0.02068962242254386	0.03404967771293035
1.237236227250664	0.03640904919788743	0.020255488670585242	0.03404967771293035
1.2568611148724367	0.03680224423297992	0.019814413663032042	0.03404967771293035
1.2764860024942095	0.03718671511063931	0.019366397399574332	0.03404967771293035
1.2961108901159821	0.037562325609326146	0.018911439879935602	0.03404967771293035
1.315735777737755	0.03792893950747673	0.018449541103872726	0.03404967771293035
1.3353606653595278	0.03828642058350315	0.017980701071176	0.03404967771293035
1.3549855529813004	0.03863463261579323	0.017504919781669116	0.03404967771293035
1.3746104406030732	0.038973439382710605	0.01702219723520913	0.03404967771293035
1.394235328224846	0.039302704662594626	0.016532533431686543	0.03404967771293035
1.4138602158466185	0.03962229223376046	0.01603592837102524	0.03404967771293035
1.4334851034683913	0.03993206587449901	0.015532382053182484	0.03404967771293035
1.4531099910901641	0.04023188936307695	0.015021894478148966	0.03404967771293035
1.4727348787119368	0.04052162647773674	0.014504465645948771	0.03404967771293035
1.4923597663337096	0.04080114099669657	0.013980095556639361	0.03404967771293035
1.5119846539554824	0.04107029669815043	0.01344878421031162	0.03404967771293035
