x	chi	dchidx	s0
0.00023131577781653723	0.0	1.3912646398677333	1.3912646398677333
0.019862637655156598	0.027312350447899564	1.39126264651345	1.3912646398677333
0.03949395953249666	0.05462462555258785	1.3912569668709607	1.3912646398677333
0.05912528140983672	0.08193675301618816	1.3912476050954674	1.3912646398677333
0.07875660328717679	0.10924866055574937	1.3912345616941402	1.3912646398677333
0.09838792516451686	0.13656027586143926	1.391217836588729	1.3912646398677333
0.11801924704185691	0.1638715262345387	1.3911974296513567	1.3912646398677333
0.137650568919197	0.1911823393709393	1.391173340781848	1.3912646398677333
0.15728189079653704	0.21849264310265226	1.3911455698079935	1.3912646398677333
0.17691321267387713	0.24580236524634397	1.3911141165319756	1.3912646398677333
0.19654453455121718	0.2731114336033357	1.391078980730369	1.3912646398677333
0.21617585642855722	0.30041977595960395	1.3910401621541406	1.3912646398677333
0.23580717830589729	0.3277273200857803	1.3909976605286498	1.3912646398677333
0.2554385001832374	0.3550339937371515	1.3909514755536487	1.3912646398677333
0.27506982206057745	0.38233972465365884	1.3909016069032814	1.3912646398677333
0.29470114393791746	0.40964444055989946	1.390848054226084	1.3912646398677333
0.31433246581525753	0.43694806916512496	1.3907908171449854	1.3912646398677333
0.3339637876925976	0.46425053816324247	1.3907298952573068	1.3912646398677333
0.35359510956993767	0.49155177523281357	1.3906652881347616	1.3912646398677333
0.3732264314472777	0.5188517080370558	1.3905969953234554	1.3912646398677333
0.39285775332461775	0.5461502642238409	1.3905250163438865	1.3912646398677333
0.4124890752019578	0.5734473714256964	1.3904493506909452	1.3912646398677333
0.4321203970792979	0.6007429572598042	1.3903699978339146	1.3912646398677333
0.45175171895663796	0.6280369493280018	1.390286957216469	1.3912646398677333
0.47138304083397803	0.6553292752167819	1.3902002282566768	1.3912646398677333
0.4910143627113181	0.6826198624972915	1.3901098103469973	1.3912646398677333
0.5106456845886582	0.7099086387253334	1.3900157028542826	1.3912646398677333
0.5302770064659982	0.7371955314413651	1.389917905119777	1.3912646398677333
0.5499083283433382	0.7644804681704996	1.3898164164591176	1.3912646398677333
0.5695396502206783	0.7917633764225047	1.3897112361623334	1.3912646398677333
0.5891709720980184	0.8190441836918028	1.3896023634938457	1.3912646398677333
0.6088022939753585	0.8463228174574724	1.3894897976924683	1.3912646398677333
0.6284336158526985	0.8735992051832461	1.3893735379714076	1.3912646398677333
0.6480649377300386	0.9008732743175119	1.3892535835182618	1.3912646398677333
0.6676962596073787	0.9281449522933133	1.3891299334950216	1.3912646398677333
0.6873275814847187	0.9554141665283485	1.3890025870380702	1.3912646398677333
0.7069589033620588	0.9826808444249707	1.388871543258183	1.3912646398677333
0.7265902252393988	1.0099449133701877	1.388736801240528	1.3912646398677333
0.7462215471167388	1.0372063007356638	1.388598360044665	1.3912646398677333
0.7658528689940789	1.0644649338777175	1.3884562187045466	1.3912646398677333
0.7854841908714191	1.091720740137322	1.3883103762285178	1.3912646398677333
0.8051155127487591	1.118973646840106	1.3881608315993152	1.3912646398677333
0.8247468346260992	1.1462235812963533	1.3880075837740689	1.3912646398677333
0.8443781565034393	1.1734704708010026	1.3878506316843	1.3912646398677333
0.8640094783807792	1.2007142426336481	1.3876899742359232	1.3912646398677333
