x	chi	dchidx	s0
8.009945053378603e-05	0.0	1.7613223962008764	1.7613223962008764
0.008170143954446173	0.014249176367061758	1.7613223355115373	1.7613223962008764
0.01626018845835856	0.02849835200598767	1.7613222170323308	1.7613223962008764
0.02435023296227095	0.042747526457035265	1.7613220418485447	1.7613223962008764
0.03244027746618334	0.056996699261732724	1.7613218099980348	1.7613223962008764
0.04053032197009573	0.07124586996173851	1.7613215215103193	1.7613223962008764
0.048620366474008116	0.08549503809884146	1.7613211764065788	1.7613223962008764
0.056710410977920504	0.0997442032149608	1.761320774699656	1.7613223962008764
0.06480045548183289	0.11399336485214606	1.7613203163940563	1.7613223962008764
0.07289049998574527	0.1282425225525772	1.761319801485947	1.7613223962008764
0.08098054448965766	0.14249167585763794	1.7613192299651244	1.7613223962008764
0.08907058899357005	0.15674082430238995	1.7613186018352256	1.7613223962008764
0.09716063349748244	0.1709899674281476	1.761317917097548	1.7613223962008764
0.10525067800139483	0.18523910477786892	1.761317175750827	1.7613223962008764
0.1133407225053072	0.1994882358944572	1.7613163777936902	1.7613223962008764
0.12143076700921959	0.2137373603207611	1.7613155232246556	1.7613223962008764
0.129520811513132	0.2279864775995744	1.7613146120421328	1.7613223962008764
0.13761085601704437	0.24223558727363634	1.761313644244422	1.7613223962008764
0.14570090052095674	0.25648468888563125	1.7613126198297153	1.7613223962008764
0.15379094502486915	0.27073378197818876	1.7613115387960956	1.7613223962008764
0.16188098952878152	0.2849828660938839	1.7613104011415368	1.7613223962008764
0.16997103403269392	0.29923194077523685	1.7613092068639042	1.7613223962008764
0.1780610785366063	0.31348100556471314	1.7613079559609544	1.7613223962008764
0.18615112304051867	0.3277300600047235	1.7613066484303348	1.7613223962008764
0.1942411675444311	0.34197910363762396	1.7613052842695842	1.7613223962008764
0.20233121204834348	0.35622813600571573	1.7613038634761327	1.7613223962008764
0.21042125655225588	0.37047715665124553	1.7613023860473014	1.7613223962008764
0.21851130105616826	0.3847261651164052	1.7613008519803022	1.7613223962008764
0.22660134556008063	0.39897516094333174	1.761299261272239	1.7613223962008764
0.23469139006399303	0.41322414367410776	1.761297613920106	1.7613223962008764
0.2427814345679054	0.4274731128507606	1.7612959099207892	1.7613223962008764
0.2508714790718178	0.44172206801526337	1.7612941492710656	1.7613223962008764
0.2589615235757302	0.45597100870953433	1.7612923319676033	1.7613223962008764
0.2670515680796426	0.470219934475437	1.7612904580069615	1.7613223962008764
0.27514161258355496	0.4844688448547798	1.7612885273855905	1.7613223962008764
0.28323165708746734	0.49871773938931707	1.7612865400998323	1.7613223962008764
0.2913217015913797	0.512966617620748	1.7612844961459195	1.7613223962008764
0.29941174609529214	0.5272154790907171	1.761282395519976	1.7613223962008764
0.3075017905992045	0.5414643233408143	1.7612802382180168	1.7613223962008764
0.3155918351031169	0.5557131499125746	1.7612780242359487	1.7613223962008764
0.32368187960702927	0.5699619583474783	1.7612757535695687	1.7613223962008764
0.33177192411094164	0.5842107481869513	1.7612734262145655	1.7613223962008764
0.33986196861485407	0.5984595189723642	1.761271042166519	1.7613223962008764
0.34795201311876645	0.6127082702450335	1.7612686014209002	1.7613223962008764
0.3560420576226788	0.6269570015462206	1.7612661039730713	1.7613223962008764
0.3641321021265912	0.6412057124171321	1.7612635498182854	1.7613223962008764
0.37222214663050357	0.6554544023989199	1.761260938951687	1.7613223962008764
0.380312191134416	0.6697030710326817	1.7612582713683118	1.7613223962008764
0.38840223563832843	0.6839517178594596	1.7612555470630868	1.7613223962008764
0.3964922801422408	0.6982003424202416	1.7612527660308297	1.7613223962008764
0.4045823246461532	0.7124489442559607	1.76124992826625	1.7613223962008764
0.41267236915006555	0.7266975229074955	1.7612470337639476	1.7613223962008764
0.420762413653978	0.7409460779156694	1.7612440825184144	1.7613223962008764
0.42885245815789036	0.7551946088212511	1.7612410745240326	1.7613223962008764
0.43694250266180273	0.7694431151649552	1.7612380097750764	1.7613223962008764
0.4450325471657151	0.7836915964874411	1.7612348882657107	1.7613223962008764
0.4531225916696275	0.7979400523293134	1.7612317099899917	1.7613223962008764
0.4612126361735399	0.8121884822311218	1.7612284749418665	1.7613223962008764
0.4693026806774523	0.8264368857333622	1.761225183115174	1.7613223962008764
0.47739272518136466	0.8406852623764746	1.7612218345036434	1.7613223962008764
0.48548276968527704	0.8549336117008449	1.761218429100896	1.7613223962008764
0.4935728141891894	0.8691819332468043	1.7612149669004435	1.7613223962008764
0.5016628586931018	0.8834302265546288	1.7612114478956895	1.7613223962008764
0.5097529031970142	0.8976784911645407	1.7612078720799278	1.7613223962008764
0.5178429477009266	0.9119267266167065	1.761204239446344	1.7613223962008764
0.525932992204839	0.9261749324512379	1.7612005499880152	1.7613223962008764
0.5340230367087514	0.9404231082081931	1.7611968036979089	1.7613223962008764
0.5421130812126638	0.9546712534275744	1.7611930005688843	1.7613223962008764
0.5502031257165761	0.9689193676493297	1.7611891405936915	1.7613223962008764
0.5582931702204885	0.9831674504133525	1.7611852237649719	1.7613223962008764
0.5663832147244009	0.9974155012594812	1.7611812500752577	1.7613223962008764
0.5744732592283133	1.0116635197274995	1.7611772195169733	1.7613223962008764
0.5825633037322256	1.0259115053571366	1.7611731320824329	1.7613223962008764
0.590653348236138	1.0401594576880664	1.761168987763843	1.7613223962008764
0.5987433927400505	1.0544073762599093	1.7611647865533004	1.7613223962008764
0.6068334372439629	1.0686552606122295	1.7611605284427938	1.7613223962008764
0.6149234817478753	1.0829031102845377	1.7611562134242027	1.7613223962008764
0.6230135262517876	1.0971509248162887	1.7611518414892977	1.7613223962008764
0.6311035707557	1.1113987037468835	1.7611474126297406	1.7613223962008764
0.6391936152596124	1.1256464466156684	1.7611429268370846	1.7613223962008764
0.6472836597635248	1.1398941529619333	1.7611383841027741	1.7613223962008764
0.6553737042674371	1.1541418223249165	1.761133784418144	1.7613223962008764
0.6634637487713495	1.1683894542437985	1.7611291277744212	1.7613223962008764
0.671553793275262	1.1826370482577069	1.7611244141627234	1.7613223962008764
0.6796438377791744	1.196884603905714	1.7611196435740595	1.7613223962008764
0.6877338822830867	1.2111321207268368	1.7611148159993295	1.7613223962008764
0.6958239267869991	1.225379598260039	1.7611099314293244	1.7613223962008764
0.7039139712909115	1.2396270360442285	1.761104989854727	1.7613223962008764
0.7120040157948239	1.2538744336182583	1.7610999912661107	1.7613223962008764
0.7200940602987362	1.2681217905209274	1.7610949356539403	1.7613223962008764
0.7281841048026486	1.2823691062909792	1.7610898230085714	1.7613223962008764
0.736274149306561	1.2966163804671038	1.7610846533202515	1.7613223962008764
0.7443641938104734	1.3108636125879352	1.7610794265791188	1.7613223962008764
0.7524542383143858	1.3251108021920532	1.7610741427752024	1.7613223962008764
0.7605442828182982	1.3393579488179828	1.761068801898423	1.7613223962008764
0.7686343273222106	1.3536050520041942	1.7610634039385924	1.7613223962008764
0.7767243718261231	1.3678521112891093	1.7610579488854112	1.7613223962008764
0.7848144163300355	1.3820991262112643	1.7610524367283862	1.7613223962008764
0.7929044608339478	1.396346096308802	1.761046867456955	1.7613223962008764
0.8009945053378602	1.410593021119621	1.761041241060491	1.7613223962008764
