r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
354.8133892335753	1.0673101847726234e-10	1134584451161.1702	5.6234132519034905e+25	335.0967482051739	338.5437965872332	3.760370781742521	0.9984511911673453
709.6267784671506	8.538478915031606e-10	1134583746509.35	5.623406440816967e+25	335.0964455652713	338.5435866070973	3.7603695218671214	0.9984511911673453
1064.4401677007259	2.8817348650727387e-09	1134582572090.2607	5.6233950890208714e+25	335.09594116588346	338.5432366403839	3.760367422074132	0.9984511911673453
1419.2535569343013	6.830773012242846e-09	1134580927904.8457	5.623379196537834e+25	335.09523500770416	338.54274668737673	3.7603644823626503	0.9984511911673453
1774.0669461678767	1.3341338633418754e-08	1134578813954.4421	5.623358763399431e+25	335.0943270917023	338.54211674847085	3.7603607027313974	0.9984511911673453
2128.880335401452	2.3053801665487196e-08	1134576230240.747	5.623333789646235e+25	335.09321741911964	338.5413468241713	3.760356083178717	0.9984511911673453
2483.6937246350276	3.660852409096081e-08	1134573176765.8474	5.623304275327836e+25	335.0919059914805	338.54043691510026	3.7603506237026116	0.9984511911673453
2838.507113868603	5.4645858347138526e-08	1134569653532.1897	5.623270220502835e+25	335.09039281057426	338.53938702198406	3.7603443243006667	0.9984511911673453
3193.3205031021785	7.780614573528507e-08	1134565660542.6238	5.623231625238849e+25	335.08867787847703	338.538197145669	3.7603371849701466	0.9984511911673453
3548.133892335754	1.0672971482983303e-07	1134561197800.3552	5.623188489612509e+25	335.0867611975374	338.53686728711233	3.760329205707936	0.9984511911673453
3902.9472815693293	1.4205687988761038e-07	1134556265308.9878	5.6231408137094575e+25	335.08464277037797	338.53539744738026	3.7603203865105357	0.9984511911673453
4257.760670802904	1.8442793925709703e-07	1134550863072.4812	5.623088597624357e+25	335.08232259990143	338.5337876276556	3.7603107273741045	0.9984511911673453
4612.57406003648	2.3448317378771334e-07	1134544991095.1978	5.62303184146088e+25	335.07980068928487	338.5320378292321	3.7603002282944176	0.9984511911673453
4967.387449270055	2.9286284523914365e-07	1134538649381.86	5.622970545331711e+25	335.0770770419819	338.53014805351563	3.7602888892668918	0.9984511911673453
5322.200838503631	3.602071946906988e-07	1134531837937.5708	5.622904709358555e+25	335.0741516617196	338.5281183020234	3.760276710286561	0.9984511911673453
5677.014227737206	4.3715644095071924e-07	1134524556767.8206	5.622834333672123e+25	335.07102455250646	338.525948576388	3.760263691348113	0.9984511911673453
6031.8276169707815	5.243507789660247e-07	1134516805878.4663	5.622759418412143e+25	335.0676957186238	338.52363887835224	3.760249832445859	0.9984511911673453
6386.641006204357	6.224303782314091e-07	1134508585275.7568	5.622679963727354e+25	335.064165164631	338.52118920977347	3.7602351335737447	0.9984511911673453
6741.454395437932	7.320353811991907e-07	1134499894966.3079	5.622595969775507e+25	335.06043289536115	338.5185995726186	3.7602195947253434	0.9984511911673453
7096.267784671508	8.538059016888121e-07	1134490734957.1138	5.622507436723365e+25	335.05649891592464	338.51586996896845	3.7602032158938625	0.9984511911673453
7451.081173905083	9.883820232965022e-07	1134481105255.5566	5.622414364746701e+25	335.05236323170914	338.51300040101705	3.760185997072149	0.9984511911673453
