r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
58.997462559235565	4.1952476722393576e-10	970071574611.8961	4.424185553847942e+29	274873.0769976733	47585.60532944561	39.18458693090972	0.9895098470848636
117.99492511847113	3.3561862199581995e-09	970064447827.4425	4.4241715380642016e+29	274873.78943784506	47585.252934970245	39.184621135526186	0.9895098470848636
176.9923876777067	1.1327046253225447e-08	970052570101.0082	4.424148178781472e+29	274874.97682910867	47584.66562313629	39.18467814259011	0.9895098470848636
235.98985023694226	2.684901923876015e-08	970035941809.7534	4.424115476546383e+29	274876.63915736025	47583.84341266221	39.18475795112888	0.9895098470848636
294.98731279617783	5.24387976632991e-08	970014563480.3613	4.424073432121413e+29	274878.7764029861	47582.7863296871	39.18486055978717	0.9895098470848636
353.9847753554134	9.061277819383958e-08	969988435789.6564	4.424022046486375e+29	274881.38854079595	47581.494407802296	39.18498596682376	0.9895098470848636
412.9822379146489	1.4388698776659952e-07	969957559564.7053	4.423961320838572e+29	274884.47554001067	47579.967688054836	39.18513417011105	0.9895098470848636
471.97970047388446	2.1477700970523659e-07	969921935782.7874	4.423891256592768e+29	274888.037364257	47578.20621894755	39.1853051671348	0.9895098470848636
530.9771630331201	3.0579790987416657e-07	969881565571.29	4.4238118553811155e+29	274892.07397157495	47576.210056432705	39.18549895499458	0.9895098470848636
589.9746255923557	4.1946416287281545e-07	969836450207.6575	4.4237231190530556e+29	274896.5853144129	47573.979263910056	39.1857155304036	0.9895098470848636
648.9720881515913	5.582895782766351e-07	969786591119.2571	4.423625049675204e+29	274901.5713396362	47571.513912220056	39.1859548896891	0.9895098470848636
707.9695507108269	7.247872269307151e-07	969731989883.349	4.423517649531213e+29	274907.03198851814	47568.814079642034	39.18621702879219	0.9895098470848636
766.9670132700625	9.214693673017859e-07	969672648226.8163	4.423400921121628e+29	274912.9671967592	47565.87985188115	39.186501943268695	0.9895098470848636
825.9644758292981	1.1508473718944497e-06	969608568026.1648	4.423274867163722e+29	274919.3768944743	47562.71132206853	39.186809628288735	0.9895098470848636
884.9619383885337	1.4154316537374038e-06	969539751307.2894	4.4231394905913236e+29	274926.26100620505	47559.308590749235	39.187140078637434	0.9895098470848636
943.9594009477693	1.7177315929454733e-06	969466200245.3915	4.42299479455462e+29	274933.61945091677	47555.67176587791	39.187493288714826	0.9895098470848636
1002.9568635070049	2.0602554633632068e-06	969387917164.69	4.422840782419957e+29	274941.45214201073	47551.800962805704	39.18786925253663	0.9895098470848636
1061.9543260662404	2.4455103592958094e-06	969304904538.3789	4.42267745776962e+29	274949.7589873171	47547.69630427621	39.18826796373404	0.9895098470848636
1120.951788625476	2.876002122333168e-06	969217164988.2815	4.422504824401599e+29	274958.5398891111	47543.357920409966	39.188689415554634	0.9895098470848636
1179.9492511847116	3.3542352682727027e-06	969124701284.8	4.422322886329342e+29	274967.7947441019	47538.78594870112	39.18913360086205	0.9895098470848636
1238.9467137439472	3.882712914146742e-06	969027516346.554	4.422131647781497e+29	274977.52344345377	47533.980533999595	39.18960051213707	0.9895098470848636
1297.9441763031828	4.463936705360167e-06	968925613240.2373	4.421931113201635e+29	274987.72587277915	47528.94182850402	39.19009014147755	0.9895098470848636
1356.9416388624184	5.100406742944019e-06	968818995180.3275	4.4217212872479624e+29	274998.40191215015	47523.669991746996	39.19060248059912	0.9895098470848636
1415.939101421654	5.794621510930676e-06	968707665528.8663	4.42150217479302e+29	275009.5514360992	47518.16519058498	39.19113752083539	0.9895098470848636
1474.9365639808896	6.549077803856362e-06	968591627795.1771	4.421273780923365e+29	275021.17431362806	47512.42759918298	39.191695253138604	0.9895098470848636
1533.9340265401252	7.3662706543965086e-06	968470885635.5792	4.4210361109392416e+29	275033.2704082113	47506.45739900146	39.19227566808006	0.9895098470848636
1592.9314890993608	8.248693261139685e-06	968345442853.139	4.420789170354242e+29	275045.83957780135	47500.25477878328	39.192878755850465	0.9895098470848636
1651.9289516585964	9.198836916505621e-06	968215303397.2773	4.420532964894941e+29	275058.8816748431	47493.81993453438	39.19350450626093	0.9895098470848636
1710.926414217832	1.0219190934812962e-05	968080471363.5984	4.420267500500536e+29	275072.39654626354	47487.15306951573	39.19415290874275	0.9895098470848636
