# r[m]	M[Msun]	rho[g/cm^3]	P[N/m^2]	n_e[pm^-3]	n_p[pm^-3]	muF_e[MeV]	B
4.12188178e+04	6.75713444e-07	4.58141663e+06	2.59501020e+22	1.34718089e+00	1.71420222e-01	3.34990709e-01	9.99419427e-01
4.28675705e+04	7.60080940e-07	4.58136853e+06	2.59496951e+22	1.34716673e+00	1.71418423e-01	3.34988855e-01	9.99419430e-01
4.45163232e+04	8.51193400e-07	4.58131854e+06	2.59492723e+22	1.34715202e+00	1.71416554e-01	3.34986928e-01	9.99419432e-01
4.61650759e+04	9.49310094e-07	4.58126667e+06	2.59488335e+22	1.34713674e+00	1.71414614e-01	3.34984928e-01	9.99419434e-01
4.78138286e+04	1.05469027e-06	4.58121291e+06	2.59483788e+22	1.34712092e+00	1.71412604e-01	3.34982855e-01	9.99419436e-01
4.94625813e+04	1.16759317e-06	4.58115726e+06	2.59479081e+22	1.34710454e+00	1.71410523e-01	3.34980710e-01	9.99419439e-01
5.11113340e+04	1.28827800e-06	4.58109973e+06	2.59474215e+22	1.34708760e+00	1.71408372e-01	3.34978492e-01	9.99419441e-01
5.27600867e+04	1.41700396e-06	4.58104032e+06	2.59469189e+22	1.34707011e+00	1.71406150e-01	3.34976201e-01	9.99419444e-01
5.44088394e+04	1.55403023e-06	4.58097902e+06	2.59464004e+22	1.34705206e+00	1.71403858e-01	3.34973837e-01	9.99419446e-01
5.60575922e+04	1.69961596e-06	4.58091583e+06	2.59458659e+22	1.34703346e+00	1.71401495e-01	3.34971401e-01	9.99419449e-01
5.77063449e+04	1.85402028e-06	4.58085076e+06	2.59453155e+22	1.34701430e+00	1.71399062e-01	3.34968892e-01	9.99419452e-01
5.93550976e+04	2.01750231e-06	4.58078381e+06	2.59447492e+22	1.34699459e+00	1.71396559e-01	3.34966310e-01	9.99419455e-01
6.10038503e+04	2.19032114e-06	4.58071496e+06	2.59441669e+22	1.34697433e+00	1.71393984e-01	3.34963656e-01	9.99419458e-01
6.26526030e+04	2.37273584e-06	4.58064424e+06	2.59435687e+22	1.34695350e+00	1.71391340e-01	3.34960929e-01	9.99419461e-01
6.43013557e+04	2.56500544e-06	4.58057163e+06	2.59429546e+22	1.34693213e+00	1.71388625e-01	3.34958129e-01	9.99419464e-01
6.59501084e+04	2.76738897e-06	4.58049713e+06	2.59423245e+22	1.34691020e+00	1.71385839e-01	3.34955256e-01	9.99419467e-01
6.75988611e+04	2.98014542e-06	4.58042075e+06	2.59416784e+22	1.34688771e+00	1.71382983e-01	3.34952311e-01	9.99419470e-01
6.92476138e+04	3.20353376e-06	4.58034249e+06	2.59410165e+22	1.34686467e+00	1.71380057e-01	3.34949293e-01	9.99419474e-01
7.08963666e+04	3.43781294e-06	4.58026234e+06	2.59403386e+22	1.34684107e+00	1.71377060e-01	3.34946202e-01	9.99419477e-01
7.25451193e+04	3.68324186e-06	4.58018031e+06	2.59396448e+22	1.34681692e+00	1.71373992e-01	3.34943039e-01	9.99419481e-01
7.41938720e+04	3.94007941e-06	4.58009639e+06	2.59389350e+22	1.34679222e+00	1.71370854e-01	3.34939803e-01	9.99419484e-01
7.58426247e+04	4.20858446e-06	4.58001059e+06	2.59382094e+22	1.34676696e+00	1.71367646e-01	3.34936494e-01	9.99419488e-01
7.74913774e+04	4.48901584e-06	4.57992291e+06	2.59374678e+22	1.34674115e+00	1.71364367e-01	3.34933112e-01	9.99419492e-01
7.91401301e+04	4.78163234e-06	4.57983334e+06	2.59367102e+22	1.34671478e+00	1.71361018e-01	3.34929658e-01	9.99419496e-01
8.07888828e+04	5.08669274e-06	4.57974189e+06	2.59359368e+22	1.34668785e+00	1.71357598e-01	3.34926131e-01	9.99419500e-01
8.24376355e+04	5.40445578e-06	4.57964855e+06	2.59351474e+22	1.34666038e+00	1.71354108e-01	3.34922531e-01	9.99419504e-01
8.40863882e+04	5.73518016e-06	4.57955333e+06	2.59343421e+22	1.34663234e+00	1.71350548e-01	3.34918859e-01	9.99419508e-01
8.57351409e+04	6.07912457e-06	4.57945623e+06	2.59335209e+22	1.34660376e+00	1.71346917e-01	3.34915114e-01	9.99419512e-01
8.73838937e+04	6.43654765e-06	4.57935724e+06	2.59326838e+22	1.34657462e+00	1.71343216e-01	3.34911296e-01	9.99419516e-01
8.90326464e+04	6.80770800e-06	4.57925638e+06	2.59318308e+22	1.34654492e+00	1.71339444e-01	3.34907405e-01	9.99419521e-01
9.06813991e+04	7.19286422e-06	4.57915363e+06	2.59309618e+22	1.34651467e+00	1.71335602e-01	3.34903442e-01	9.99419525e-01
9.23301518e+04	7.59227483e-06	4.57904899e+06	2.59300769e+22	1.34648387e+00	1.71331689e-01	3.34899406e-01	9.99419529e-01
9.39789045e+04	8.00619835e-06	4.57894247e+06	2.59291762e+22	1.34645251e+00	1.71327706e-01	3.34895297e-01	9.99419534e-01
9.56276572e+04	8.43489325e-06	4.57883408e+06	2.59282595e+22	1.34642060e+00	1.71323653e-01	3.34891116e-01	9.99419539e-01
9.72764099e+04	8.87861796e-06	4.57872379e+06	2.59273269e+22	1.34638813e+00	1.71319529e-01	3.34886862e-01	9.99419543e-01
9.89251626e+04	9.33763089e-06	4.57861163e+06	2.59263784e+22	1.34635511e+00	1.71315335e-01	3.34882535e-01	9.99419548e-01
1.00573915e+05	9.81219039e-06	4.57849759e+06	2.59254140e+22	1.34632153e+00	1.71311070e-01	3.34878136e-01	9.99419553e-01
1.02222668e+05	1.03025548e-05	4.57838166e+06	2.59244337e+22	1.34628741e+00	1.71306736e-01	3.34873663e-01	9.99419558e-01
1.03871421e+05	1.08089823e-05	4.57826385e+06	2.59234375e+22	1.34625272e+00	1.71302330e-01	3.34869118e-01	9.99419563e-01
1.05520173e+05	1.13317313e-05	4.57814416e+06	2.59224254e+22	1.34621749e+00	1.71297855e-01	3.34864501e-01	9.99419568e-01
1.07168926e+05	1.18710599e-05	4.57802259e+06	2.59213974e+22	1.34618170e+00	1.71293309e-01	3.34859810e-01	9.99419574e-01
1.08817679e+05	1.24272263e-05	4.57789913e+06	2.59203535e+22	1.34614535e+00	1.71288693e-01	3.34855047e-01	9.99419579e-01
1.10466432e+05	1.30004886e-05	4.57777380e+06	2.59192937e+22	1.34610845e+00	1.71284006e-01	3.34850212e-01	9.99419584e-01
1.12115184e+05	1.35911049e-05	4.57764659e+06	2.59182180e+22	1.34607100e+00	1.71279249e-01	3.34845303e-01	9.99419590e-01
1.13763937e+05	1.41993332e-05	4.57751749e+06	2.59171265e+22	1.34603300e+00	1.71274422e-01	3.34840322e-01	9.99419595e-01
1.15412690e+05	1.48254315e-05	4.57738651e+06	2.59160190e+22	1.34599444e+00	1.71269524e-01	3.34835268e-01	9.99419601e-01
1.17061442e+05	1.54696578e-05	4.57725366e+06	2.59148957e+22	1.34595533e+00	1.71264556e-01	3.34830141e-01	9.99419607e-01
1.18710195e+05	1.61322699e-05	4.57711892e+06	2.59137565e+22	1.34591566e+00	1.71259518e-01	3.34824942e-01	9.99419613e-01
1.20358948e+05	1.68135258e-05	4.57698231e+06	2.59126014e+22	1.34587544e+00	1.71254410e-01	3.34819670e-01	9.99419618e-01
1.22007701e+05	1.75136832e-05	4.57684381e+06	2.59114305e+22	1.34583467e+00	1.71249231e-01	3.34814325e-01	9.99419624e-01
1.23656453e+05	1.82329999e-05	4.57670343e+06	2.59102436e+22	1.34579334e+00	1.71243982e-01	3.34808908e-01	9.99419630e-01
1.25305206e+05	1.89717336e-05	4.57656118e+06	2.59090409e+22	1.34575146e+00	1.71238663e-01	3.34803418e-01	9.99419636e-01
1.26953959e+05	1.97301419e-05	4.57641704e+06	2.59078224e+22	1.34570903e+00	1.71233273e-01	3.34797855e-01	9.99419643e-01
1.28602711e+05	2.05084826e-05	4.57627103e+06	2.59065879e+22	1.34566604e+00	1.71227813e-01	3.34792220e-01	9.99419649e-01
1.30251464e+05	2.13070132e-05	4.57612314e+06	2.59053376e+22	1.34562250e+00	1.71222283e-01	3.34786512e-01	9.99419655e-01
1.31900217e+05	2.21259911e-05	4.57597337e+06	2.59040715e+22	1.34557841e+00	1.71216683e-01	3.34780731e-01	9.99419662e-01
1.33548970e+05	2.29656740e-05	4.57582172e+06	2.59027895e+22	1.34553377e+00	1.71211012e-01	3.34774877e-01	9.99419668e-01
1.35197722e+05	2.38263191e-05	4.57566819e+06	2.59014916e+22	1.34548857e+00	1.71205271e-01	3.34768951e-01	9.99419675e-01
1.36846475e+05	2.47081839e-05	4.57551279e+06	2.59001778e+22	1.34544282e+00	1.71199460e-01	3.34762952e-01	9.99419681e-01
1.38495228e+05	2.56115256e-05	4.57535550e+06	2.58988483e+22	1.34539651e+00	1.71193579e-01	3.34756880e-01	9.99419688e-01
1.40143980e+05	2.65366016e-05	4.57519634e+06	2.58975028e+22	1.34534966e+00	1.71187628e-01	3.34750736e-01	9.99419695e-01
1.41792733e+05	2.74836690e-05	4.57503531e+06	2.58961416e+22	1.34530225e+00	1.71181606e-01	3.34744519e-01	9.99419702e-01
1.43441486e+05	2.84529851e-05	4.57487239e+06	2.58947644e+22	1.34525429e+00	1.71175514e-01	3.34738229e-01	9.99419709e-01
1.45090239e+05	2.94448068e-05	4.57470760e+06	2.58933715e+22	1.34520577e+00	1.71169352e-01	3.34731867e-01	9.99419716e-01
1.46738991e+05	3.04593913e-05	4.57454093e+06	2.58919627e+22	1.34515671e+00	1.71163120e-01	3.34725432e-01	9.99419723e-01
1.48387744e+05	3.14969956e-05	4.57437239e+06	2.58905380e+22	1.34510709e+00	1.71156818e-01	3.34718924e-01	9.99419730e-01
1.50036497e+05	3.25578765e-05	4.57420197e+06	2.58890976e+22	1.34505692e+00	1.71150445e-01	3.34712343e-01	9.99419738e-01
1.51685249e+05	3.36422910e-05	4.57402967e+06	2.58876413e+22	1.34500619e+00	1.71144002e-01	3.34705690e-01	9.99419745e-01
1.53334002e+05	3.47504958e-05	4.57385550e+06	2.58861692e+22	1.34495492e+00	1.71137490e-01	3.34698964e-01	9.99419753e-01
1.54982755e+05	3.58827477e-05	4.57367945e+06	2.58846812e+22	1.34490309e+00	1.71130907e-01	3.34692166e-01	9.99419760e-01
1.56631508e+05	3.70393035e-05	4.57350153e+06	2.58831774e+22	1.34485071e+00	1.71124254e-01	3.34685295e-01	9.99419768e-01
1.58280260e+05	3.82204197e-05	4.57332173e+06	2.58816579e+22	1.34479778e+00	1.71117530e-01	3.34678351e-01	9.99419775e-01
1.59929013e+05	3.94263530e-05	4.57314005e+06	2.58801225e+22	1.34474429e+00	1.71110737e-01	3.34671334e-01	9.99419783e-01
1.61577766e+05	4.06573598e-05	4.57295651e+06	2.58785712e+22	1.34469026e+00	1.71103874e-01	3.34664245e-01	9.99419791e-01
1.63226518e+05	4.19136967e-05	4.57277108e+06	2.58770042e+22	1.34463567e+00	1.71096940e-01	3.34657083e-01	9.99419799e-01
1.64875271e+05	4.31956199e-05	4.57258379e+06	2.58754214e+22	1.34458053e+00	1.71089937e-01	3.34649848e-01	9.99419807e-01
1.66524024e+05	4.45033858e-05	4.57239462e+06	2.58738228e+22	1.34452484e+00	1.71082863e-01	3.34642541e-01	9.99419815e-01
1.68172776e+05	4.58372508e-05	4.57220358e+06	2.58722083e+22	1.34446860e+00	1.71075720e-01	3.34635161e-01	9.99419823e-01
1.69821529e+05	4.71974710e-05	4.57201066e+06	2.58705781e+22	1.34441180e+00	1.71068506e-01	3.34627709e-01	9.99419832e-01
1.71470282e+05	4.85843024e-05	4.57181587e+06	2.58689321e+22	1.34435446e+00	1.71061222e-01	3.34620183e-01	9.99419840e-01
1.73119035e+05	4.99980013e-05	4.57161921e+06	2.58672703e+22	1.34429656e+00	1.71053868e-01	3.34612585e-01	9.99419848e-01
1.74767787e+05	5.14388236e-05	4.57142067e+06	2.58655927e+22	1.34423811e+00	1.71046445e-01	3.34604915e-01	9.99419857e-01
1.76416540e+05	5.29070253e-05	4.57122027e+06	2.58638993e+22	1.34417911e+00	1.71038951e-01	3.34597171e-01	9.99419865e-01
1.78065293e+05	5.44028622e-05	4.57101799e+06	2.58621902e+22	1.34411956e+00	1.71031387e-01	3.34589355e-01	9.99419874e-01
1.79714045e+05	5.59265901e-05	4.57081384e+06	2.58604652e+22	1.34405946e+00	1.71023753e-01	3.34581467e-01	9.99419883e-01
1.81362798e+05	5.74784647e-05	4.57060782e+06	2.58587245e+22	1.34399881e+00	1.71016050e-01	3.34573505e-01	9.99419892e-01
1.83011551e+05	5.90587418e-05	4.57039992e+06	2.58569680e+22	1.34393761e+00	1.71008276e-01	3.34565471e-01	9.99419901e-01
1.84660304e+05	6.06676768e-05	4.57019016e+06	2.58551958e+22	1.34387585e+00	1.71000432e-01	3.34557364e-01	9.99419910e-01
1.86309056e+05	6.23055254e-05	4.56997853e+06	2.58534078e+22	1.34381355e+00	1.70992519e-01	3.34549185e-01	9.99419919e-01
1.87957809e+05	6.39725430e-05	4.56976502e+06	2.58516040e+22	1.34375069e+00	1.70984535e-01	3.34540933e-01	9.99419928e-01
1.89606562e+05	6.56689849e-05	4.56954965e+06	2.58497845e+22	1.34368729e+00	1.70976482e-01	3.34532608e-01	9.99419937e-01
1.91255314e+05	6.73951066e-05	4.56933240e+06	2.58479492e+22	1.34362333e+00	1.70968358e-01	3.34524211e-01	9.99419946e-01
1.92904067e+05	6.91511631e-05	4.56911329e+06	2.58460982e+22	1.34355883e+00	1.70960165e-01	3.34515741e-01	9.99419956e-01
1.94552820e+05	7.09374097e-05	4.56889231e+06	2.58442315e+22	1.34349377e+00	1.70951902e-01	3.34507198e-01	9.99419965e-01
1.96201573e+05	7.27541014e-05	4.56866946e+06	2.58423489e+22	1.34342816e+00	1.70943569e-01	3.34498583e-01	9.99419975e-01
1.97850325e+05	7.46014933e-05	4.56844474e+06	2.58404507e+22	1.34336201e+00	1.70935166e-01	3.34489895e-01	9.99419984e-01
1.99499078e+05	7.64798403e-05	4.56821815e+06	2.58385367e+22	1.34329530e+00	1.70926693e-01	3.34481135e-01	9.99419994e-01
2.01147831e+05	7.83893973e-05	4.56798970e+06	2.58366070e+22	1.34322805e+00	1.70918151e-01	3.34472301e-01	9.99420004e-01
2.02796583e+05	8.03304190e-05	4.56775938e+06	2.58346616e+22	1.34316024e+00	1.70909538e-01	3.34463395e-01	9.99420014e-01
2.04445336e+05	8.23031601e-05	4.56752719e+06	2.58327004e+22	1.34309188e+00	1.70900856e-01	3.34454417e-01	9.99420024e-01
2.06094089e+05	8.43078753e-05	4.56729313e+06	2.58307236e+22	1.34302298e+00	1.70892104e-01	3.34445366e-01	9.99420034e-01
2.07742842e+05	8.63448191e-05	4.56705721e+06	2.58287310e+22	1.34295352e+00	1.70883282e-01	3.34436242e-01	9.99420044e-01
2.09391594e+05	8.84142460e-05	4.56681942e+06	2.58267227e+22	1.34288352e+00	1.70874390e-01	3.34427045e-01	9.99420054e-01
2.11040347e+05	9.05164104e-05	4.56657976e+06	2.58246987e+22	1.34281297e+00	1.70865429e-01	3.34417776e-01	9.99420064e-01
2.12689100e+05	9.26515666e-05	4.56633824e+06	2.58226590e+22	1.34274186e+00	1.70856398e-01	3.34408434e-01	9.99420074e-01
2.14337852e+05	9.48199687e-05	4.56609485e+06	2.58206036e+22	1.34267021e+00	1.70847297e-01	3.34399020e-01	9.99420085e-01
2.15986605e+05	9.70218711e-05	4.56584960e+06	2.58185325e+22	1.34259801e+00	1.70838126e-01	3.34389532e-01	9.99420095e-01
2.17635358e+05	9.92575276e-05	4.56560249e+06	2.58164457e+22	1.34252526e+00	1.70828886e-01	3.34379973e-01	9.99420106e-01
2.19284111e+05	1.01527192e-04	4.56535351e+06	2.58143432e+22	1.34245196e+00	1.70819576e-01	3.34370340e-01	9.99420116e-01
2.20932863e+05	1.03831119e-04	4.56510267e+06	2.58122250e+22	1.34237811e+00	1.70810196e-01	3.34360635e-01	9.99420127e-01
2.22581616e+05	1.06169562e-04	4.56484996e+06	2.58100912e+22	1.34230372e+00	1.70800747e-01	3.34350857e-01	9.99420138e-01
2.24230369e+05	1.08542774e-04	4.56459539e+06	2.58079417e+22	1.34222877e+00	1.70791228e-01	3.34341007e-01	9.99420149e-01
2.25879121e+05	1.10951010e-04	4.56433895e+06	2.58057765e+22	1.34215328e+00	1.70781639e-01	3.34331084e-01	9.99420160e-01
2.27527874e+05	1.13394522e-04	4.56408066e+06	2.58035956e+22	1.34207724e+00	1.70771980e-01	3.34321089e-01	9.99420171e-01
2.29176627e+05	1.15873565e-04	4.56382050e+06	2.58013991e+22	1.34200065e+00	1.70762252e-01	3.34311020e-01	9.99420182e-01
2.30825379e+05	1.18388391e-04	4.56355848e+06	2.57991870e+22	1.34192351e+00	1.70752455e-01	3.34300879e-01	9.99420193e-01
2.32474132e+05	1.20939254e-04	4.56329460e+06	2.57969592e+22	1.34184583e+00	1.70742587e-01	3.34290666e-01	9.99420204e-01
2.34122885e+05	1.23526408e-04	4.56302886e+06	2.57947157e+22	1.34176759e+00	1.70732651e-01	3.34280380e-01	9.99420216e-01
2.35771638e+05	1.26150104e-04	4.56276125e+06	2.57924566e+22	1.34168881e+00	1.70722644e-01	3.34270021e-01	9.99420227e-01
2.37420390e+05	1.28810597e-04	4.56249179e+06	2.57901818e+22	1.34160948e+00	1.70712568e-01	3.34259590e-01	9.99420239e-01
2.39069143e+05	1.31508139e-04	4.56222047e+06	2.57878914e+22	1.34152961e+00	1.70702422e-01	3.34249086e-01	9.99420250e-01
2.40717896e+05	1.34242984e-04	4.56194728e+06	2.57855854e+22	1.34144918e+00	1.70692207e-01	3.34238509e-01	9.99420262e-01
2.42366648e+05	1.37015383e-04	4.56167224e+06	2.57832638e+22	1.34136821e+00	1.70681923e-01	3.34227860e-01	9.99420274e-01
2.44015401e+05	1.39825589e-04	4.56139534e+06	2.57809265e+22	1.34128669e+00	1.70671569e-01	3.34217138e-01	9.99420285e-01
2.45664154e+05	1.42673856e-04	4.56111658e+06	2.57785737e+22	1.34120463e+00	1.70661145e-01	3.34206343e-01	9.99420297e-01
2.47312907e+05	1.45560435e-04	4.56083596e+06	2.57762052e+22	1.34112201e+00	1.70650652e-01	3.34195476e-01	9.99420309e-01
2.48961659e+05	1.48485579e-04	4.56055349e+06	2.57738211e+22	1.34103885e+00	1.70640089e-01	3.34184536e-01	9.99420321e-01
2.50610412e+05	1.51449540e-04	4.56026915e+06	2.57714214e+22	1.34095515e+00	1.70629457e-01	3.34173524e-01	9.99420333e-01
2.52259165e+05	1.54452570e-04	4.55998296e+06	2.57690061e+22	1.34087089e+00	1.70618756e-01	3.34162439e-01	9.99420346e-01
2.53907917e+05	1.57494922e-04	4.55969492e+06	2.57665752e+22	1.34078609e+00	1.70607985e-01	3.34151281e-01	9.99420358e-01
2.55556670e+05	1.60576847e-04	4.55940501e+06	2.57641287e+22	1.34070075e+00	1.70597145e-01	3.34140051e-01	9.99420370e-01
2.57205423e+05	1.63698598e-04	4.55911326e+06	2.57616666e+22	1.34061486e+00	1.70586235e-01	3.34128748e-01	9.99420383e-01
2.58854176e+05	1.66860425e-04	4.55881964e+06	2.57591890e+22	1.34052842e+00	1.70575256e-01	3.34117373e-01	9.99420395e-01
2.60502928e+05	1.70062582e-04	4.55852417e+06	2.57566958e+22	1.34044143e+00	1.70564207e-01	3.34105925e-01	9.99420408e-01
2.62151681e+05	1.73305319e-04	4.55822685e+06	2.57541870e+22	1.34035390e+00	1.70553089e-01	3.34094404e-01	9.99420420e-01
2.63800434e+05	1.76588887e-04	4.55792767e+06	2.57516627e+22	1.34026582e+00	1.70541902e-01	3.34082811e-01	9.99420433e-01
2.65449186e+05	1.79913539e-04	4.55762664e+06	2.57491227e+22	1.34017720e+00	1.70530646e-01	3.34071145e-01	9.99420446e-01
2.67097939e+05	1.83279526e-04	4.55732375e+06	2.57465673e+22	1.34008803e+00	1.70519320e-01	3.34059407e-01	9.99420459e-01
2.68746692e+05	1.86687098e-04	4.55701902e+06	2.57439963e+22	1.33999832e+00	1.70507925e-01	3.34047596e-01	9.99420472e-01
2.70395445e+05	1.90136508e-04	4.55671243e+06	2.57414097e+22	1.33990806e+00	1.70496461e-01	3.34035712e-01	9.99420485e-01
2.72044197e+05	1.93628005e-04	4.55640398e+06	2.57388076e+22	1.33981726e+00	1.70484927e-01	3.34023756e-01	9.99420498e-01
2.73692950e+05	1.97161841e-04	4.55609369e+06	2.57361900e+22	1.33972591e+00	1.70473324e-01	3.34011727e-01	9.99420511e-01
2.75341703e+05	2.00738266e-04	4.55578154e+06	2.57335568e+22	1.33963401e+00	1.70461652e-01	3.33999625e-01	9.99420525e-01
2.76990455e+05	2.04357532e-04	4.55546755e+06	2.57309082e+22	1.33954157e+00	1.70449911e-01	3.33987451e-01	9.99420538e-01
2.78639208e+05	2.08019889e-04	4.55515170e+06	2.57282440e+22	1.33944859e+00	1.70438101e-01	3.33975205e-01	9.99420552e-01
2.80287961e+05	2.11725586e-04	4.55483400e+06	2.57255643e+22	1.33935506e+00	1.70426221e-01	3.33962886e-01	9.99420565e-01
2.81936714e+05	2.15474876e-04	4.55451446e+06	2.57228690e+22	1.33926099e+00	1.70414272e-01	3.33950494e-01	9.99420579e-01
2.83585466e+05	2.19268007e-04	4.55419306e+06	2.57201583e+22	1.33916637e+00	1.70402254e-01	3.33938029e-01	9.99420592e-01
2.85234219e+05	2.23105230e-04	4.55386981e+06	2.57174321e+22	1.33907121e+00	1.70390167e-01	3.33925492e-01	9.99420606e-01
2.86882972e+05	2.26986796e-04	4.55354472e+06	2.57146904e+22	1.33897550e+00	1.70378011e-01	3.33912883e-01	9.99420620e-01
2.88531724e+05	2.30912953e-04	4.55321778e+06	2.57119332e+22	1.33887925e+00	1.70365786e-01	3.33900201e-01	9.99420634e-01
2.90180477e+05	2.34883952e-04	4.55288899e+06	2.57091605e+22	1.33878246e+00	1.70353491e-01	3.33887446e-01	9.99420648e-01
2.91829230e+05	2.38900043e-04	4.55255836e+06	2.57063724e+22	1.33868512e+00	1.70341128e-01	3.33874619e-01	9.99420662e-01
2.93477982e+05	2.42961475e-04	4.55222588e+06	2.57035687e+22	1.33858724e+00	1.70328696e-01	3.33861719e-01	9.99420676e-01
2.95126735e+05	2.47068497e-04	4.55189155e+06	2.57007496e+22	1.33848882e+00	1.70316194e-01	3.33848746e-01	9.99420690e-01
2.96775488e+05	2.51221359e-04	4.55155538e+06	2.56979151e+22	1.33838985e+00	1.70303624e-01	3.33835701e-01	9.99420705e-01
2.98424241e+05	2.55420311e-04	4.55121736e+06	2.56950651e+22	1.33829034e+00	1.70290984e-01	3.33822584e-01	9.99420719e-01
3.00072993e+05	2.59665601e-04	4.55087749e+06	2.56921996e+22	1.33819028e+00	1.70278276e-01	3.33809394e-01	9.99420733e-01
3.01721746e+05	2.63957478e-04	4.55053579e+06	2.56893187e+22	1.33808969e+00	1.70265498e-01	3.33796131e-01	9.99420748e-01
3.03370499e+05	2.68296192e-04	4.55019224e+06	2.56864224e+22	1.33798855e+00	1.70252652e-01	3.33782796e-01	9.99420763e-01
3.05019251e+05	2.72681990e-04	4.54984684e+06	2.56835107e+22	1.33788687e+00	1.70239736e-01	3.33769388e-01	9.99420777e-01
3.06668004e+05	2.77115123e-04	4.54949960e+06	2.56805835e+22	1.33778464e+00	1.70226752e-01	3.33755907e-01	9.99420792e-01
3.08316757e+05	2.81595838e-04	4.54915052e+06	2.56776409e+22	1.33768187e+00	1.70213699e-01	3.33742354e-01	9.99420807e-01
3.09965510e+05	2.86124384e-04	4.54879960e+06	2.56746828e+22	1.33757856e+00	1.70200577e-01	3.33728729e-01	9.99420822e-01
3.11614262e+05	2.90701009e-04	4.54844684e+06	2.56717094e+22	1.33747471e+00	1.70187386e-01	3.33715031e-01	9.99420837e-01
3.13263015e+05	2.95325961e-04	4.54809224e+06	2.56687206e+22	1.33737032e+00	1.70174127e-01	3.33701260e-01	9.99420852e-01
3.14911768e+05	2.99999489e-04	4.54773579e+06	2.56657164e+22	1.33726538e+00	1.70160798e-01	3.33687417e-01	9.99420867e-01
3.16560520e+05	3.04721840e-04	4.54737751e+06	2.56626967e+22	1.33715991e+00	1.70147401e-01	3.33673501e-01	9.99420882e-01
