# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.166447864524452848e-04	4.989052063598015192e-32	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.185420243313211420e-04	5.236475272855038650e-32	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.204701209538965604e-04	5.496168998374185495e-32	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.224295782403966349e-04	5.768741774697545626e-32	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.244209062748232581e-04	6.054832315560988125e-32	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.264446234377407201e-04	6.355111010578016904e-32	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.285012565412191983e-04	6.670281496148751825e-32	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.305913409659742019e-04	7.001082304275522228e-32	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.327154208007368856e-04	7.348288593148592868e-32	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.348740489838897219e-04	7.712713963556992473e-32	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.370677874474078919e-04	8.095212365381343329e-32	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.392972072631400323e-04	8.496680098635522336e-32	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.415628887914694562e-04	8.918057913746643728e-32	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.438654218323933353e-04	9.360333215994716004e-32	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.462054057790580330e-04	9.824542379277360643e-32	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.485834497737935508e-04	1.031177317462195314e-31	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.510001728666838963e-04	1.082316731913513358e-31	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.534562041767180971e-04	1.135992315136325686e-31	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.559521830555621368e-04	1.192329843933257541e-31	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.584887592539934483e-04	1.251461332784892853e-31	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.610665930910445303e-04	1.313525343196401928e-31	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.636863556258955576e-04	1.378667308385617583e-31	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.663487288325641797e-04	1.447039874073473955e-31	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
1.690544057774369586e-04	1.518803256175350429e-31	1.492685151859241351e+07	1.464445919188694315e+23	4.399786485178938555e+00	5.581983151043690139e-01	6.122526557554592852e-01	9.999999998104460719e-01
