x	chi	dchidx	s0
0.0005080218046913023	0.0	0.05942134122717398	0.05942134122717398
0.014115730839356725	0.0008085799049168051	0.05941954790278655	0.05942134122717398
0.02772343987402215	0.0016171126994162432	0.05941441715047196	0.05942134122717398
0.04133114890868757	0.0024255529687618933	0.05940594897130104	0.05942134122717398
0.054938857943352994	0.0032338552982231566	0.05939414336526184	0.05942134122717398
0.06854656697801842	0.0040419742730674335	0.05937900033230531	0.05942134122717398
0.08215427601268384	0.0048498644785600255	0.05936051987235333	0.05942134122717398
0.09576198504734926	0.005657480499964132	0.05933870198529863	0.05942134122717398
0.10936969408201468	0.00646477692254086	0.05931354667100485	0.05942134122717398
0.12297740311668011	0.007271708331549215	0.059285053929306525	0.05942134122717398
0.13658511215134553	0.008078229312246105	0.05925322376000907	0.05942134122717398
0.15019282118601093	0.008884294449886336	0.059218056162888805	0.05942134122717398
0.16380053022067637	0.009689858329581564	0.05917955113798211	0.05942134122717398
0.1774082392553418	0.010494875536024727	0.05913770868617413	0.05942134122717398
0.1910159482900072	0.011299300654513445	0.059092528807104576	0.05942134122717398
0.2046236573246726	0.012103088270406535	0.05904401150024915	0.05942134122717398
0.21823136635933804	0.012906192969049175	0.05899215676507129	0.05942134122717398
0.23183907539400345	0.013708569335772877	0.05893696460102214	0.05942134122717398
0.24544678442866888	0.014510171955895514	0.0588784350075406	0.05942134122717398
0.2590544934633343	0.015310955414721305	0.05881656798405327	0.05942134122717398
0.2726622024979997	0.016110874297540823	0.058751363529974475	0.05942134122717398
0.2862699115326651	0.016909883189630975	0.05868282164470628	0.05942134122717398
0.2998776205673305	0.01770793667625504	0.05861094232763846	0.05942134122717398
0.313485329601996	0.018504989342662634	0.05853572557814853	0.05942134122717398
0.3270930386366614	0.019300995774089724	0.05845717139560172	0.05942134122717398
0.34070074767132685	0.020095910555758628	0.05837527977935099	0.05942134122717398
0.35430845670599226	0.020889688272878012	0.05829005072873702	0.05942134122717398
0.36791616574065766	0.0216822835106429	0.05820148424308822	0.05942134122717398
0.38152387477532307	0.022473650854234646	0.05810958032172072	0.05942134122717398
0.3951315838099885	0.023263744888820978	0.058014338963938386	0.05942134122717398
0.40873929284465393	0.02405252019955596	0.05791576016903279	0.05942134122717398
0.4223470018793194	0.02483993137158001	0.057813843936283256	0.05942134122717398
0.4359547109139848	0.025625932990019883	0.057708590264956804	0.05942134122717398
0.44956241994865015	0.026410479639988705	0.057599999154308204	0.05942134122717398
0.4631701289833156	0.027193525906585934	0.05748807060357993	0.05942134122717398
0.476777838017981	0.0279750263748974	0.057372804612002205	0.05942134122717398
0.4903855470526465	0.02875493562999525	0.05725420117879295	0.05942134122717398
0.5039932560873118	0.029533208256938007	0.05713226030315783	0.05942134122717398
0.5176009651219774	0.03030979884077054	0.05700698198429023	0.05942134122717398
0.5312086741566427	0.03108466196652405	0.05687836622137127	0.05942134122717398
0.5448163831913082	0.03185775221921612	0.056746413013569766	0.05942134122717398
0.5584240922259736	0.032629024183850636	0.05661112236004229	0.05942134122717398
0.572031801260639	0.03339843244541789	0.05647249425993312	0.05942134122717398
0.5856395102953045	0.03416593158889448	0.056330528712374275	0.05942134122717398
0.5992472193299698	0.03493147619924336	0.056185225716485494	0.05942134122717398
0.6128549283646353	0.035695020861413865	0.05603658527137423	0.05942134122717398
0.6264626373993006	0.036456520160341635	0.05588460737613567	0.05942134122717398
0.6400703464339661	0.03721592868094871	0.05572929202985272	0.05942134122717398
0.6536780554686316	0.03797320100814343	0.055570639231596025	0.05942134122717398
0.6672857645032969	0.0387282917268205	0.05540864898042395	0.05942134122717398
0.6808934735379624	0.039481155421860994	0.055243321275382576	0.05942134122717398
0.6945011825726277	0.04023174667813232	0.05507465611550571	0.05942134122717398
0.7081088916072933	0.04098002008048825	0.054902653499814894	0.05942134122717398
0.7217166006419586	0.04172593021376887	0.054727313427319395	0.05942134122717398
0.7353243096766241	0.042469431662800664	0.054548635897016196	0.05942134122717398
0.7489320187112894	0.04321047901239643	0.054366620907890004	0.05942134122717398
0.7625397277459549	0.04394902684735533	0.054181268458913266	0.05942134122717398
0.7761474367806204	0.04468502975246287	0.053992578549046134	0.05942134122717398
0.7897551458152857	0.04541844231249091	0.05380055117723651	0.05942134122717398
0.8033628548499512	0.04614921911219766	0.053605186342419994	0.05942134122717398
0.8169705638846165	0.04687731473632768	0.053406484043519935	0.05942134122717398
0.830578272919282	0.047602683769611895	0.05320444427944739	0.05942134122717398
0.8441859819539476	0.048325280796767525	0.05299906704910115	0.05942134122717398
0.8577936909886129	0.0490450604024982	0.052790352351367725	0.05942134122717398
0.8714014000232783	0.04976197717149389	0.05257830018512136	0.05942134122717398
0.8850091090579436	0.05047598568843087	0.05236291054922401	0.05942134122717398
0.8986168180926091	0.05118704053797184	0.052144183442525374	0.05942134122717398
0.9122245271272746	0.051895096304765756	0.05192211886386286	0.05942134122717398
0.92583223616194	0.05260010757344802	0.05169671681206161	0.05942134122717398
0.9394399451966053	0.053302028928640305	0.05146797728593448	0.05942134122717398
0.9530476542312708	0.05400081495495068	0.051235900284282085	0.05942134122717398
0.9666553632659363	0.054696420236980264	0.051000485805821553	0.05942134122717398
0.9802630723006017	0.05538879935945815	0.0507617338476527	0.05942134122717398
0.9938707813352671	0.05607790690699203	0.05051964440769415	0.05942134122717398
1.0074784903699325	0.05676369746410217	0.050274217484515396	0.05942134122717398
1.0210861994045979	0.057446125615287454	0.0500254530766762	0.05942134122717398
1.0346939084392635	0.058125145945025346	0.04977335118272657	0.05942134122717398
1.0483016174739288	0.05880071303777185	0.049517911801206814	0.05942134122717398
1.0619093265085942	0.0594727814779616	0.04925913493064747	0.05942134122717398
1.0755170355432595	0.06014130585000778	0.04899702056956936	0.05942134122717398
1.089124744577925	0.060806240738302146	0.048731568716483556	0.05942134122717398
1.1027324536125904	0.061467540727215046	0.04846277936989141	0.05942134122717398
1.1163401626472558	0.062125160401095406	0.048190652528284514	0.05942134122717398
1.1299478716819213	0.06277905434427074	0.047915188190144745	0.05942134122717398
1.1435555807165867	0.0634291771410471	0.047636386353944245	0.05942134122717398
1.1571632897512523	0.06407548337570917	0.04735424701814539	0.05942134122717398
1.1707709987859176	0.0647179276325202	0.04706877018120086	0.05942134122717398
1.184378707820583	0.06535646449572197	0.046779955841553575	0.05942134122717398
1.1979864168552483	0.06599104854953489	0.046487803997636724	0.05942134122717398
1.2115941258899137	0.06662163437815793	0.04619231464787375	0.05942134122717398
1.2252018349245792	0.06724817656576867	0.04589348779067838	0.05942134122717398
1.2388095439592446	0.06787062969652322	0.04559132342445459	0.05942134122717398
1.2524172529939102	0.06848894835455628	0.045285821547596625	0.05942134122717398
1.2660249620285755	0.06910308712398115	0.044976982158488985	0.05942134122717398
1.279632671063241	0.06971300058888971	0.04466480525550645	0.05942134122717398
1.2932403800979064	0.07031898794418023	0.04434628127189846	0.05942134122717398
1.3068480891325718	0.07092056199462335	0.044009200057462006	0.05942134122717398
1.3204557981672371	0.07151689615240678	0.04367008023121718	0.05942134122717398
1.3340635072019025	0.07210857246016546	0.04338792097132638	0.05942134122717398
1.347671216236568	0.07269759878756414	0.04326423223516533	0.05942134122717398
1.397175229502728	0.07483935293124566	0.04326427203162824	0.05942134122717398
1.4466792427688877	0.07698110904959986	0.043264312510639204	0.05942134122717398
1.4961832560350476	0.07912286717848786	0.04326435367505769	0.05942134122717398
1.5456872693012074	0.08126462735377077	0.0432643955277432	0.05942134122717398
1.595191282567367	0.08340638961130972	0.043264438071555215	0.05942134122717398
1.644695295833527	0.08554815398696583	0.043264481309353224	0.05942134122717398
1.6941993090996867	0.08768992051660023	0.04326452524399671	0.05942134122717398
1.7437033223658467	0.08983168923607403	0.043264569878345156	0.05942134122717398
1.7932073356320064	0.09197346018124834	0.04326461521525805	0.05942134122717398
1.8427113488981663	0.0941152333879843	0.04326466125759488	0.05942134122717398
1.892215362164326	0.09625700889214303	0.04326470800821512	0.05942134122717398
1.941719375430486	0.09839878672958563	0.04326475546997828	0.05942134122717398
1.9912233886966457	0.10054056693617325	0.043264803645743824	0.05942134122717398
