x	chi	dchidx	s0
0.0002679384519230155	0.0	0.016467066108443174	0.016467066108443174
0.013878072570959835	0.00022411095750432335	0.01646533100107188	0.016467066108443174
0.027488206689996655	0.0004481755795043177	0.01646025713746453	0.016467066108443174
0.04109834080903347	0.0006721484250798789	0.016451844517627642	0.016467066108443174
0.05470847492807029	0.0008959840533111492	0.016440093141555527	0.016467066108443174
0.06831860904710711	0.0011196370232780493	0.016425003009240175	0.016467066108443174
0.08192874316614393	0.0013430618940602755	0.016406574120671317	0.016467066108443174
0.09553887728518076	0.0015662132247372983	0.01638480647583643	0.016467066108443174
0.10914901140421758	0.0017890455743883643	0.016359700074720738	0.016467066108443174
0.1227591455232544	0.002011513502092494	0.016331254917307195	0.016467066108443174
0.1363692796422912	0.0022335715669284852	0.016299471003576513	0.016467066108443174
0.14997941376132803	0.002455174327974908	0.016264348333507136	0.016467066108443174
0.16358954788036484	0.0026762763443432046	0.016225886907713646	0.016467066108443174
0.17719968199940167	0.0028968321751813445	0.016184086727391352	0.016467066108443174
0.1908098161184385	0.003116796379571156	0.016138947792371114	0.016467066108443174
0.2044199502374753	0.003336123516591239	0.016090470102445437	0.016467066108443174
0.21803008435651214	0.003554768145319042	0.01603865365741023	0.016467066108443174
0.23164021847554894	0.0037726848248308643	0.015983498457064805	0.016467066108443174
0.24525035259458577	0.003989828114201854	0.015925004501211863	0.016467066108443174
0.2588604867136226	0.004206152572506009	0.015863171789657512	0.016467066108443174
0.2724706208326594	0.004421612758816175	0.01579800032221125	0.016467066108443174
0.2860807549516962	0.0046361632322040516	0.01572949009868599	0.016467066108443174
0.29969088907073305	0.004849758551740182	0.015657641118898023	0.016467066108443174
0.3133010231897699	0.005062353276493965	0.015582453382667054	0.016467066108443174
0.32691115730880665	0.005273901965533645	0.01550392688981618	0.016467066108443174
0.34052129142784354	0.005484359177926316	0.0154220616401719	0.016467066108443174
0.3541314255468803	0.005693679472737922	0.015336857633564112	0.016467066108443174
0.3677415596659171	0.005901817409033259	0.015248314869826106	0.016467066108443174
0.381351693784954	0.006108727545875969	0.015156433348794579	0.016467066108443174
0.3949618279039908	0.0063143644423285464	0.015061213070309623	0.016467066108443174
0.4085719620230276	0.006518682657452332	0.01496265403421473	0.016467066108443174
0.42218209614206437	0.006721636750307519	0.01486075624035679	0.016467066108443174
0.43579223026110125	0.00692318127995315	0.01475551968858609	0.016467066108443174
0.4494023643801381	0.007123270805447114	0.01464694437875632	0.016467066108443174
0.46301249849917486	0.007321859885846151	0.014535030310724567	0.016467066108443174
0.47662263261821164	0.0075189030802058545	0.014419777484351316	0.016467066108443174
0.4902327667372485	0.007714354947580661	0.014301185899500447	0.016467066108443174
0.5038429008562854	0.007908170047023867	0.014179255556039248	0.016467066108443174
0.5174530349753221	0.008100302937587598	0.014053986453838398	0.016467066108443174
0.5310631690943589	0.008290708178322854	0.013925378592771978	0.016467066108443174
0.5446733032133958	0.008479340328279471	0.013793431972717466	0.016467066108443174
0.5582834373324327	0.008666153946506133	0.01365814659355574	0.016467066108443174
0.5718935714514695	0.008851103592050377	0.013519522455171079	0.016467066108443174
0.5855037055705062	0.009034143823958592	0.013377559557451157	0.016467066108443174
0.599113839689543	0.009215229201276012	0.013232257900287047	0.016467066108443174
0.6127239738085799	0.009394314283046726	0.013083617483573222	0.016467066108443174
0.6263341079276167	0.009571353628313663	0.012931638307207557	0.016467066108443174
0.6399442420466535	0.009746301796118614	0.012776320371091318	0.016467066108443174
0.6535543761656903	0.009919113345502209	0.012617663675129178	0.016467066108443174
0.6671645102847272	0.010089742835503932	0.012455668219229202	0.016467066108443174
0.680774644403764	0.01025814482516212	0.012290334003302858	0.016467066108443174
0.6943847785228008	0.01042427387351395	0.012121661027265015	0.016467066108443174
0.7079949126418376	0.01058808453959546	0.011949649291033931	0.016467066108443174
0.7216050467608744	0.010749531382441523	0.011774298794531273	0.016467066108443174
0.7352151808799112	0.010908568961085881	0.011595609537682103	0.016467066108443174
0.748825314998948	0.01106515183456111	0.01141358152041488	0.016467066108443174
0.7624354491179849	0.01121923456189864	0.011228214742661464	0.016467066108443174
0.7760455832370218	0.01137077170212875	0.011039509204357114	0.016467066108443174
0.7896557173560586	0.011519717814280572	0.010847464905440486	0.016467066108443174
0.8032658514750953	0.011666027457382083	0.010652081845853638	0.016467066108443174
0.8168759855941322	0.011809655190460112	0.010453360025542023	0.016467066108443174
0.830486119713169	0.01195055557254034	0.010251299444454492	0.016467066108443174
0.8440962538322058	0.012088683162647287	0.0100459001025433	0.016467066108443174
0.8577063879512425	0.012223992519804338	0.009837161999764098	0.016467066108443174
0.8713165220702794	0.012356438203033716	0.009625085136075932	0.016467066108443174
0.8849266561893163	0.0124859747713565	0.009409669511441253	0.016467066108443174
0.8985367903083532	0.012612556783792611	0.00919091512582591	0.016467066108443174
0.9121469244273899	0.012736138799360829	0.008968821979199147	0.016467066108443174
0.9257570585464268	0.012856675377078776	0.008743390071533607	0.016467066108443174
0.9393671926654635	0.012974121075962925	0.008514619402805339	0.016467066108443174
0.9529773267845003	0.013088430455028603	0.008282509972993781	0.016467066108443174
0.9665874609035371	0.013199558073289982	0.008047061782081769	0.016467066108443174
0.980197595022574	0.013307458489760081	0.007808274830055551	0.016467066108443174
0.9938077291416109	0.013412086263450782	0.007566149116904763	0.016467066108443174
1.0074178632606476	0.013513395953372798	0.007320684642622442	0.016467066108443174
1.0210279973796843	0.013611342118535704	0.0070718814072050235	0.016467066108443174
1.0346381314987212	0.013705879317947919	0.0068197394106523455	0.016467066108443174
1.048248265617758	0.01379696211061672	0.0065642586529676365	0.016467066108443174
1.0618583997367947	0.013884545055548217	0.0063054391341575335	0.016467066108443174
1.0754685338558316	0.013968582711747383	0.006043280854232063	0.016467066108443174
1.0890786679748685	0.014049029638218045	0.00577778381320466	0.016467066108443174
1.1026888020939054	0.014125840393962863	0.005508948011092148	0.016467066108443174
1.1162989362129423	0.014198969537983362	0.005236773447914761	0.016467066108443174
1.129909070331979	0.014268371629279901	0.00496126012369612	0.016467066108443174
1.1435192044510158	0.014334001226851703	0.004682408038463252	0.016467066108443174
1.1571293385700527	0.014395812889696831	0.004400217192246581	0.016467066108443174
1.1707394726890894	0.014453761176812206	0.004114687585079931	0.016467066108443174
1.1843496068081263	0.014507800647193592	0.003825819217000516	0.016467066108443174
1.1979597409271632	0.014557885859835605	0.0035336120880489624	0.016467066108443174
1.2115698750462	0.014603971373731706	0.0032380661982692946	0.016467066108443174
1.2251800091652367	0.014646011747874218	0.0029391815477089155	0.016467066108443174
1.2387901432842736	0.014683961541254294	0.002636958136418656	0.016467066108443174
1.2524002774033103	0.014717775312861957	0.0023313959644527243	0.016467066108443174
1.2660104115223472	0.014747407621686064	0.0020224950318687325	0.016467066108443174
1.2796205456413838	0.014772813026714331	0.001710255338727696	0.016467066108443174
1.2932306797604207	0.014793946086933317	0.001394676885094032	0.016467066108443174
1.3068408138794576	0.014810761361328438	0.001075759671035537	0.016467066108443174
1.3204509479984943	0.014823213408883946	0.0007535036966234403	0.016467066108443174
1.3340610821175312	0.014831256788582967	0.0004279089619323266	0.016467066108443174
1.3476712162365678	0.014834846059407446	9.897546704022014e-05	0.016467066108443174
4.028388781816066	0.01510019643963254	9.899109905552252e-05	0.016467066108443174
6.709106347395564	0.01536557392793059	9.8997616099522e-05	0.016467066108443174
9.389823912975062	0.015630965481901134	9.900278758978687e-05	0.016467066108443174
12.07054147855456	0.015896369311822384	9.900718379096383e-05	0.016467066108443174
14.751259044134057	0.016161784264763758	9.901095962463452e-05	0.016467066108443174
17.431976609713555	0.016427209187794663	9.901427001238058e-05	0.016467066108443174
20.112694175293054	0.016692642927984516	9.901726987578362e-05	0.016467066108443174
22.79341174087255	0.01695808454509289	9.902008781844383e-05	0.016467066108443174
25.474129306452046	0.017223534482535247	9.902264278630346e-05	0.016467066108443174
28.154846872031545	0.017488990701029283	9.902515872114809e-05	0.016467066108443174
30.835564437611048	0.017754453173145078	9.902763737192347e-05	0.016467066108443174
33.51628200319054	0.01801992187145271	9.903008048757539e-05	0.016467066108443174
36.19699956877004	0.018285396768522255	9.903248981704961e-05	0.016467066108443174
38.87771713434954	0.018550877836923794	9.903486710929194e-05	0.016467066108443174
41.55843469992904	0.0188163650492274	9.90372141132481e-05	0.016467066108443174
44.23915226550854	0.019081858378003157	9.903953257786389e-05	0.016467066108443174
