x	chi	dchidx	s0
0.00043355710518291836	0.0	0.01924503484785025	0.01924503484785025
0.01404201830853024	0.0002618870157991436	0.01924325953622346	0.01924503484785025
0.027650479511877563	0.0005237271602703826	0.019238146291263115	0.01924503484785025
0.04125894071522489	0.0007854750092777514	0.019229695112998095	0.01924503484785025
0.05486740191857221	0.0010470851386856733	0.01921790600142191	0.01924503484785025
0.06847586312191954	0.0013085121243582882	0.019202778956524797	0.01924503484785025
0.08208432432526686	0.0015697105421594462	0.019184313978293906	0.01924503484785025
0.09569278552861417	0.0018306349679527083	0.019162511066713312	0.01924503484785025
0.10930124673196151	0.002091239977601346	0.019137370221764018	0.01924503484785025
0.12290970793530884	0.0023514801469683394	0.019108891443423936	0.01924503484785025
0.13651816913865616	0.0026113100519163817	0.019077074731667906	0.01924503484785025
0.15012663034200346	0.002870684268307873	0.01904192008646769	0.01924503484785025
0.1637350915453508	0.0031295573719938743	0.019003427507857797	0.01924503484785025
0.17734355274869812	0.0033878839388138725	0.018961596995941955	0.01924503484785025
0.19095201395204545	0.0036456185446358744	0.01891642855065146	0.01924503484785025
0.20456047515539277	0.0039027157653277692	0.01886792217190965	0.01924503484785025
0.2181689363587401	0.004159130176756062	0.018816077859639294	0.01924503484785025
0.23177739756208743	0.004414816354785868	0.018760895613762645	0.01924503484785025
0.24538585876543476	0.0046697288752809195	0.018702375434201397	0.01924503484785025
0.2589943199687821	0.004923822314103565	0.018640517320876706	0.01924503484785025
0.2726027811721294	0.005177051247114764	0.01857532127370918	0.01924503484785025
0.2862112423754767	0.005429370250174089	0.018506787292618884	0.01924503484785025
0.29981970357882404	0.005680733899139734	0.018434915377525344	0.01924503484785025
0.31342816478217134	0.005931096769868501	0.01835970552834754	0.01924503484785025
0.3270366259855187	0.006180413438215807	0.018281157745003905	0.01924503484785025
0.340645087188866	0.006428638480035684	0.018199272027412335	0.01924503484785025
0.35425354839221335	0.00667572647118078	0.01811404837549018	0.01924503484785025
0.36786200959556065	0.0069216319875023535	0.018025486789154246	0.01924503484785025
0.38147047079890795	0.00716630960485028	0.017933587268320787	0.01924503484785025
0.39507893200225525	0.0074097138990730504	0.01783834981290553	0.01924503484785025
0.4086873932056026	0.007651799446017769	0.017739774422823647	0.01924503484785025
0.4222958544089499	0.007892520821530151	0.01763786109798977	0.01924503484785025
0.4359043156122972	0.00813183260145453	0.01753260983831799	0.01924503484785025
0.4495127768156445	0.008369689361633854	0.01742402064372184	0.01924503484785025
0.46312123801899185	0.008606045677909685	0.01731209351411433	0.01924503484785025
0.47672969922233915	0.008840856126122194	0.01719682844940792	0.01924503484785025
0.4903381604256865	0.009074075282110171	0.01707822544951452	0.01924503484785025
0.5039466216290338	0.009305657721711024	0.016956284514345492	0.01924503484785025
0.5175550828323812	0.009535558020760766	0.016831005643811674	0.01924503484785025
0.5311635440357284	0.009763730755094036	0.016702388837823344	0.01924503484785025
