xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
5.93563e-01	1.08260e+16	5.86257e+07	5.56912e+32	2.36639e+02
6.07406e-01	1.01038e+16	5.86249e+07	5.56900e+32	2.36638e+02
6.21573e-01	9.42985e+15	5.86241e+07	5.56887e+32	2.36637e+02
6.36069e-01	8.80092e+15	5.86232e+07	5.56874e+32	2.36636e+02
6.50904e-01	8.21403e+15	5.86223e+07	5.56861e+32	2.36635e+02
6.66085e-01	7.66635e+15	5.86214e+07	5.56847e+32	2.36634e+02
6.81619e-01	7.15527e+15	5.86204e+07	5.56833e+32	2.36632e+02
6.97516e-01	6.67835e+15	5.86194e+07	5.56818e+32	2.36631e+02
7.13784e-01	6.23330e+15	5.86183e+07	5.56803e+32	2.36629e+02
7.30431e-01	5.81799e+15	5.86171e+07	5.56787e+32	2.36628e+02
7.47467e-01	5.43349e+15	6.57315e+07	6.48662e+32	2.45858e+02
7.64900e-01	5.07183e+15	6.57310e+07	6.48655e+32	2.45857e+02
7.82739e-01	4.73434e+15	6.57306e+07	6.48648e+32	2.45857e+02
8.00995e-01	4.41941e+15	6.57301e+07	6.48640e+32	2.45856e+02
8.19676e-01	4.12552e+15	6.57296e+07	6.48633e+32	2.45855e+02
8.38793e-01	3.85126e+15	6.57291e+07	6.48625e+32	2.45855e+02
8.58355e-01	3.59534e+15	6.57285e+07	6.48617e+32	2.45854e+02
8.78374e-01	3.35652e+15	6.57280e+07	6.48609e+32	2.45853e+02
8.98860e-01	3.13366e+15	6.57274e+07	6.48600e+32	2.45853e+02
9.19824e-01	2.92569e+15	6.57267e+07	6.48591e+32	2.45852e+02
9.41276e-01	2.73162e+15	6.57261e+07	6.48582e+32	2.45851e+02
9.63229e-01	2.55052e+15	6.57254e+07	6.48572e+32	2.45850e+02
9.85694e-01	2.38152e+15	6.57247e+07	6.48562e+32	2.45849e+02
1.00868e+00	2.22381e+15	6.57239e+07	6.48552e+32	2.45848e+02
1.03221e+00	2.07664e+15	6.57231e+07	6.48541e+32	2.45847e+02
1.05628e+00	1.93931e+15	6.57223e+07	6.48530e+32	2.45846e+02
1.08092e+00	1.81116e+15	6.57214e+07	6.48518e+32	2.45845e+02
1.10613e+00	1.69157e+15	6.57205e+07	6.48505e+32	2.45844e+02
1.13192e+00	1.57997e+15	6.57196e+07	6.48493e+32	2.45843e+02
1.15832e+00	1.47583e+15	6.57186e+07	6.48479e+32	2.45842e+02
1.18534e+00	1.37864e+15	6.57175e+07	6.48465e+32	2.45840e+02
1.21298e+00	1.28796e+15	6.57164e+07	6.48450e+32	2.45839e+02
1.24127e+00	1.20333e+15	6.57153e+07	6.48435e+32	2.45837e+02
1.27022e+00	1.12436e+15	6.57141e+07	6.48419e+32	2.45836e+02
1.29985e+00	1.05066e+15	6.57128e+07	6.48402e+32	2.45834e+02
1.33016e+00	9.81893e+14	6.57115e+07	6.48385e+32	2.45833e+02
1.36119e+00	9.18727e+14	6.80053e+07	6.78736e+32	2.48666e+02
1.39293e+00	8.58841e+14	6.80048e+07	6.78730e+32	2.48666e+02
1.42542e+00	8.02957e+14	6.80043e+07	6.78723e+32	2.48665e+02
1.45866e+00	7.50808e+14	6.80038e+07	6.78715e+32	2.48665e+02
1.49268e+00	7.02144e+14	6.80032e+07	6.78708e+32	2.48664e+02
1.52750e+00	6.56732e+14	6.80027e+07	6.78700e+32	2.48663e+02
1.56312e+00	6.14354e+14	6.80020e+07	6.78692e+32	2.48662e+02
1.59958e+00	5.74808e+14	6.80014e+07	6.78683e+32	2.48662e+02
1.63688e+00	5.37906e+14	6.80007e+07	6.78674e+32	2.48661e+02
1.67506e+00	5.03469e+14	6.80000e+07	6.78665e+32	2.48660e+02
1.71413e+00	4.71333e+14	6.79993e+07	6.78655e+32	2.48659e+02
1.75410e+00	4.41345e+14	6.79985e+07	6.78645e+32	2.48658e+02
1.79501e+00	4.13361e+14	6.79977e+07	6.78634e+32	2.48657e+02
1.83688e+00	3.87247e+14	6.79969e+07	6.78623e+32	2.48656e+02
1.87972e+00	3.62878e+14	6.79960e+07	6.78611e+32	2.48655e+02
1.92356e+00	3.40137e+14	6.79951e+07	6.78598e+32	2.48654e+02
1.96842e+00	3.18916e+14	6.79941e+07	6.78585e+32	2.48653e+02
2.01433e+00	2.99114e+14	6.79931e+07	6.78572e+32	2.48651e+02
2.06131e+00	2.80634e+14	6.79920e+07	6.78558e+32	2.48650e+02
2.10938e+00	2.63389e+14	6.79909e+07	6.78543e+32	2.48649e+02
2.15858e+00	2.39920e+14	5.04306e+07	4.55583e+32	2.25030e+02
2.20892e+00	2.23621e+14	4.71909e+07	4.16984e+32	2.20093e+02
2.26044e+00	2.08674e+14	4.47865e+07	3.88900e+32	2.16281e+02
2.31316e+00	1.94270e+14	4.12916e+07	3.48973e+32	2.10489e+02
2.36711e+00	1.81082e+14	3.86381e+07	3.19396e+32	2.05869e+02
2.42231e+00	1.68794e+14	3.61576e+07	2.92354e+32	2.01354e+02
2.47881e+00	1.57343e+14	3.38365e+07	2.67602e+32	1.96939e+02
2.53662e+00	1.46671e+14	3.16644e+07	2.44946e+32	1.92620e+02
2.59578e+00	1.36725e+14	2.96318e+07	2.24208e+32	1.88396e+02
2.65632e+00	1.27457e+14	2.77295e+07	2.05225e+32	1.84264e+02
2.71827e+00	1.18818e+14	2.59492e+07	1.87848e+32	1.80222e+02
2.78167e+00	1.10767e+14	2.42831e+07	1.71941e+32	1.76268e+02
2.84654e+00	1.03263e+14	2.27237e+07	1.57379e+32	1.72400e+02
2.91293e+00	9.62687e+13	2.12642e+07	1.44048e+32	1.68616e+02
