# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
6.426400957700332747e-05	7.076943241527127779e-32	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
6.530926943752557543e-05	7.427911719351677152e-32	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
6.637153054311813747e-05	7.796285857815654748e-32	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
6.745106942055173352e-05	8.182928859860116709e-32	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
6.854816709433013432e-05	8.588746737448744329e-32	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
6.966310915984537486e-05	9.014690434605271830e-32	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
7.079618585772424848e-05	9.461758055739713036e-32	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
7.194769214938323922e-05	9.930997204484193708e-32	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
7.311792779381250573e-05	1.042350743851923894e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
7.430719742560943524e-05	1.094044284614313815e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
7.551581063427991456e-05	1.148301475062103903e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
7.674408204483096710e-05	1.205249454865212606e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
7.799233139967349918e-05	1.265021668960522579e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
7.926088364185713783e-05	1.327758180250429198e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
8.055006899965972485e-05	1.393605997809162432e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
8.186022307255113217e-05	1.462719421365843297e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
8.319168691855670080e-05	1.535260402871638475e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
8.454480714304109300e-05	1.611398925998170492e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
8.591993598893601729e-05	1.691313404456469794e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
8.731743142843649162e-05	1.775191100069902751e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
8.873765725618673259e-05	1.863228561580584745e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
9.018098318398357538e-05	1.955632085217727194e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
9.164778493701927103e-05	2.052618198107000443e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
9.313844435168969541e-05	2.154414165653723497e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
9.465334947499443811e-05	2.261258524088902731e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
9.619289466555163424e-05	2.373401639425803525e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
9.775748069625780196e-05	2.491106294137126127e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
9.934751485861642985e-05	2.614648302927322282e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
1.009634110687636523e-04	2.744317159043071208e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
1.026055899752188093e-04	2.880416712636397618e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
1.042744790683866433e-04	3.023265882769940364e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
1.059705127918419650e-04	3.173199404732977509e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
1.076941326554227006e-04	3.330568614419123669e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
1.094457873501642262e-04	3.495742271604010992e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
1.112259328651013892e-04	3.669107424051815254e-31	1.266159536250403821e+08	2.885100238170211890e+24	3.730587343805879641e+01	4.731612539525356098e+00	1.591843309748534274e+00	9.999999995118867835e-01
