# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
6.409191544227327601e-05	7.091244192456961444e-32	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
6.513437617631014380e-05	7.442921900638182195e-32	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
6.619379262737480802e-05	7.812040442483422699e-32	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
6.727044058172030184e-05	8.199464765277658585e-32	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
6.836460031128815821e-05	8.606102711836149314e-32	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
6.947655664666764019e-05	9.032907147832034255e-32	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
7.060659905124318919e-05	9.480878194625542207e-32	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
7.175502169654703153e-05	9.951065572826091445e-32	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
7.292212353883752987e-05	1.044457106207924374e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
7.410820839692375728e-05	1.096255108284274160e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
7.531358503125444072e-05	1.150621940620052389e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
7.653856722429473345e-05	1.207684999806579012e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
7.778347386220966792e-05	1.267578000443701741e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
7.904862901787604085e-05	1.330441288470236243e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
8.033436203524551243e-05	1.396422170033528049e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
8.164100761507801513e-05	1.465675256668622630e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
8.296890590207146572e-05	1.538362827596081120e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
8.431840257340766226e-05	1.614655209987262244e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
8.568984892873851653e-05	1.694731178088195345e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
8.708360198163670482e-05	1.778778372137342030e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
8.850002455253204155e-05	1.866993738058740200e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
8.993948536316123655e-05	1.959583988961056292e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
9.140235913255304523e-05	2.056766089523816099e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
9.288902667457448012e-05	2.158767764405903794e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
9.439987499706474169e-05	2.265828031867757567e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
9.593529740257958230e-05	2.378197763857473654e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
9.749569359077610883e-05	2.496140273873520991e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
9.908146976246214727e-05	2.619931933981409997e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.006930387253378436e-04	2.749862822430208504e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.023308200014577988e-04	2.886237403386492259e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.039952399364398939e-04	3.029375240378412092e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.056867318104520715e-04	3.179611745121888272e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.074057359510024838e-04	3.337298963483361212e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.091526998475659681e-04	3.502806400421128574e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.109280782680734112e-04	3.676521885838053905e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.127323333772966657e-04	3.858852483374781285e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.145659348571593345e-04	4.050225444272980353e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.164293600290029816e-04	4.251089208543602128e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.183230939778439380e-04	4.461914455786503841e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.202476296786493396e-04	4.683195208123418229e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.222034681246682156e-04	4.915449987829057748e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.241911184578499785e-04	5.159223032372907156e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.262110981013828538e-04	5.415085569718686632e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.282639328943899269e-04	5.683637156870281657e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.303501572288143023e-04	5.965507084800263126e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.324703141885318102e-04	6.261355853053491199e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.346249556907264436e-04	6.571876717481088730e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.368146426295641408e-04	6.897797314731386742e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.390399450222045417e-04	7.239881367304767876e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.413014421571878244e-04	7.598930473167735693e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.435997227452334853e-04	7.975785984119470256e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.459353850724940240e-04	8.371330977312994792e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.483090371562993106e-04	8.786492324550121902e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.507212969034354131e-04	9.222242864199616113e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.531727922709979692e-04	9.679603680827849702e-31	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.556641614298602755e-04	1.015964649788339414e-30	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
1.581960529308025780e-04	1.066349618904302597e-30	1.278965594274302721e+08	2.924042931716769916e+24	3.768358349445029631e+01	4.779450393343656955e+00	1.598533828792007006e+00	9.999999995095869565e-01
