r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1539.926526059492	4.414381929136595e-11	5740055.335470834	3.651741272548377e+22	1.6932680221174008	0.2859526623543716	0.37815999659698785	0.9997696106871742
3079.853052118984	3.5315045061007e-10	5740051.847557141	3.651737995064845e+22	1.6932669927553243	0.28595248865184536	0.37815987548721175	0.9997696106871742
4619.779578178476	1.1918820550672589e-09	5740046.034372809	3.6517325325992536e+22	1.693265277153386	0.28595219914789205	0.3781596736376004	0.9997696106871742
6159.706104237968	2.825199509807381e-09	5740037.895925843	3.651724885162267e+22	1.6932628753139523	0.2859517938429106	0.37815939104818685	0.9997696106871742
7699.63263029746	5.517961760676004e-09	5740027.432227317	3.651715052768762e+22	1.6932597872402861	0.28595127273745113	0.37815902771901144	0.9997696106871742
9239.559156356952	9.535025178461757e-09	5740014.643291558	3.651703035437859e+22	1.693256012936626	0.2859506358322282	0.3781585836501311	0.9997696106871742
10779.485682416445	1.5141242915148492e-08	5739999.52913596	3.6516888331929227e+22	1.6932515524081067	0.28594988312810804	0.37815805884161	0.9997696106871742
12319.412208475936	2.2601464260178406e-08	5739982.089781219	3.6516724460615656e+22	1.6932464056608265	0.28594901462611905	0.3781574532935277	0.9997696106871742
13859.338734535428	3.218053399672854e-08	5739962.32525106	3.651653874075648e+22	1.6932405727018027	0.2859480303274443	0.3781567670059734	0.9997696106871742
15399.265260594919	4.414329175800239e-08	5739940.235572497	3.6516331172712774e+22	1.693234053539005	0.285946930233428	0.37815599997905053	0.9997696106871742
16939.19178665441	5.875457138353926e-08	5739915.820775652	3.651610175688809e+22	1.6932268481813213	0.28594571434556865	0.37815515221287227	0.9997696106871742
18479.1183127139	7.62792002755434e-08	5739889.080893832	3.6515850493728448e+22	1.6932189566386033	0.285944382665528	0.37815422370756696	0.9997696106871742
20019.044838773392	9.698199875523503e-08	5739860.015963537	3.651557738372235e+22	1.693210378921605	0.28594293519511926	0.37815321446327105	0.9997696106871742
21558.971364832883	1.2112777941922524e-07	5739828.626024443	3.6515282427400755e+22	1.6932011150420598	0.28594137193632113	0.3781521244801381	0.9997696106871742
23098.897890892375	1.489813464959179e-07	5739794.9111193335	3.651496562533709e+22	1.693191165012587	0.28593969289126153	0.37815095375832763	0.9997696106871742
24638.824416951866	1.8080749520193968e-07	5739758.871294213	3.651462697814727e+22	1.6931805288467707	0.28593789806223124	0.37814970229801464	0.9997696106871742
26178.750943011357	2.1687101109860077e-07	5739720.506598307	3.651426648648964e+22	1.6931692065591426	0.28593598745168086	0.3781483700993875	0.9997696106871742
27718.677469070848	2.574366694483886e-07	5739679.817083936	3.6513884151065038e+22	1.6931571981651574	0.28593396106221663	0.37814695716264496	0.9997696106871742
29258.60399513034	3.027692345714967e-07	5739636.802806594	3.6513479972616743e+22	1.6931445036811972	0.285931818896601	0.3781454634879968	0.9997696106871742
30798.53052118983	3.531334592023911e-07	5739591.463824974	3.6513053951930495e+22	1.693131123124582	0.28592956095775474	0.3781438890756651	0.9997696106871742
