r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
2759.547717873445	3.803053209581068e-11	859339.6504396892	1.9761070098849076e+21	0.2511327605275369	0.03211894848106881	0.1289084406556546	0.9999042977061153
5519.09543574689	3.04244145882779e-10	859339.0024695862	1.9761046513879333e+21	0.25113257012039847	0.03211892425652473	0.12890838265731155	0.9999042977061153
8278.643153620334	1.0268232271804795e-09	859337.9225204961	1.976100720565859e+21	0.2511322527754869	0.03211888388232501	0.12890828599340604	0.9999042977061153
11038.19087149378	2.4339487891713756e-09	859336.4105940793	1.976095217428209e+21	0.2511318084932936	0.032118827358531804	0.12890815066394107	0.9999042977061153
13797.738589367225	4.753799780359222e-09	859334.4666926599	1.976088141988269e+21	0.2511312372745038	0.03211875468523188	0.1289079766689202	0.9999042977061153
16557.28630724067	8.214552396354966e-09	859332.0908192166	1.976079494263114e+21	0.2511305391199993	0.032118665862536804	0.12890776400834816	0.9999042977061153
19316.834025114113	1.304437939167319e-08	859329.2829773994	1.9760692742736092e+21	0.25112971403085643	0.03211856089058286	0.12890751268223039	0.9999042977061153
22076.381742987556	1.9471449391541874e-08	859326.0431715128	1.9760574820444138e+21	0.2511287620083489	0.03211843976953122	0.1289072226905737	0.9999042977061153
24835.929460861	2.7723926203727918e-08	859322.3714065289	1.9760441176039804e+21	0.25112768305394423	0.032118302499567625	0.1289068940333854	0.9999042977061153
27595.477178734443	3.802996813038123e-08	859318.2676880744	1.9760291809845534e+21	0.2511264771693065	0.03211814908090273	0.128906526710674	0.9999042977061153
30355.024896607887	5.061772727989988e-08	859313.7320224482	1.9760126722221718e+21	0.2511251443562952	0.032117979513771856	0.12890612072244897	0.9999042977061153
33114.57261448133	6.5715348878819e-08	859308.7644166051	1.9759945913566662e+21	0.25112368461696544	0.032117793798435115	0.12890567606872064	0.9999042977061153
35874.120332354774	8.355097058372617e-08	859303.3648781591	1.9759749384316605e+21	0.25112209795356627	0.032117591935177166	0.12890519274949985	0.9999042977061153
38633.66805022822	1.0435272179320562e-07	859297.5334154039	1.9759537134945708e+21	0.2511203843685494	0.03211737392430836	0.12890467076480056	0.9999042977061153
41393.21576810166	1.2834872295981433e-07	859291.2700372727	1.9759309165966066e+21	0.2511185438645534	0.03211713976616258	0.128904110114635	0.9999042977061153
44152.763485975105	1.5576708490209232e-07	859284.5747533789	1.9759065477927681e+21	0.25111657644441787	0.03211688946109929	0.1289035107990181	0.9999042977061153
46912.31120384855	1.8683590811660979e-07	859277.4475739915	1.9758806071418482e+21	0.25111448211117793	0.03211662300950264	0.12890287281796559	0.9999042977061153
49671.85892172199	2.2178328209005415e-07	859269.8885100373	1.9758530947064317e+21	0.2511122608680604	0.03211634041178102	0.12890219617149304	0.9999042977061153
52431.406639595436	2.6083728461135894e-07	859261.8975731122	1.9758240105528943e+21	0.25110991271849287	0.032116041668368234	0.12890148085961867	0.9999042977061153
55190.95435746888	3.0422598108387765e-07	859253.4747754736	1.9757933547514036e+21	0.2511074376660956	0.03211572677972255	0.1289007268823606	0.9999042977061153
57950.50207534232	3.5217742383760514e-07	859244.6201300408	1.9757611273759175e+21	0.2511048357146857	0.03211539574632705	0.12889993423973845	0.9999042977061153
60710.04979321577	4.049196514414493e-07	859235.3336503889	1.9757273285041838e+21	0.2511021068682743	0.032115048568689415	0.1288991029317722	0.9999042977061153
63469.59751108921	4.626806880155551e-07	859225.6153507645	1.975691958217742e+21	0.25109925113107007	0.03211468524734235	0.12889823295848366	0.9999042977061153
66229.14522896266	5.256885425436849e-07	859215.4652460747	1.9756550166019205e+21	0.25109626850747674	0.03211430578284325	0.12889732431989512	0.9999042977061153
68988.6929468361	5.941712081856544e-07	859204.8833518799	1.9756165037458375e+21	0.2510931590020934	0.032113910175774155	0.12889637701603002	0.9999042977061153
71748.24066470955	6.683566615898337e-07	859193.8696844158	1.9755764197424006e+21	0.2510899226197151	0.03211349842674202	0.12889539104691286	0.9999042977061153
74507.78838258299	7.484728622057066e-07	859182.424260566	1.9755347646883058e+21	0.25108655936533103	0.032113070536378296	0.12889436641256868	0.9999042977061153
77267.33610045644	8.347477515964993e-07	859170.5470978942	1.9754915386840376e+21	0.25108306924412965	0.03211262650533969	0.12889330311302455	0.9999042977061153
80026.88381832988	9.27409252751877e-07	859158.2382146049	1.975446741833868e+21	0.2510794522614892	0.03211216633430689	0.12889220114830693	0.9999042977061153
82786.43153620332	1.0266852694007102e-06	859145.497629581	1.9754003742458585e+21	0.2510757084229889	0.0321116900239861	0.12889106051844484	0.9999042977061153
85545.97925407677	1.1328036853239172e-06	859132.3253623602	1.9753524360318545e+21	0.251071837734401	0.032111197575107844	0.1288898812234675	0.9999042977061153
88305.52697195021	1.2459923636673808e-06	859118.7214331429	1.9753029273074905e+21	0.25106784020169465	0.03211068898842769	0.12888866326340562	0.9999042977061153
91065.07468982365	1.3664791462549458e-06	859104.6858627904	1.9752518481921864e+21	0.25106371583103115	0.0321101642647254	0.12888740663828982	0.9999042977061153
93824.6224076971	1.4944918529014969e-06	859090.2186728205	1.9751991988091473e+21	0.2510594646287703	0.032109623404806	0.12888611134815267	0.9999042977061153
96584.17012557054	1.6302582807261225e-06	859075.3198854325	1.9751449792853637e+21	0.2510550866014681	0.03210906640949921	0.12888477739302795	0.9999042977061153
99343.71784344398	1.7740062034653644e-06	859059.9895234609	1.9750891897516107e+21	0.2510505817558732	0.03210849327965922	0.12888340477294954	0.9999042977061153
102103.26556131743	1.9259633707865575e-06	859044.22761042	1.9750318303424477e+21	0.2510459500989313	0.03210790401616518	0.12888199348795293	0.9999042977061153
104862.81327919087	2.08635750760126e-06	859028.0341704764	1.9749729011962175e+21	0.25104119163778255	0.03210729861992072	0.12888054353807413	0.9999042977061153
107622.36099706432	2.2554163133787853e-06	859011.4092284626	1.9749124024550456e+21	0.25103630637976476	0.03210667709185464	0.12887905492335092	0.9999042977061153
110381.90871493776	2.4333674614598193e-06	858994.3528098761	1.9748503342648396e+21	0.25103129433240917	0.03210603943292016	0.1288775276438215	0.9999042977061153
