# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.539926526059491921e-04	4.430316032996054931e-32	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
1.564973568664494122e-04	4.650029717466245983e-32	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
1.590428003656495150e-04	4.880639713347149180e-32	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
1.616296457309091125e-04	5.122686403922823468e-32	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
1.642585663672803029e-04	5.376736971830053479e-32	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
1.669302466328093657e-04	5.643386728124974699e-32	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
1.696453820166867366e-04	5.923260507262123999e-32	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
1.724046793202967901e-04	6.217014131255207264e-32	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
1.752088568412120981e-04	6.525335946450314166e-32	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
1.780586445601787041e-04	6.848948436512498395e-32	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
1.809547843311455932e-04	7.188609915405885790e-32	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
1.838980300743818345e-04	7.545116304333778722e-32	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
1.868891479727371780e-04	7.919302996803228574e-32	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
1.899289166710944605e-04	8.312046816184164597e-32	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
1.930181274790643471e-04	8.724268070349949417e-32	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
1.961575845769798667e-04	9.156932708214606978e-32	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
1.993481052252384512e-04	9.611054583219279686e-32	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.025905199770509696e-04	1.008769782907256624e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.058856728946510759e-04	1.058797935331150555e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.092344217690193233e-04	1.111307145452601380e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.126376383431840883e-04	1.166420456938039370e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.160962085391513463e-04	1.224267015586802078e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.196110326885277559e-04	1.284982371955629293e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.231830257668946478e-04	1.348708798991284608e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.268131176319921173e-04	1.415595625415566905e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.305022532657803873e-04	1.485799585644021076e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.342513930204351432e-04	1.559485187058186156e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.380615128683459059e-04	1.636825095492100006e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.419336046561812469e-04	1.718000539836334900e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.458686763630835940e-04	1.803201736707599790e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.498677523630662956e-04	1.892628336179132450e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.539318736916783498e-04	1.986489889616300976e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.580620983170039896e-04	2.085006340713625706e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.622595014150739959e-04	2.188408540884005939e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.665251756497524879e-04	2.296938790207662841e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.708602314571792067e-04	2.410851405208564179e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.752657973348376008e-04	2.530413314788702662e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.797430201353225490e-04	2.655904685716622423e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.842930653648900112e-04	2.787619579136046460e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.889171174868585381e-04	2.925866639632772242e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.936163802299485083e-04	3.070969818474701473e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
2.983920769016362891e-04	3.223269132719679190e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.032454507066025744e-04	3.383121461969857647e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.081777650703645651e-04	3.550901384639820427e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.131903039681675598e-04	3.727002055697798212e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.182843722592288175e-04	3.911836127937000025e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.234612960264185324e-04	4.105836718935788266e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.287224229214622700e-04	4.309458425972411026e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.340691225157615225e-04	4.523178391272750624e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.395027866569198241e-04	4.747497420087137220e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.450248298310652274e-04	4.982941154216098186e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.506366895310704607e-04	5.230061303735224603e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.563398266307572304e-04	5.489436939805036659e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.621357257651905415e-04	5.761675851595628645e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.680258957171585535e-04	6.047415970505589853e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.740118698099349011e-04	6.347326865012369998e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.800952063064347709e-04	6.662111309657367757e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.862774888148578687e-04	6.992506931841787934e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.925603267009328224e-04	7.339287940292607885e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
3.989453555068668881e-04	7.703266939248766596e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
4.054342373771059084e-04	8.085296832618486245e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
4.120286614910253597e-04	8.486272822570251420e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
4.187303445026530459e-04	8.907134507240009173e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
4.255410309875479603e-04	9.348868082470690869e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
4.324624938969477477e-04	9.812508652743123552e-31	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
4.394965350192987699e-04	1.029914265671319683e-30	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
4.466449854492993122e-04	1.080991041303966210e-30	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
4.539097060645652204e-04	1.134600879246733824e-30	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
4.612925880100530573e-04	1.190869402242782347e-30	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
4.687955531903626990e-04	1.249928463072948974e-30	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
4.764205547700421021e-04	1.311916453523414327e-30	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
4.841695776820371944e-04	1.376978628676134746e-30	5.760774575297083706e+06	3.651741272548376891e+22	1.694798081797954659e+00	2.155193171735148017e-01	3.783440174412923129e-01	9.999999998725037642e-01
