# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
9.736242442496450059e-05	5.504450585605778585e-32	2.831952808040054142e+07	3.614457323368472379e+23	8.327426078314221769e+00	1.058782257537881355e+00	8.278006042703447420e-01	9.999999997494373183e-01
9.894603296175528463e-05	5.777434072594103434e-32	2.831952808040054142e+07	3.614457323368472379e+23	8.327426078314221769e+00	1.058782257537881355e+00	8.278006042703447420e-01	9.999999997494373183e-01
1.005553990329603764e-04	6.063955692591209712e-32	2.831952808040054142e+07	3.614457323368472379e+23	8.327426078314221769e+00	1.058782257537881355e+00	8.278006042703447420e-01	9.999999997494373183e-01
1.021909415871797899e-04	6.364686845348770930e-32	2.831952808040054142e+07	3.614457323368472379e+23	8.327426078314221769e+00	1.058782257537881355e+00	8.278006042703447420e-01	9.999999997494373183e-01
1.038530863872495096e-04	6.680332227501056553e-32	2.831952808040054142e+07	3.614457323368472379e+23	8.327426078314221769e+00	1.058782257537881355e+00	8.278006042703447420e-01	9.999999997494373183e-01
1.055422661210765779e-04	7.011631483865082445e-32	2.831952808040054142e+07	3.614457323368472379e+23	8.327426078314221769e+00	1.058782257537881355e+00	8.278006042703447420e-01	9.999999997494373183e-01
1.072589205142751649e-04	7.359360940633738331e-32	2.831952808040054142e+07	3.614457323368472379e+23	8.327426078314221769e+00	1.058782257537881355e+00	8.278006042703447420e-01	9.999999997494373183e-01
1.090034964446359153e-04	7.724335424523787972e-32	2.831952808040054142e+07	3.614457323368472379e+23	8.327426078314221769e+00	1.058782257537881355e+00	8.278006042703447420e-01	9.999999997494373183e-01
1.107764480584569523e-04	8.107410172141291632e-32	2.831952808040054142e+07	3.614457323368472379e+23	8.327426078314221769e+00	1.058782257537881355e+00	8.278006042703447420e-01	9.999999997494373183e-01
1.125782368887661225e-04	8.509482834038396153e-32	2.831952808040054142e+07	3.614457323368472379e+23	8.327426078314221769e+00	1.058782257537881355e+00	8.278006042703447420e-01	9.999999997494373183e-01
1.144093319754676863e-04	8.931495578158151354e-32	2.831952808040054142e+07	3.614457323368472379e+23	8.327426078314221769e+00	1.058782257537881355e+00	8.278006042703447420e-01	9.999999997494373183e-01
1.162702099874415347e-04	9.374437297595549762e-32	2.831952808040054142e+07	3.614457323368472379e+23	8.327426078314221769e+00	1.058782257537881355e+00	8.278006042703447420e-01	9.999999997494373183e-01
