r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1359.435491567348	4.6591557495195956e-11	8805977.877406191	6.8109388237959435e+22	2.5937321863818736	0.32937547816652063	0.47121643904752764	0.9996864542032093
2718.870983134696	3.7273235137904774e-10	8805972.56996431	6.810932811957862e+22	2.5937306144781163	0.3293752797456638	0.4712162940305746	0.9996864542032093
4078.306474702044	1.2579709366105234e-09	8805963.724235773	6.81092279224039e+22	2.593727994640891	0.3293749490445327	0.4712160523356763	0.9996864542032093
5437.741966269392	2.9818545239952756e-09	8805951.34023272	6.810908764662932e+22	2.5937243268738053	0.32937448606358116	0.4712157139628726	0.9996864542032093
6797.17745783674	5.8239283025079554e-09	8805935.417972079	6.810890729252555e+22	2.5937196111819056	0.3293738908034425	0.4712152789122188	0.9996864542032093
8156.612949404089	1.0063734765357436e-08	8805915.957475666	6.810868686044042e+22	2.5937138475716677	0.3293731632649299	0.4712147471837852	0.9996864542032093
9516.048440971437	1.598081303606258e-08	8805892.958770186	6.810842635079902e+22	2.5937070360510464	0.3293723034490421	0.47121411877766106	0.9996864542032093
10875.483932538786	2.3854698194539603e-08	8805866.421887	6.810812576410374e+22	2.593699176629378	0.3293713113569513	0.47121339369394605	0.9996864542032093
12234.919424106134	3.396492060320331e-08	8805836.346862467	6.810778510093421e+22	2.5936902693174777	0.32937018699001575	0.4712125719327591	0.9996864542032093
13594.354915673483	4.659100523308431e-08	8805802.73373776	6.810740436194735e+22	2.5936803141276146	0.3293689303497758	0.47121165349423616	0.9996864542032093
14953.790407240831	6.201247098996487e-08	8805765.582558872	6.810698354787736e+22	2.593669311073455	0.32936754143794755	0.47121063837852484	0.9996864542032093
16313.22589880818	8.05088300405355e-08	8805724.893376652	6.810652265953568e+22	2.593657260170145	0.3293660202564331	0.471209526585792	0.9996864542032093
17672.661390375528	1.0235958713857432e-07	8805680.666246716	6.810602169781108e+22	2.593644161434235	0.3293643668073101	0.47120831811621716	0.9996864542032093
19032.096881942874	1.2784423895115226e-07	8805632.901229637	6.810548066366953e+22	2.5936300148837472	0.3293625810928417	0.47120701296999823	0.9996864542032093
20391.53237351022	1.5724227338486544e-07	8805581.598390765	6.810489955815434e+22	2.5936148205381406	0.32936066311547146	0.47120561114734855	0.9996864542032093
21750.967865077568	1.9083316891209805e-07	8805526.757800352	6.8104278382386e+22	2.593598578418312	0.3293586128778228	0.47120411264849715	0.9996864542032093
23110.403356644914	2.2889639389731678e-07	8805468.37953336	6.810361713756232e+22	2.5935812885465817	0.32935643038269896	0.47120251747368685	0.9996864542032093
24469.83884821226	2.717114059234005e-07	8805406.463669693	6.810291582495831e+22	2.593562950946713	0.32935411563308314	0.471200825623177	0.9996864542032093
25829.274339779608	3.195576511180066e-07	8805341.010294111	6.810217444592628e+22	2.5935435656439494	0.3293516686321456	0.4711990370972459	0.9996864542032093
27188.709831346954	3.727145634799765e-07	8805272.019496161	6.810139300189577e+22	2.5935231326649393	0.329349089383232	0.47119715189618455	0.9996864542032093
28548.1453229143	4.3146156420578224e-07	8805199.491370203	6.810057149437351e+22	2.5935016520377525	0.32934637788986704	0.47119517002029787	0.9996864542032093
29907.580814481647	4.96078061016018e-07	8805123.42601554	6.809970992494351e+22	2.5934791237919526	0.3293435341557629	0.4711930914699116	0.9996864542032093
31267.016306048994	5.668434474819362e-07	8805043.823536223	6.809880829526701e+22	2.5934555479585084	0.3293405581848083	0.47119091624536397	0.9996864542032093
