# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
9.623506263980887674e-06	2.878163412594894198e-31	1.533421760397334900e+11	3.831186849557308525e+28	4.430312193373755872e+04	5.686496122999466024e+03	2.109739664264862924e+01	9.999999867101500017e-01
9.780033453638586264e-06	3.020900834299972076e-31	1.533421760397334900e+11	3.831186849557308525e+28	4.430312193373755872e+04	5.686496122999466024e+03	2.109739664264862924e+01	9.999999867101500017e-01
9.939106572028500930e-06	3.170717065868955760e-31	1.533421760397334900e+11	3.831186849557308525e+28	4.430312193373755872e+04	5.686496122999466024e+03	2.109739664264862924e+01	9.999999867101500017e-01
1.010076702890902915e-05	3.327963168351484724e-31	1.533421760397334900e+11	3.831186849557308525e+28	4.430312193373755872e+04	5.686496122999466024e+03	2.109739664264862924e+01	9.999999867101500017e-01
1.026505690757205285e-05	3.493007613048833107e-31	1.533421760397334900e+11	3.831186849557308525e+28	4.430312193373755872e+04	5.686496122999466024e+03	2.109739664264862924e+01	9.999999867101500017e-01
1.043201897579789502e-05	3.666237144944412204e-31	1.533421760397334900e+11	3.831186849557308525e+28	4.430312193373755872e+04	5.686496122999466024e+03	2.109739664264862924e+01	9.999999867101500017e-01
1.060169669698866993e-05	3.848057688954782718e-31	1.533421760397334900e+11	3.831186849557308525e+28	4.430312193373755872e+04	5.686496122999466024e+03	2.109739664264862924e+01	9.999999867101500017e-01
1.077413424148261218e-05	4.038895301124482010e-31	1.533421760397334900e+11	3.831186849557308525e+28	4.430312193373755872e+04	5.686496122999466024e+03	2.109739664264862924e+01	9.999999867101500017e-01
1.094937649805243538e-05	4.239197166993669325e-31	1.533421760397334900e+11	3.831186849557308525e+28	4.430312193373755872e+04	5.686496122999466024e+03	2.109739664264862924e+01	9.999999867101500017e-01
1.112746908559081920e-05	4.449432649478176775e-31	1.533421760397334900e+11	3.831186849557308525e+28	4.430312193373755872e+04	5.686496122999466024e+03	2.109739664264862924e+01	9.999999867101500017e-01
