# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.539926526059491921e-04	4.433566003784418116e-32	5.765000537722477689e+06	3.651741272548376891e+22	1.696045626067876455e+00	2.156773292654404761e-01	3.784967723913021942e-01	9.999999998724100614e-01
1.564973568664494122e-04	4.653440864805224189e-32	5.765000537722477689e+06	3.651741272548376891e+22	1.696045626067876455e+00	2.156773292654404761e-01	3.784967723913021942e-01	9.999999998724100614e-01
1.590428003656495150e-04	4.884220030502578040e-32	5.765000537722477689e+06	3.651741272548376891e+22	1.696045626067876455e+00	2.156773292654404761e-01	3.784967723913021942e-01	9.999999998724100614e-01
1.616296457309091125e-04	5.126444280572413911e-32	5.765000537722477689e+06	3.651741272548376891e+22	1.696045626067876455e+00	2.156773292654404761e-01	3.784967723913021942e-01	9.999999998724100614e-01
1.642585663672803029e-04	5.380681213722735560e-32	5.765000537722477689e+06	3.651741272548376891e+22	1.696045626067876455e+00	2.156773292654404761e-01	3.784967723913021942e-01	9.999999998724100614e-01
1.669302466328093657e-04	5.647526577715219470e-32	5.765000537722477689e+06	3.651741272548376891e+22	1.696045626067876455e+00	2.156773292654404761e-01	3.784967723913021942e-01	9.999999998724100614e-01
1.696453820166867366e-04	5.927605665367574533e-32	5.765000537722477689e+06	3.651741272548376891e+22	1.696045626067876455e+00	2.156773292654404761e-01	3.784967723913021942e-01	9.999999998724100614e-01
1.724046793202967901e-04	6.221574779788392361e-32	5.765000537722477689e+06	3.651741272548376891e+22	1.696045626067876455e+00	2.156773292654404761e-01	3.784967723913021942e-01	9.999999998724100614e-01
1.752088568412120981e-04	6.530122772277701197e-32	5.765000537722477689e+06	3.651741272548376891e+22	1.696045626067876455e+00	2.156773292654404761e-01	3.784967723913021942e-01	9.999999998724100614e-01
1.780586445601787041e-04	6.853972656496783963e-32	5.765000537722477689e+06	3.651741272548376891e+22	1.696045626067876455e+00	2.156773292654404761e-01	3.784967723913021942e-01	9.999999998724100614e-01
1.809547843311455932e-04	7.193883302690228750e-32	5.765000537722477689e+06	3.651741272548376891e+22	1.696045626067876455e+00	2.156773292654404761e-01	3.784967723913021942e-01	9.999999998724100614e-01
