# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.260997189449773498e-04	4.811083538277977322e-32	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.281507421460489861e-04	5.049680713426698349e-32	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.302351254228330106e-04	5.300110693293092428e-32	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.323534113799433327e-04	5.562960304889710774e-32	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.345061514475058247e-04	5.838845477876361073e-32	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.366939060247072588e-04	6.128412687854555142e-32	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.389172446256768233e-04	6.432340471239302325e-32	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.411767460277418796e-04	6.751341015258476619e-32	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.434729984220952824e-04	7.086161826805416006e-32	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.458065995669115603e-04	7.437587484055071912e-32	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.481781569429560302e-04	7.806441474948812620e-32	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.505882879117224871e-04	8.193588126855269597e-32	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.530376198761446008e-04	8.599934631929543117e-32	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.555267904439212965e-04	9.026433172916519506e-32	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.580564475934971569e-04	9.474083154379385096e-32	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.606272498427446566e-04	9.943933544582354355e-32	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.632398664203878549e-04	1.043708533351452880e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.658949774402159046e-04	1.095469411281539259e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.685932740781299324e-04	1.149797278364711791e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.713354587520684496e-04	1.206819439885876834e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.741222453048605148e-04	1.266669514610286161e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.769543591900530808e-04	1.329487747889433082e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.798325376607593071e-04	1.395421340294850047e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.827575299615807219e-04	1.464624792549965089e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.857300975236488233e-04	1.537260267568193228e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.887510141628404926e-04	1.613497970445702192e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.918210662812176075e-04	1.693516547299250211e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.949410530717410556e-04	1.777503503883631670e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
1.981117867263175567e-04	1.865655644969792383e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
2.013340926472271099e-04	1.958179535513040522e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
2.046088096619916167e-04	2.055291984692137491e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
2.079367902417382670e-04	2.157220553953454534e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
2.113189007231124138e-04	2.264204090250611262e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
2.147560215338033067e-04	2.376493285729294217e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
2.182490474217346202e-04	2.494351265168550069e-31	1.139322609597854316e+07	9.918121106017383088e+22	3.357221583176157598e+00	4.260997678468816385e-01	5.362380679779329418e-01	9.999999998309155869e-01
