# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.308177474260192744e-04	6.963125136532279897e-33	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.329455097820937443e-04	7.308449006834121593e-33	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.351078803830966981e-04	7.670898603453084786e-33	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.373054221352258642e-04	8.051323246482929285e-33	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.395387071003980955e-04	8.450614376544554662e-33	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.418083166451690642e-04	8.869707643679215295e-33	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.441148415920728962e-04	9.309585099836281007e-33	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.464588823734251394e-04	9.771277500093880333e-33	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.488410491876270686e-04	1.025586671800446966e-32	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.512619621580108713e-04	1.076448828072489899e-32	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.537222514942707650e-04	1.129833402987223770e-32	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.562225576565175850e-04	1.185865491433957832e-32	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.587635315220030309e-04	1.244676392161685516e-32	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.613458345545560170e-04	1.306403915448544333e-32	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.639701389767731139e-04	1.371192706029552762e-32	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.666371279450121667e-04	1.439194582039437779e-32	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.693474957272297768e-04	1.510568890764673667e-32	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.721019478837128433e-04	1.585482882038448711e-32	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.749012014507500274e-04	1.664112100153506465e-32	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.777459851272885684e-04	1.746640795211152448e-32	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.806370394646298998e-04	1.833262354870466790e-32	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.835751170592081147e-04	1.924179757509279686e-32	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
1.865609827485055147e-04	2.019606047858908327e-32	1.476897563134674449e+06	4.641588833612791808e+21	4.335671742623483094e-01	5.531419285989726958e-02	1.779386650195635966e-01	9.999999999764123126e-01
