# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
7.578649754875125915e-05	4.074379796109311259e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
7.701917170616370768e-05	4.276441452719548780e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
7.827189541893890242e-05	4.488523999653035702e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
7.954499479488695134e-05	4.711124405233942537e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
8.083880124599113301e-05	4.944764284051209632e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
8.215365157467974721e-05	5.189991119246255619e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
8.348988806150288834e-05	5.447379545418194979e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
8.484785855423440258e-05	5.717532695152300638e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
8.622791655842305741e-05	6.001083612327162053e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
8.763042132941753493e-05	6.298696735512510459e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
8.905573796588635023e-05	6.611069454933146561e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
9.050423750486064013e-05	6.938933746648108458e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
9.197629701832207556e-05	7.283057887773904486e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
9.347229971136156602e-05	7.644248256771154300e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
9.499263502193569856e-05	8.023351223013543889e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
9.653769872224365249e-05	8.421255130066101802e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
9.810789302175497450e-05	8.838892377321135713e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
9.970362667191222925e-05	9.277241604868993848e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.013253150725366064e-04	9.737329986723625881e-32	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.029733803799647002e-04	1.022023563777673018e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.046482516169437298e-04	1.072709014012042038e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.063503647843139715e-04	1.125908119465831373e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.080801629745083820e-04	1.181745540421878728e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.098380964868982384e-04	1.240352119469179208e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.116246229450139598e-04	1.301865188103398046e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.134402074156739897e-04	1.366428888532741379e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.152853225300498461e-04	1.434194511443170126e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.171604486067012756e-04	1.505320850514513257e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.190660737766126824e-04	1.579974574518188133e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.210026941102622459e-04	1.658330617868407929e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.229708137467588024e-04	1.740572590542121117e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.249709450250791780e-04	1.826893208328209150e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.270036086174390697e-04	1.917494744414087272e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.290693336648346878e-04	2.012589503368007148e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.311686579147875386e-04	2.112400318627607210e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.333021278613306189e-04	2.217161074660574828e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.354702988872716514e-04	2.327117255020947657e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.376737354087687612e-04	2.442526517585226822e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.399130110222599551e-04	2.563659298316418743e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.421887086537801219e-04	2.690799444970571053e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.445014207107082459e-04	2.824244882230940783e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.468517492359827246e-04	2.964308309828318071e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.492403060648235514e-04	3.111317935283298034e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.516677129840058702e-04	3.265618242987754843e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.541346018937218734e-04	3.427570801427405216e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.566416149720768227e-04	3.597555110437236161e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.591894048422607723e-04	3.775969490475083058e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.617786347424378455e-04	3.963232015997052106e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.644099786984001452e-04	4.159781495122134799e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.670841216990300731e-04	4.366078497881581260e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.698017598746146971e-04	4.582606435462332635e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.725636006780632056e-04	4.809872692973839187e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
1.753703630690690277e-04	5.048409818392219166e-31	4.444594793908590823e+07	6.866488450043025996e+23	1.312722051362683828e+01	2.213019092884385142e+00	1.016889611199792487e+00	9.983280538338531462e-01
