# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.132835021332609451e-05	3.248541830110456256e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.151260684222100079e-05	3.409647514069175858e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.169986042165613363e-05	3.578742949356699540e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.189015969729991225e-05	3.756224373552758678e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.208355420767348461e-05	3.942507674938799008e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.228009429704639573e-05	4.138029367039624388e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.247983112854226602e-05	4.343247611495942382e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.268281669745748995e-05	4.558643291664336406e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.288910384479658191e-05	4.784721139460540346e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.309874627102779653e-05	5.022010918086637389e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.331179855006222664e-05	5.271068663413251639e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.352831614346053132e-05	5.532477986926158749e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.374835541487061751e-05	5.806851443290114352e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.397197364470012939e-05	6.094831965734547252e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.419922904502774853e-05	6.397094372624880915e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.443018077475673866e-05	6.714346948749214847e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.466488895501523795e-05	7.047333105026474486e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.490341468480690880e-05	7.396833120524691533e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.514582005691613963e-05	7.763665970871568797e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.539216817407209833e-05	8.148691247342073751e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.564252316537539803e-05	8.552811171119331852e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.589695020299222879e-05	8.976972707449650523e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.615551551911988885e-05	9.422169784645126362e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.641828642322826223e-05	9.889445623133749404e-31	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.668533131958186753e-05	1.037989518001488415e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.695671972504660807e-05	1.089466771484760907e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.723252228718645803e-05	1.143496948268533988e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.751281080265432646e-05	1.200206656066646140e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.779765823588207649e-05	1.259728781478472883e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.808713873807467329e-05	1.322202801379170748e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.838132766651296386e-05	1.387775109752703806e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.868030160417073304e-05	1.456599360733640996e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.898413837965068102e-05	1.528836828661472822e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.929291708744465186e-05	1.604656785991182872e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.960671810852358482e-05	1.684236899945670270e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
1.992562313126197926e-05	1.767763648839352816e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.024971517270308716e-05	1.855432759048698052e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.057907860016979317e-05	1.947449663653490544e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.091379915322698639e-05	2.044029983823590472e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.125396396600136973e-05	2.145400034079286251e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.159966158986388081e-05	2.251797352609012248e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.195098201648146323e-05	2.363471257887360880e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.230801670124356182e-05	2.480683432897514904e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.267085858706967426e-05	2.603708538327164259e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.303960212860431197e-05	2.732834856174851134e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.341434331680510611e-05	2.868364965274695578e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.379517970393121807e-05	3.010616450322708645e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.418221042893804455e-05	3.159922646065959366e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.457553624328489178e-05	3.316633418398456143e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.497525953716271381e-05	3.481115984194217057e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.538148436614792185e-05	3.653755771798296949e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.579431647829022689e-05	3.834957324192548762e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.621386334164082762e-05	4.025145246952198918e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.664023417222837384e-05	4.224765203214657053e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.707353996248993908e-05	4.434284957992036969e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.751389351016466625e-05	4.654195474274622766e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.796140944765684581e-05	4.885012063493389390e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.841620427187712365e-05	5.127275593037945604e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.887839637456881832e-05	5.381553753659056505e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.934810607312746551e-05	5.648442389725735344e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
2.982545564192198907e-05	5.928566895454276636e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.031056934412466433e-05	6.222583680380423810e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.080357346405943167e-05	6.531181707509401065e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.130459634007605165e-05	6.855084107747600154e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.181376839795895125e-05	7.195049874399130888e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.233122218487980099e-05	7.551875641698163468e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.285709240390166289e-05	7.926397551543974980e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.339151594904502288e-05	8.319493212813873348e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.393463194092386957e-05	8.732083757844574037e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.448658176296131293e-05	9.165136000901066918e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.504750909819471768e-05	9.619664703691276770e-30	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.561755996667866563e-05	1.009673495323429130e-29	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.619688276349706358e-05	1.059746465765536870e-29	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.678562829739311080e-05	1.112302716575515266e-29	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.738394983002762278e-05	1.167465401649181482e-29	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.799200311587626848e-05	1.225363782481924329e-29	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.860994644277495041e-05	1.286133531064254070e-29	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.923794067312544353e-05	1.349917047798992637e-29	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
3.987614928577086780e-05	1.416863795184971302e-29	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
4.052473841855227008e-05	1.487130648049177875e-29	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
4.118387691155776727e-05	1.560882261148088474e-29	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
4.185373635107436766e-05	1.638291454999455245e-29	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
4.253449111425544024e-05	1.719539620848818730e-29	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
4.322631841451436913e-05	1.804817145719584252e-29	1.061047037643861694e+11	2.154434690031878032e+28	2.876727791356883245e+04	5.249768396481559648e+03	1.820249883971230531e+01	9.751659524867152262e-01
