r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1308.1774742601929	4.7027562474441544e-11	9974672.443306934	8.254041852680206e+22	2.9603881049753187	0.502112728222201	0.5037249007235799	0.9996675978210302
2616.3549485203857	3.7622039137643025e-10	9974666.496177264	8.25403470975745e+22	2.9603863384822016	0.5021124288614806	0.5037247498242776	0.9996675978210302
3924.5324227805786	1.2697430727283502e-09	9974656.584303325	8.254022804901076e+22	2.9603833943296367	0.5021119299273923	0.5037244983254651	0.9996675978210302
5232.7098970407715	3.0097588504210823e-09	9974642.707698777	8.254006138133888e+22	2.960379272521683	0.5021112314206232	0.5037241462271889	0.9996675978210302
6540.887371300964	5.878428949555183e-09	9974624.866382578	8.253984709487703e+22	2.960373973063977	0.5021103333421278	0.5037236935295102	0.9996675978210302
7849.064845561157	1.0157911903519757e-08	9974603.06037924	8.253958519003401e+22	2.9603674959638075	0.5021092356931404	0.5037231402325115	0.9996675978210302
9157.242319821351	1.613036288108177e-08	9974577.289718563	8.253927566730944e+22	2.960359841230022	0.5021079384751592	0.5037224863362884	0.9996675978210302
10465.419794081543	2.407793301348701e-08	9974547.554435829	8.25389185272938e+22	2.9603510088731104	0.5021064416899609	0.5037217318409563	0.9996675978210302
11773.597268341735	3.428276872157473e-08	9974513.85457183	8.253851377066836e+22	2.960340998905212	0.5021047453396006	0.503720876746652	0.9996675978210302
13081.774742601927	4.702701104290863e-08	9974476.190172695	8.253806139820523e+22	2.960329811340027	0.5021028494263988	0.5037199210535254	0.9996675978210302
14389.952216862119	6.259279495892603e-08	9974434.561289921	8.253756141076735e+22	2.9603174461928616	0.5021007539529472	0.5037188647617433	0.9996675978210302
15698.12969112231	8.12622487221079e-08	9974388.967980599	8.253701380930847e+22	2.96030390348068	0.5020984589221185	0.5037177078714945	0.9996675978210302
17006.307165382503	1.0331749318317196e-07	9974339.410307042	8.253641859487314e+22	2.9602891832220264	0.5020959643370531	0.5037164503829824	0.9996675978210302
18314.484639642695	1.290406411182911e-07	9974285.88833728	8.253577576859676e+22	2.9602732854371023	0.5020932702011719	0.5037150922964321	0.9996675978210302
19622.662113902887	1.5871379655633934e-07	9974228.402144415	8.253508533170552e+22	2.960256210147643	0.5020903765181555	0.5037136336120797	0.9996675978210302
20930.83958816308	1.9261905410616777e-07	9974166.9518073	8.253434728551644e+22	2.960237957377088	0.5020872832919736	0.5037120743301867	0.9996675978210302
22239.01706242327	2.3103849828391286e-07	9974101.537409944	8.253356163143736e+22	2.9602185271504013	0.5020839905268527	0.503710414451025	0.9996675978210302
23547.194536683463	2.742542028403391e-07	9974032.159042023	8.253272837096684e+22	2.96019791949426	0.5020804982273112	0.5037086539748928	0.9996675978210302
24855.372010943654	3.2254823008821893e-07	9973958.816798497	8.253184750569429e+22	2.9601761344368542	0.5020768063981226	0.5037067929020975	0.9996675978210302
26163.549485203846	3.7620263022975086e-07	9973881.510779748	8.253091903729991e+22	2.960153172008062	0.5020729150443459	0.5037048312329706	0.9996675978210302
27471.72695946404	4.354994406840203e-07	9973800.241091665	8.252994296755469e+22	2.9601290322393297	0.5020688241713072	0.5037027689678576	0.9996675978210302
28779.90443372423	5.007206854145034e-07	9973715.00784546	8.252891929832034e+22	2.9601037151637253	0.5020645337846058	0.5037006061071226	0.9996675978210302
30088.081907984422	5.721483742566169e-07	9973625.811157934	8.252784803154943e+22	2.960077220815959	0.5020600438901189	0.5036983426511502	0.9996675978210302
31396.259382244614	6.500645022453168e-07	9973532.651151126	8.252672916928518e+22	2.9600495492323264	0.5020553544939939	0.5036959786003399	0.9996675978210302
32704.436856504806	7.347510489427472e-07	9973435.527952613	8.252556271366163e+22	2.9600207004507273	0.5020504656026482	0.5036935139551089	0.9996675978210302
34012.614330765	8.264899777659419e-07	9973334.441695329	8.252434866690358e+22	2.959990674510684	0.5020453772227745	0.5036909487158926	0.9996675978210302
35320.79180502519	9.255632353145827e-07	9973229.392517736	8.252308703132655e+22	2.9599594714533515	0.5020400893613425	0.5036882828831462	0.9996675978210302
36628.96927928538	1.0322527506988127e-06	9973120.38056361	8.252177780933675e+22	2.9599270913214695	0.5020346020255888	0.5036855164573399	0.9996675978210302
37937.146753545574	1.1468404348671139e-06	9973007.405982172	8.252042100343118e+22	2.9598935341593995	0.5020289152230265	0.5036826494389631	0.9996675978210302
39245.324227805766	1.2696081799342394e-06	9972890.468928142	8.251901661619753e+22	2.9598588000131163	0.5020230289614407	0.5036796818285227	0.9996675978210302
40553.50170206596	1.4008378585092192e-06	9972769.569561612	8.251756465031416e+22	2.959822888930208	0.5020169432488896	0.5036766136265437	0.9996675978210302
41861.67917632615	1.5408113230234262e-06	9972644.708048077	8.251606510855016e+22	2.9597858009598843	0.5020106580937069	0.5036734448335695	0.9996675978210302
43169.85665058634	1.6898104050587126e-06	9972515.884558422	8.25145179937653e+22	2.959747536152921	0.5020041735044911	0.5036701754501576	0.9996675978210302
44478.034124846534	1.8481169146756205e-06	9972383.099269064	8.251292330891007e+22	2.959708094561771	0.5019974894901243	0.5036668054768886	0.9996675978210302
45786.211599106726	2.0160126397416617e-06	9972246.352361802	8.251128105702553e+22	2.959667476240454	0.5019906060597543	0.5036633349143576	0.9996675978210302
47094.38907336692	2.1937793452596787e-06	9972105.644023785	8.250959124124346e+22	2.9596256812446198	0.5019835232228052	0.5036597637631783	0.9996675978210302
48402.56654762711	2.3816987726962774e-06	9971960.974447628	8.250785386478627e+22	2.9595827096315026	0.5019762409889682	0.5036560920239808	0.9996675978210302
49710.7440218873	2.580052639310346e-06	9971812.343831345	8.2506068930967e+22	2.9595385614599854	0.5019687593682155	0.5036523196974155	0.9996675978210302
51018.92149614749	2.789122637481655e-06	9971659.752378453	8.25042364431893e+22	2.9594932367905358	0.5019610783707863	0.5036484467841487	0.9996675978210302
52327.098970407686	3.0091904340395435e-06	9971503.200297838	8.250235640494746e+22	2.95944673568526	0.5019531980071974	0.5036444732848666	0.9996675978210302
53635.27644466788	3.2405376695916863e-06	9971342.687803734	8.250042881982632e+22	2.959399058207839	0.5019451182882336	0.5036403992002705	0.9996675978210302
54943.45391892807	3.4834459578529606e-06	9971178.215115841	8.249845369150133e+22	2.9593502044235644	0.5019368392249504	0.5036362245310793	0.9996675978210302
56251.63139318826	3.7381968849743977e-06	9971009.782459388	8.249643102373848e+22	2.959300174399405	0.5019283608286884	0.5036319492780352	0.9996675978210302
57559.80886744845	4.005072008872234e-06	9970837.390064768	8.249436082039438e+22	2.9592489682038106	0.5019196831110394	0.5036275734418875	0.9996675978210302
58867.986341708645	4.284352858557053e-06	9970661.038168056	8.249224308541615e+22	2.959196585906989	0.5019108060838927	0.5036230970234158	0.9996675978210302
60176.16381596884	4.576320933463031e-06	9970480.72701061	8.249007782284142e+22	2.9591430275806667	0.5019017297593937	0.5036185200234097	0.9996675978210302
61484.34129022903	4.881257702777279e-06	9970296.456839208	8.248786503679837e+22	2.9590882932981986	0.5018924541499646	0.503613842442678	0.9996675978210302
62792.51876448922	5.1994446047693e-06	9970108.227906004	8.248560473150563e+22	2.9590323831345238	0.5018829792682956	0.5036090642820457	0.9996675978210302
64100.69623874941	5.53116304612053e-06	9969916.040468654	8.248329691127235e+22	2.958975297166254	0.5018733051273606	0.5036041855423603	0.9996675978210302
65408.873713009605	5.876694401254009e-06	9969719.894790163	8.24809415804982e+22	2.958917035471538	0.501863431740393	0.5035992062244815	0.9996675978210302
66717.0511872698	6.236320011664154e-06	9969519.791139044	8.247853874367318e+22	2.958857598130208	0.5018533591209119	0.5035941263292928	0.9996675978210302
68025.22866153	6.610321185246647e-06	9969315.729789063	8.247608840537786e+22	2.9587969852236315	0.5018430872826957	0.5035889458576894	0.9996675978210302
69333.4061357902	6.998979195628421e-06	9969107.71101948	8.247359057028317e+22	2.9587351968348234	0.5018326162398028	0.5035836648105875	0.9996675978210302
70641.5836100504	7.402575281497795e-06	9968895.735115018	8.24710452431504e+22	2.9586722330484143	0.5018219460065642	0.503578283188922	0.9996675978210302
71949.7610843106	7.821390645934698e-06	9968679.802365733	8.246845242883132e+22	2.95860809395061	0.5018110765975775	0.5035728009936423	0.9996675978210302
73257.9385585708	8.25570645574104e-06	9968459.91306707	8.246581213226804e+22	2.95854277962925	0.5018000080277186	0.5035672182257184	0.9996675978210302
74566.11603283099	8.705803840771184e-06	9968236.06752	8.246312435849301e+22	2.9584762901737838	0.5017887403121344	0.5035615348861376	0.9996675978210302
