xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
2.38079e+02	4.19140e+07	1.24430e+01	6.36149e+23	9.93063e-01
2.43631e+02	3.91126e+07	1.16097e+01	5.77562e+23	9.62714e-01
2.49314e+02	3.64984e+07	1.08322e+01	5.24291e+23	9.33140e-01
2.55128e+02	3.40590e+07	1.01067e+01	4.75859e+23	9.04324e-01
2.61078e+02	3.17826e+07	9.42977e+00	4.31832e+23	8.76250e-01
2.67167e+02	2.96584e+07	8.79819e+00	3.91814e+23	8.48903e-01
2.73398e+02	2.76761e+07	8.20889e+00	3.55446e+23	8.22266e-01
2.79775e+02	2.58264e+07	7.65905e+00	3.22398e+23	7.96326e-01
2.86300e+02	2.41002e+07	7.14604e+00	2.92371e+23	7.71068e-01
2.92977e+02	2.24895e+07	6.68085e+00	2.65850e+23	7.47183e-01
2.99810e+02	2.09864e+07	6.23800e+00	2.41258e+23	7.23480e-01
3.06802e+02	1.95838e+07	5.81076e+00	2.18172e+23	6.99620e-01
3.13958e+02	1.82749e+07	5.41561e+00	1.97402e+23	6.76584e-01
3.21280e+02	1.70535e+07	5.05253e+00	1.78835e+23	6.54503e-01
3.28773e+02	1.59138e+07	4.71405e+00	1.61996e+23	6.33039e-01
3.36441e+02	1.48502e+07	4.39826e+00	1.46713e+23	6.12163e-01
3.44287e+02	1.38577e+07	4.10362e+00	1.32845e+23	5.91861e-01
3.52317e+02	1.29315e+07	3.82182e+00	1.19954e+23	5.71616e-01
3.60534e+02	1.20673e+07	3.57186e+00	1.08834e+23	5.52904e-01
3.68943e+02	1.12608e+07	3.33288e+00	9.84978e+22	5.34277e-01
3.77547e+02	1.05082e+07	3.10962e+00	8.91124e+22	5.16152e-01
3.86353e+02	9.80591e+06	2.90129e+00	8.06030e+22	4.98541e-01
3.95363e+02	9.15056e+06	2.70692e+00	7.28900e+22	4.81434e-01
4.04584e+02	8.53900e+06	2.52557e+00	6.59001e+22	4.64820e-01
4.14020e+02	7.96832e+06	2.35637e+00	5.95671e+22	4.48687e-01
4.23676e+02	7.43579e+06	2.19850e+00	5.38303e+22	4.33026e-01
4.33557e+02	6.93885e+06	2.05120e+00	4.86347e+22	4.17826e-01
4.43669e+02	6.47506e+06	1.83479e+00	4.13035e+22	3.94329e-01
4.54016e+02	6.04237e+06	1.79136e+00	3.98610e+22	3.89429e-01
4.64605e+02	5.63855e+06	1.67423e+00	3.60801e+22	3.75872e-01
4.75441e+02	5.26173e+06	1.56229e+00	3.25747e+22	3.62413e-01
4.86529e+02	4.91008e+06	1.46771e+00	2.96971e+22	3.50621e-01
4.97876e+02	4.58193e+06	1.36060e+00	2.65404e+22	3.36749e-01
5.09488e+02	4.27573e+06	1.26912e+00	2.39306e+22	3.24422e-01
5.21370e+02	3.99019e+06	1.17323e+00	2.12872e+22	3.10973e-01
5.33530e+02	3.72354e+06	1.10487e+00	1.94592e+22	3.01019e-01
5.45973e+02	3.47470e+06	1.03099e+00	1.75436e+22	2.89886e-01
