# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
2.073412978626677100e-04	4.017962310079732156e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.107137226072636443e-04	4.217226041297790210e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.141410001418013606e-04	4.426371904680024535e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.176240226518131530e-04	4.645889987085287025e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.211636968343078634e-04	4.876294680362958677e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.247609441338031843e-04	5.118125886716063670e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.284167009821934911e-04	5.371950283842012812e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.321319190425216684e-04	5.638362652815914256e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.359075654567158100e-04	5.917987271827920328e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.397446230973529165e-04	6.211479379040326690e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.436440908235213115e-04	6.519526707992758538e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.476069837408408905e-04	6.842851099152771324e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.516343334657153647e-04	7.182210191388666429e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.557271883938819559e-04	7.538399197327862389e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.598866139733274996e-04	7.912252766760885995e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.641136929816465233e-04	8.304646942457843099e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.684095258079070867e-04	8.716501212979844998e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.727752307391038793e-04	9.148780667296208974e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.772119442512702993e-04	9.602498256256096759e-32	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.817208213053231823e-04	1.007871716621359233e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.863030356477219837e-04	1.057855331036876631e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.909597801160180935e-04	1.110317794366240071e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
2.956922669493710428e-04	1.165382040735145288e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.005017281041199662e-04	1.223177100969742566e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.053894155744830150e-04	1.283838404951681053e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.103566017184762279e-04	1.347508098967954422e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.154045795891334460e-04	1.414335378799152598e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.205346632711104297e-04	1.484476839326593982e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.257481882227686418e-04	1.558096841477668169e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.310465116238182231e-04	1.635367897369118630e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.364310127286184978e-04	1.716471074550865763e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.419030932252253461e-04	1.801596420297597085e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.474641776002748922e-04	1.890943406942290403e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.531157135098068845e-04	1.984721399295341314e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.588591721561151565e-04	2.083150145244445469e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.646960486707302804e-04	2.186460290684954566e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.706278625036318300e-04	2.294893919987305512e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.766561578187877218e-04	2.408705123267905724e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.827825038961324162e-04	2.528160591792917959e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.890084955400775453e-04	2.653540242909932690e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
3.953357534946710852e-04	2.785137875972095123e-31	2.140398285044113640e+06	8.252222641196999115e+21	6.292302684159865045e-01	8.013348653932446386e-02	2.202505843484507120e-01	9.999999999141241380e-01
