# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
5.899746255923559197e-06	4.699757183722913827e-31	1.086729844742175415e+12	4.424185553847941656e+29	2.774473025625118753e+05	4.007878188643547765e+04	3.930999422678453925e+01	9.999999645393002901e-01
5.995706156172144972e-06	4.932833325302977665e-31	1.086729844742175415e+12	4.424185553847941656e+29	2.774473025625118753e+05	4.007878188643547765e+04	3.930999422678453925e+01	9.999999645393002901e-01
6.093226852776416608e-06	5.177468465710042975e-31	1.086729844742175415e+12	4.424185553847941656e+29	2.774473025625118753e+05	4.007878188643547765e+04	3.930999422678453925e+01	9.999999645393002901e-01
6.192333732228610759e-06	5.434235853037926127e-31	1.086729844742175415e+12	4.424185553847941656e+29	2.774473025625118753e+05	4.007878188643547765e+04	3.930999422678453925e+01	9.999999645393002901e-01
6.293052593934568955e-06	5.703737164605429181e-31	1.086729844742175415e+12	4.424185553847941656e+29	2.774473025625118753e+05	4.007878188643547765e+04	3.930999422678453925e+01	9.999999645393002901e-01
6.395409656929734790e-06	5.986603916853243411e-31	1.086729844742175415e+12	4.424185553847941656e+29	2.774473025625118753e+05	4.007878188643547765e+04	3.930999422678453925e+01	9.999999645393002901e-01
6.499431566704521694e-06	6.283498945162542314e-31	1.086729844742175415e+12	4.424185553847941656e+29	2.774473025625118753e+05	4.007878188643547765e+04	3.930999422678453925e+01	9.999999645393002901e-01
6.605145402140625924e-06	6.595117957062376046e-31	1.086729844742175415e+12	4.424185553847941656e+29	2.774473025625118753e+05	4.007878188643547765e+04	3.930999422678453925e+01	9.999999645393002901e-01
6.712578682560160115e-06	6.922191162465641073e-31	1.086729844742175415e+12	4.424185553847941656e+29	2.774473025625118753e+05	4.007878188643547765e+04	3.930999422678453925e+01	9.999999645393002901e-01
6.821759374889514899e-06	7.265484984753933366e-31	1.086729844742175415e+12	4.424185553847941656e+29	2.774473025625118753e+05	4.007878188643547765e+04	3.930999422678453925e+01	9.999999645393002901e-01
6.932715900939596072e-06	7.625803856720185480e-31	1.086729844742175415e+12	4.424185553847941656e+29	2.774473025625118753e+05	4.007878188643547765e+04	3.930999422678453925e+01	9.999999645393002901e-01
7.045477144804617585e-06	8.003992105578337614e-31	1.086729844742175415e+12	4.424185553847941656e+29	2.774473025625118753e+05	4.007878188643547765e+04	3.930999422678453925e+01	9.999999645393002901e-01
7.160072460381169810e-06	8.400935931456529039e-31	1.086729844742175415e+12	4.424185553847941656e+29	2.774473025625118753e+05	4.007878188643547765e+04	3.930999422678453925e+01	9.999999645393002901e-01
