# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.132835021332607249e-05	2.703737807499781425e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.151260684222097707e-05	2.837824899956117408e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.169986042165610822e-05	2.978561804503522706e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.189015969729988854e-05	3.126278306806181939e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.208355420767345920e-05	3.281320547664809667e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.228009429704637031e-05	3.444051834120603067e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.247983112854224061e-05	3.614853490784637548e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.268281669745746454e-05	3.794125753387338502e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.288910384479655481e-05	3.982288706641964525e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.309874627102776942e-05	4.179783268619891172e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.331179855006219784e-05	4.387072223943983799e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.352831614346050422e-05	4.604641308221640284e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.374835541487058872e-05	4.833000346258219348e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.397197364470010060e-05	5.072684446718173107e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.419922904502771973e-05	5.324255256033408000e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.443018077475670986e-05	5.588302274496734860e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.466488895501520746e-05	5.865444237624924415e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.490341468480687831e-05	6.156330566027892975e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.514582005691610914e-05	6.461642887181546135e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.539216817407206784e-05	6.782096632670478242e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.564252316537536754e-05	7.118442714642695164e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
1.589695020299219491e-05	7.471469285405512803e-31	8.831017549544146729e+10	1.694988151390351196e+28	2.533672527136051940e+04	4.370981350462263435e+03	1.743045206749435394e+01	9.999999894011993851e-01
