r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1065.6136719680933	5.229405985789753e-11	20521031.24988127	2.3014475427650005e+23	6.050725584721425	0.7673068069414958	0.7132301917859071	0.9995540005567656
2131.2273439361866	4.183523548191545e-10	20521018.66119447	2.301445536445599e+23	6.050721869352536	0.7673063364147482	0.7132299857279695	0.9995540005567656
3196.8410159042796	1.4119383415187371e-09	20520997.680069648	2.301442192584232e+23	6.0507156770769495	0.7673055522042483	0.7132296422981191	0.9995540005567656
4262.454687872373	3.3468139410311105e-09	20520968.306537166	2.301437511187489e+23	6.050707007903607	0.7673044543111263	0.7132291614964303	0.9995540005567656
5328.068359840467	6.536738764688402e-09	20520930.5406396	2.3014314922645638e+23	6.05069586184507	0.7673030427369727	0.7132285433230091	0.9995540005567656
6393.68203180856	1.1295469344177723e-08	20520884.382431652	2.3014241358272708e+23	6.050682238917516	0.767301317483832	0.7132277877779938	0.9995540005567656
7459.295703776654	1.7936758361650785e-08	20520829.831980094	2.3014154418900487e+23	6.050666139140668	0.7672992785542015	0.7132268948615502	0.9995540005567656
8524.909375744746	2.6774353879847353e-08	20520766.88936353	2.3014054104699607e+23	6.0506475625377565	0.7672969259510174	0.7132258645738702	0.9995540005567656
9590.523047712839	3.812199857223549e-08	20520695.554673284	2.3013940415866948e+23	6.050626509135716	0.7672942596776892	0.7132246969151824	0.9995540005567656
10656.136719680931	5.229342895317133e-08	20520615.82801236	2.3013813352625626e+23	6.050602978964997	0.7672912797380669	0.7132233918857417	0.9995540005567656
11721.750391649024	6.960237460808102e-08	20520527.70949603	2.3013672915225015e+23	6.050576972059659	0.7672879861364602	0.7132219494858344	0.9995540005567656
12787.364063617117	9.036255742366762e-08	20520431.19925175	2.3013519103940734e+23	6.050548488457328	0.7672843788776283	0.7132203697157761	0.9995540005567656
13852.97773558521	1.1488769081814615e-07	20520326.29741912	2.301335191907465e+23	6.050517528199247	0.7672804579667888	0.7132186525759141	0.9995540005567656
14918.591407553302	1.4349147897150887e-07	20520213.004149716	2.301317136095486e+23	6.0504840913301825	0.767276223409605	0.7132167980666226	0.9995540005567656
15984.205079521395	1.7648761605582434e-07	20520091.319607493	2.301297742993572e+23	6.050448177898573	0.7672716752122035	0.7132148061883109	0.9995540005567656
17049.81875148949	2.1418978546557238e-07	20519961.243968263	2.301277012639782e+23	6.050409787956344	0.7672668133811539	0.7132126769414129	0.9995540005567656
18115.432423457583	2.569116590480178e-07	20519822.777420145	2.3012549450747987e+23	6.050368921559062	0.7672616379234841	0.7132104103263956	0.9995540005567656
19181.046095425678	3.049668963336264e-07	20519675.920163315	2.301231540341929e+23	6.050325578765846	0.7672561488466736	0.7132080063437548	0.9995540005567656
20246.659767393772	3.5866914376652557e-07	20519520.672410212	2.3012067984871038e+23	6.050279759639436	0.7672503461586588	0.7132054649940184	0.9995540005567656
21312.273439361867	4.183320339350109e-07	20519357.034385193	2.3011807195588767e+23	6.050231464246135	0.767244229867827	0.7132027862777428	0.9995540005567656
22377.88711132996	4.842691848021046e-07	20519185.0063249	2.301153303608426e+23	6.050180692655823	0.7672377999830178	0.7131999701955147	0.9995540005567656
