r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
417.67004908171816	2.3916591748541973e-11	155863873159.3889	3.8311868495573085e+24	45.93348595605785	5.824207096872644	1.7342173972159476	0.997280705175722
835.3400981634363	1.9133270252836502e-10	155863820137.2828	3.8311850703849367e+24	45.93347031324256	5.824205115846357	1.734217158198589	0.997280705429006
1253.0101472451545	6.457476539393352e-10	155863731767.15408	3.8311821050997656e+24	45.93344424189789	5.8242018141376555	1.73421675983636	0.9972807058511829
1670.6801963268726	1.530660378136944e-09	155863608049.07822	3.8311779537050347e+24	45.93340774204597	5.824197191749357	1.7342162021293275	0.9972807064422514
2088.350245408591	2.9895692214873203e-09	155863448983.15845	3.831172616205265e+24	45.93336081371773	5.824191248685365	1.7342154850775837	0.9972807072022106
2506.0202944903094	5.16597174930525e-09	155863254569.52917	3.831166092606264e+24	45.9333034569523	5.824183984950637	1.7342146086812391	0.9972807081310593
2923.690343572028	8.203364550594242e-09	155863024808.352	3.83115838291513e+24	45.933235671797966	5.824175400551269	1.7342135729404335	0.9972807092287963
3341.360392653746	1.2245243042788923e-08	155862759699.82147	3.831149487140252e+24	45.93315745831172	5.824165495494486	1.7342123778553329	0.9972807104954203
3759.0304417354646	1.743510127649978e-08	155862459244.15942	3.831139405291309e+24	45.93306881655925	5.824154269788594	1.7342110234261272	0.9972807119309299
4176.700490817183	2.391643174026075e-08	155862123441.61807	3.8311281373792706e+24	45.9329697466152	5.824141723443028	1.734209509653034	0.997280713535324
4594.370539898901	3.1832725165280116e-08	155861752292.47946	3.8311156834163966e+24	45.932860248562555	5.824127856468297	1.7342078365362905	0.9972807153086009
5012.04058898062	4.1327470330195116e-08	155861345797.05536	3.831102043416238e+24	45.93274032249354	5.824112668876065	1.734206004076166	0.997280717250759
5429.710638062338	5.25441538658305e-08	155860903955.68735	3.831087217393636e+24	45.93260996850887	5.8240961606790735	1.7342040122729516	0.9972807193617969
5847.3806871440565	6.562626005996183e-08	155860426768.7455	3.831071205364721e+24	45.93246918671805	5.824078331891178	1.734201861126964	0.9972807216417128
