r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
58.997462559235565	4.096603212384163e-10	947261911398999.0	4.424185553847942e+29	277456.6430220198	281714.4238777938	39.31200410112639	0.9878346797533463
117.99492511847113	3.2772789673382207e-09	947259757082399.8	4.4241721829333536e+29	277456.01417541323	281713.78653294337	39.31197433025546	0.9878346797533463
176.9923876777067	1.1060791654916392e-08	947256166568128.8	4.424149898181078e+29	277454.96610163467	281712.7242954716	39.311924712171866	0.9878346797533463
235.98985023694226	2.6218089504660968e-08	947251139876825.9	4.424118699752533e+29	277453.49880669167	281711.23717145924	39.31185524693514	0.9878346797533463
294.98731279617783	5.120699655834922e-08	947244677037251.8	4.424078587872888e+29	277451.6122989576	281709.3251693793	39.311765934626784	0.9878346797533463
353.9847753554134	8.848524742058367e-08	947236778086357.2	4.424029562831515e+29	277449.306589188	281706.9883001191	39.311656775351196	0.9878346797533463
412.9822379146489	1.4051046490189405e-07	947227443069310.0	4.423971624982046e+29	277446.5816905328	281704.22657698544	39.31152776923611	0.9878346797533463
471.97970047388446	2.0974013766343812e-07	947216672039475.0	4.4239047747423885e+29	277443.43761852704	281701.0400157012	39.31137891643224	0.9878346797533463
530.9771630331201	2.986315978636189e-07	947204465058433.2	4.423829012594717e+29	277439.874391095	281697.428634407	39.31121021711354	0.9878346797533463
589.9746255923557	4.096419988069402e-07	947190822195964.9	4.423744339085478e+29	277435.8920285527	281693.3924536641	39.31102167147719	0.9878346797533463
648.9720881515913	5.452282925954173e-07	947175743530065.1	4.423650754825375e+29	277431.4905536038	281688.9314964496	39.31081327974353	0.9878346797533463
707.9695507108269	7.078472077828627e-07	947159229146939.0	4.423548260489364e+29	277426.6699913426	281684.04578816023	39.310585042156134	0.9878346797533463
766.9670132700625	8.999552270323692e-07	947141279140988.2	4.423436856816645e+29	277421.43036925007	281678.73535660893	39.31033695898172	0.9878346797533463
825.9644758292981	1.1240085647773028e-06	947121893614815.1	4.423316544610651e+29	277415.77171719604	281673.0002320252	39.31006903051018	0.9878346797533463
884.9619383885337	1.3824631448861327e-06	947101072679244.0	4.423187324739034e+29	277409.6940674393	281666.84044705797	39.30978125705469	0.9878346797533463
943.9594009477693	1.6777745783314113e-06	947078816453270.1	4.423049198133661e+29	277403.1974546235	281660.25603676727	39.309473638951395	0.9878346797533463
1002.9568635070049	2.012398140863227e-06	947055125064127.9	4.422902165790591e+29	277396.2819157839	281653.2470386363	39.30914617655994	0.9878346797533463
1061.9543260662404	2.3887887506874443e-06	947029998647215.8	4.422746228770067e+29	277388.9474903373	281645.8134925568	39.30879887026281	0.9878346797533463
1120.951788625476	2.809400946149057e-06	947003437346153.2	4.422581388196502e+29	277381.19422009285	281637.9554408413	39.308431720466004	0.9878346797533463
1179.9492511847116	3.276688863420963e-06	946975441312747.9	4.422407645258456e+29	277373.02214923967	281629.6729282139	39.30804472759845	0.9878346797533463
1238.9467137439472	3.793106214198491e-06	946946010706986.6	4.42222500120863e+29	277364.4313243553	281620.96600181214	39.30763789211231	0.9878346797533463
1297.9441763031828	4.36110626339999e-06	946915145697080.0	4.42203345736384e+29	277355.42179440334	281611.83471119095	39.307211214483075	0.9878346797533463
1356.9416388624184	4.983141806873796e-06	946882846459398.4	4.421833015105001e+29	277345.99361072795	281602.2791083137	39.30676469520916	0.9878346797533463
1415.939101421654	5.661665149111909e-06	946849113178520.6	4.4216236758771104e+29	277336.1468270614	281592.2992475602	39.306298334812425	0.9878346797533463
1474.9365639808896	6.399128080970683e-06	946813946047201.4	4.421405441189224e+29	277325.8814995146	281581.895185719	39.30581213383767	0.9878346797533463
1533.9340265401252	7.197981857398853e-06	946777345266380.2	4.421178312614436e+29	277315.1976865826	281571.0669819902	39.305306092852916	0.9878346797533463
1592.9314890993608	8.06067717517321e-06	946739311045187.2	4.42094229178986e+29	277304.09544914425	281559.8146979873	39.3047802124495	0.9878346797533463
1651.9289516585964	8.989664150642277e-06	946699843600917.6	4.420697380416601e+29	277292.57485045714	281548.1383977302	39.30423449324176	0.9878346797533463
1710.926414217832	9.987392297478227e-06	946658943159053.2	4.420443580259734e+29	277280.6359561578	281536.0381476483	39.30366893586718	0.9878346797533463
1769.9238767770676	1.1056310504437445e-05	946616609953247.6	4.420180893148282e+29	277268.2788342663	281523.51401658065	39.303083540986535	0.9878346797533463
1828.9213393363032	1.2198867013130002e-05	946572844225320.0	4.419909320975185e+29	277255.5035551776	281510.5660757731	39.30247830928367	0.9878346797533463
1887.9188018955388	1.3417509395798374e-05	946527646225276.1	4.4196288656972776e+29	277242.3101916696	281497.1943988797	39.30185324146566	0.9878346797533463
1946.9162644547744	1.4714684533105703e-05	946481016211262.6	4.4193395293352605e+29	277228.69881889084	281483.39906195656	39.30120833826259	0.9878346797533463
2005.91372701401	1.6092838591933932e-05	946432954449603.8	4.4190413139736724e+29	277214.6695143696	281469.180143467	39.300543600427744	0.9878346797533463
2064.9111895732453	1.7554417003192165e-05	946383461214782.0	4.41873422176086e+29	277200.2223580094	281454.5377242786	39.299859028737615	0.9878346797533463
2123.9086521324807	1.9101864439635493e-05	946332536789443.5	4.418418254908947e+29	277185.3574320912	281439.4718876642	39.2991546239919	0.9878346797533463
2182.906114691716	2.0737624793694647e-05	946280181464368.1	4.418093415693807e+29	277170.0748212631	281423.9827192933	39.2984303870132	0.9878346797533463
2241.9035772509515	2.246414115531681e-05	946226395538497.0	4.417759706455028e+29	277154.3746125485	281408.0703072391	39.297686318647344	0.9878346797533463
2300.901039810187	2.428385578981785e-05	946171179318925.4	4.417417129595883e+29	277138.2568953453	281391.7347419783	39.29692241976345	0.9878346797533463
2359.898502369422	2.6199210115746353e-05	946114533120880.1	4.417065687583291e+29	277121.7217614182	281374.97611638275	39.2961386912536	0.9878346797533463
2418.8959649286576	2.82126446827597e-05	946056457267732.0	4.416705382947789e+29	277104.76930490305	281357.7945257234	39.29533513403301	0.9878346797533463
2477.893427487893	3.03265991495126e-05	945996952090992.1	4.416336218283493e+29	277087.39962230454	281340.19006766926	39.29451174904013	0.9878346797533463
2536.8908900471283	3.254351226155824e-05	945936017930285.1	4.41595819624806e+29	277069.6128124912	281322.16284228174	39.29366853723629	0.9878346797533463
2595.8883526063637	3.4865821829262553e-05	945873655133388.0	4.4155713195626565e+29	277051.40897670237	281303.7129520214	39.2928054996062	0.9878346797533463
2654.885815165599	3.72959647057318e-05	945809864056184.2	4.4151755910119146e+29	277032.78821853903	281284.84050173976	39.29192263715749	0.9878346797533463
2713.8832777248344	3.9836376764753716e-05	945744645062686.9	4.4147710134438975e+29	277013.75064396876	281265.5455986822	39.29101995092103	0.9878346797533463
2772.88074028407	4.248949287875281e-05	945677998525011.1	4.4143575897700565e+29	276994.29636131716	281245.8283524811	39.29009744195058	0.9878346797533463
2831.878202843305	4.525774689675972e-05	945609924823409.5	4.413935322965193e+29	276974.42548127705	281225.68887516577	39.289155111323296	0.9878346797533463
2890.8756654025406	4.8143571622395315e-05	945540424346213.6	4.413504216067414e+29	276954.1381168976	281205.12728114956	39.28819296013923	0.9878346797533463
2949.873127961776	5.114939879186961e-05	945469497489876.1	4.4130642721780915e+29	276933.43438358704	281184.1436872315	39.287210989521476	0.9878346797533463
3008.8705905210113	5.427765905199606e-05	945397144658928.2	4.412615494461822e+29	276912.3143991105	281162.7382125988	39.28620920061628	0.9878346797533463
3067.8680530802467	5.753078193822107e-05	945323366266029.2	4.412157886146376e+29	276890.7782835936	281140.9109788269	39.285187594593125	0.9878346797533463
3126.865515639482	6.091119585266965e-05	945248162731880.8	4.411691450522658e+29	276868.8261595094	281118.66210986604	39.28414617264422	0.9878346797533463
3185.8629781987174	6.442132804220709e-05	945171534485304.4	4.411216190944657e+29	276846.4581516891	281095.99173205363	39.28308493598506	0.9878346797533463
3244.860440757953	6.806360457651701e-05	945093481963193.1	4.410732110829403e+29	276823.674387317	281072.89997410896	39.28200388585429	0.9878346797533463
3303.857903317188	7.18404503261964e-05	945014005610492.5	4.4102392136569194e+29	276800.47499592276	281049.38696712465	39.28090302351333	0.9878346797533463
3362.8553658764235	7.57542889408675e-05	944933105880253.8	4.409737502970169e+29	276776.8601093905	281025.4528445766	39.279782350246975	0.9878346797533463
3421.852828435659	7.98075428273072e-05	944850783233554.5	4.409226982375013e+29	276752.82986194687	281001.09774231096	39.27864186736278	0.9878346797533463
3480.8502909948943	8.400263312759412e-05	944767038139552.6	4.4087076555401534e+29	276728.38439016655	280976.32179855055	39.27748157619144	0.9878346797533463
3539.8477535541297	8.834197969727368e-05	944681871075458.9	4.408179526197085e+29	276703.52383297076	280951.1251538938	39.27630147808685	0.9878346797533463
3598.845216113365	9.282800108354153e-05	944595282526522.0	4.4076425981400444e+29	276678.24833162164	280925.5079513062	39.27510157442574	0.9878346797533463
3657.8426786726004	9.746311450344545e-05	944507272986037.0	4.407096875225954e+29	276652.55802971934	280899.47033612273	39.273881866607844	0.9878346797533463
3716.840141231836	0.00010224973582210641	944417842955323.6	4.406542361374371e+29	276626.4530732061	280873.0124560459	39.272642356055954	0.9878346797533463
3775.837603791071	0.0001071902795309587	944326992943764.0	4.405979060567431e+29	276599.93361036596	280846.1344611497	39.27138304421608	0.9878346797533463
3834.8350663503065	0.00011228715872600969	944234723468727.1	4.4054069768497954e+29	276572.99979181204	280818.83650386485	39.270103932556914	0.9878346797533463
3893.832528909542	0.0001175427850861193	944141035055625.2	4.404826114328591e+29	276545.6517704969	280791.11873899086	39.2688050225704	0.9878346797533463
