r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
50.11872336272722	5.120881091682947e-10	1931482890099967.2	1e+30	511448.22870223183	567229.9798908744	48.346463354836494	0.9871799444880727
100.23744672545445	4.096698826026236e-09	1931476991321614.2	9.999959792942235e+29	511446.68652608845	567228.2570018882	48.346416316556436	0.9871799444880727
150.35617008818167	1.3826316807550094e-08	1931467160074064.5	9.999892781604397e+29	511444.1162453758	567225.3855346983	48.34633791950011	0.9871799444880727
200.4748934509089	3.2773351851395446e-08	1931453396433847.0	9.999798966637679e+29	511440.5178799044	567221.3655115605	48.34622816379891	0.9871799444880727
250.59361681363612	6.401010115600736e-08	1931435700507607.5	9.999678348950465e+29	511435.8914572767	567216.1969634907	48.34608704963295	0.9871799444880727
300.71234017636334	1.1060871179076903e-07	1931414072432415.0	9.999530929710137e+29	511430.2370129721	567209.8799303529	48.34591457723335	0.9871799444880727
350.83106353909056	1.7564114316918458e-07	1931388512375752.2	9.999356710343308e+29	511423.554590337	567202.414460851	48.34571074688225	0.9871799444880727
400.9497869018178	2.6217912952569543e-07	1931359020535537.8	9.999155692535857e+29	511415.8442406	567193.8006125471	48.345475558913066	0.9871799444880727
451.068510264545	3.732941423968551e-07	1931325597140152.0	9.998927878232923e+29	511407.10602287133	567184.038451857	48.34520901371064	0.9871799444880727
501.18723362727224	5.120573531075912e-07	1931288242448389.8	9.99867326963887e+29	511397.34000413213	567173.1280540427	48.34491111171088	0.9871799444880727
551.3059569899995	6.815395952632767e-07	1931246956749486.0	9.998391869217262e+29	511386.54625924653	567161.0695032211	48.3445818534011	0.9871799444880727
601.4246803527267	8.848113272483394e-07	1931201740363081.5	9.9980836796908e+29	511374.7248709477	567147.8628923522	48.34422123931975	0.9871799444880727
651.5434037154539	1.1249425947321346e-06	1931152593639311.0	9.997748704041287e+29	511361.8759298546	567133.5083232563	48.343829270056894	0.9871799444880727
701.6621270781811	1.4050029931828042e-06	1931099516958626.8	9.997386945509568e+29	511347.9995344444	567118.0059065828	48.34340594625339	0.9871799444880727
751.7808504409084	1.7280616303898522e-06	1931042510731964.5	9.996998407595467e+29	511333.0957910786	567101.3557618395	48.34295126860173	0.9871799444880727
801.8995738036356	2.097187088996158e-06	1930981575400652.8	9.996583094057718e+29	511317.16481397994	567083.5580173698	48.342465237845516	0.9871799444880727
852.0182971663628	2.51544738904015e-06	1930916711436412.8	9.996141008913906e+29	511300.2067252451	567064.6128103617	48.341947854779676	0.9871799444880727
902.13702052909	2.9859099505088724e-06	1930847919341344.5	9.995672156440376e+29	511282.2216548362	567044.5202868398	48.341399120250394	0.9871799444880727
952.2557438918172	3.511641555902655e-06	1930775199647958.2	9.995176541172167e+29	511263.2097405769	567023.2806016661	48.34081903515507	0.9871799444880727
1002.3744672545445	4.095708312812131e-06	1930698552919120.8	9.994654167902914e+29	511243.17112815386	567000.8939185325	48.34020760044233	0.9871799444880727
1052.4931906172717	4.741175616508302e-06	1930617979748069.5	9.994105041684769e+29	511222.1059711152	566977.3604099696	48.339564817112155	0.9871799444880727
1102.611913979999	5.451108112546391e-06	1930533480758389.0	9.993529167828295e+29	511200.0144308635	566952.6802573266	48.33889068621557	0.9871799444880727
1152.7306373427261	6.228569659384196e-06	1930445056604040.5	9.992926551902369e+29	511176.8966766607	566926.8536507885	48.33818520885505	0.9871799444880727
1202.8493607054534	7.076623291015679e-06	1930352707969298.8	9.992297199734084e+29	511152.7528856193	566899.8807893588	48.33744838618422	0.9871799444880727
1252.9680840681806	7.998331179620493e-06	1930256435568756.5	9.99164111740863e+29	511127.58324269555	566871.7618808555	48.33668021940773	0.9871799444880727
1303.0868074309078	8.996754598230176e-06	1930156240147346.5	9.990958311269183e+29	511101.38794070185	566842.4971419225	48.33588070978175	0.9871799444880727
1353.205530793635	1.0074953883411761e-05	1930052122480313.5	9.990248787916789e+29	511074.1671802941	566812.0867980162	48.33504985861362	0.9871799444880727
1403.3242541563623	1.123598839796946e-05	1929944083373150.2	9.98951255421023e+29	511045.9211699567	566780.5310833914	48.33418766726158	0.9871799444880727
1453.4429775190895	1.2482916493665204e-05	1929832123661663.2	9.988749617265902e+29	511016.6501260241	566747.8302411207	48.33329413713533	0.9871799444880727
1503.5617008818167	1.3818795473958722e-05	1929716244211905.2	9.987959984457683e+29	510986.3542726586	566713.9845230728	48.33236926969567	0.9871799444880727
1553.680424244544	1.5246681556767901e-05	1929596445920202.2	9.987143663416784e+29	510955.0338418558	566678.9941899169	48.331413066454616	0.9871799444880727
1603.7991476072712	1.6769629837250115e-05	1929472729713110.0	9.986300662031613e+29	510922.68907343666	566642.8595111145	48.330425528975255	0.9871799444880727
1653.9178709699984	1.839069425060525e-05	1929345096547399.5	9.985430988447627e+29	510889.32021504774	566605.580764923	48.32940665887202	0.9871799444880727
1704.0365943327256	2.0112927534901214e-05	1929213547410059.2	9.984534651067177e+29	510854.9275221497	566567.1582383749	48.32835645781021	0.9871799444880727
1754.1553176954528	2.193938119392247e-05	1929078083318274.0	9.983611658549342e+29	510819.5112580269	566527.5922272945	48.32727492750657	0.9871799444880727
1804.27404105818	2.3873105460042534e-05	1928938705319384.0	9.98266201980978e+29	510783.07169376296	566486.8830362711	48.32616206972862	0.9871799444880727
1854.3927644209073	2.5917149257120978e-05	1928795414490920.2	9.981685744020549e+29	510745.60910826095	566445.030978678	48.32501788629537	0.9871799444880727
1904.5114877836345	2.8074560163425725e-05	1928648211940555.0	9.980682840609933e+29	510707.12378822354	566402.0363766504	48.32384237907677	0.9871799444880727
1954.6302111463617	3.034838437458134e-05	1928497098806063.2	9.979653319262277e+29	510667.61602814466	566357.8995610803	48.32263554999377	0.9871799444880727
2004.748934509089	3.274166666654403e-05	1928342076255338.0	9.978597189917794e+29	510627.0861303171	566312.6208716215	48.32139740101849	0.9871799444880727
2054.867657871816	3.525745035860406e-05	1928183145486388.0	9.977514462772378e+29	510585.53440483013	566266.2006566847	48.3201279341743	0.9871799444880727
2104.986381234543	3.7898777276416315e-05	1928020307727266.5	9.976405148277417e+29	510542.9611695429	566218.6392734139	48.31882715153535	0.9871799444880727
2155.10510459727	4.066868771505966e-05	1927853564236076.5	9.975269257139593e+29	510499.3667501022	566169.9370877005	48.317495055226914	0.9871799444880727
2205.223827959997	4.357022040212591e-05	1927682916300984.2	9.974106800320678e+29	510454.7514799292	566120.0944741725	48.316131647425465	0.9871799444880727
2255.342551322724	4.660641246083897e-05	1927508365240161.2	9.972917789037338e+29	510409.1157002168	566069.1118161877	48.31473693035848	0.9871799444880727
2305.461274685451	4.978029937320505e-05	1927329912401734.2	9.971702234760909e+29	510362.45975991135	566016.9895058178	48.313310906304174	0.9871799444880727
2355.579998048178	5.309491494319449e-05	1927147559163835.5	9.970460149217187e+29	510314.7840157262	565963.7279438577	48.31185357759203	0.9871799444880727
2405.698721410905	5.6553291259955904e-05	1926961306934551.8	9.969191544386212e+29	510266.08883212955	565909.3275398174	48.31036494660256	0.9871799444880727
2455.817444773632	6.015845866106351e-05	1926771157151882.2	9.967896432502033e+29	510216.37458132755	565853.7887119	48.308845015767	0.9871799444880727
2505.936168136359	6.391344569579827e-05	1926577111283730.8	9.966574826052482e+29	510165.64164327685	565797.1118870161	48.30729378756777	0.9871799444880727
2556.054891499086	6.782127908846333e-05	1926379170827909.2	9.965226737778949e+29	510113.8904056677	565739.2975007655	48.30571126453824	0.9871799444880727
2606.173614861813	7.188498370173483e-05	1926177337312046.2	9.963852180676125e+29	510061.1212639163	565680.3459974276	48.30409744926255	0.9871799444880727
2656.29233822454	7.610758250004862e-05	1925971612293650.2	9.96245116799177e+29	510007.3346211653	565620.2578299636	48.302452344375894	0.9871799444880727
2706.411061587267	8.049209651302338e-05	1925761997359994.0	9.961023713226459e+29	509952.53088827204	565559.03346	48.300775952564244	0.9871799444880727
2756.529784949994	8.504154479892119e-05	1925548494128184.5	9.959569830133332e+29	509896.7104838128	565496.6733578371	48.29906827656471	0.9871799444880727
2806.648508312721	8.975894440814615e-05	1925331104245070.5	9.958089532717835e+29	509839.87383405626	565433.1780024191	48.297329319165016	0.9871799444880727
2856.767231675448	9.464731034678133e-05	1925109829387217.0	9.956582835237449e+29	509782.0213729792	565368.5478813457	48.29555908320389	0.9871799444880727
2906.885955038175	9.970965554016567e-05	1924884671260938.0	9.955049752201438e+29	509723.15354224475	565302.7834908563	48.29375757157088	0.9871799444880727
2957.004678400902	0.00010494899079651036	1924655631602169.5	9.953490298370559e+29	509663.27079119574	565235.8853358164	48.291924787206185	0.9871799444880727
3007.123401763629	0.00011036832477055638	1924422712176591.2	9.9519044887568e+29	509602.3735768666	565167.8539297328	48.29006073310124	0.9871799444880727
3057.242125126356	0.00011597066392727336	1924185914779432.8	9.95029233862309e+29	509540.4623639471	565098.6897947127	48.28816541229781	0.9871799444880727
3107.360848489083	0.00012175901250560073	1923945241235545.0	9.948653863483014e+29	509477.53762479813	565028.3934614817	48.28623882788868	0.9871799444880727
3157.47957185181	0.0001277363724822313	1923700693399371.0	9.946989079100521e+29	509413.59983943304	564956.965469363	48.28428098301733	0.9871799444880727
3207.598295214537	0.0001339057435354389	1923452273154891.8	9.945298001489635e+29	509348.64949551836	564884.4063662775	48.28229188087811	0.9871799444880727
3257.717018577264	0.00014027012300894988	1923199982415584.5	9.943580646914146e+29	509282.68708835734	564810.7167087245	48.28027152471592	0.9871799444880727
3307.835741939991	0.00014683250587585974	1922943823124435.8	9.941837031887309e+29	509215.71312088735	564735.8970617822	48.27821991782646	0.9871799444880727
3357.954465302718	0.00015359588470259503	1922683797253849.5	9.940067173171538e+29	509147.7281036723	564659.9479990943	48.27613706355609	0.9871799444880727
3408.073188665445	0.00016056324961292184	1922419906805681.5	9.938271087778086e+29	509078.7325548896	564582.8701028578	48.27402296530177	0.9871799444880727
3458.191912028172	0.00016773758825200106	1922152153811171.5	9.936448792966729e+29	509008.72700033046	564504.6639638253	48.27187762651118	0.9871799444880727
3508.310635390899	0.0001751218857504914	1921880540330922.0	9.934600306245446e+29	508937.7119733891	564425.3301812898	48.26970105068275	0.9871799444880727
3558.429358753626	0.00018271912468870055	1921605068454861.8	9.932725645370084e+29	508865.68801505025	564344.8693630693	48.26749324136532	0.9871799444880727
3608.548082116353	0.00019053228506078537	1921325740302213.5	9.930824828344034e+29	508792.65567388287	564263.2821255064	48.26525420215844	0.9871799444880727
3658.66680547908	0.00019856434423900195	1921042558021465.8	9.928897873417888e+29	508718.6155060334	564180.5690934517	48.26298393671215	0.9871799444880727
3708.785528841807	0.00020681827693800565	1920755523790332.2	9.926944799089104e+29	508643.56807521876	564096.7309002627	48.26068244872716	0.9871799444880727
3758.904252204534	0.00021529705517920244	1920464639815730.8	9.92496562410165e+29	508567.513952708	564011.7681877825	48.258349741954525	0.9871799444880727
3809.022975567261	0.0002240036482551518	1920169908333733.0	9.922960367445665e+29	508490.45371733187	563925.6816063442	48.25598582019605	0.9871799444880727
3859.141698929988	0.00023294102269402208	1919871331609528.2	9.920929048357096e+29	508412.38795544964	563838.4718147422	48.25359068730376	0.9871799444880727
3909.260422292715	0.00024211214222409868	1919568911937434.0	9.91887168631734e+29	508333.31726096483	563750.1394802459	48.251164347180435	0.9871799444880727
3959.379145655442	0.000251519967738346	1919262651640764.2	9.916788301052888e+29	508253.2422352935	563660.6852785612	48.248706803778944	0.9871799444880727
4009.497869018169	0.0002611674572590241	1918952553071903.8	9.914678912534945e+29	508172.16348737606	563570.1098938482	48.24621806110294	0.9871799444880727
4059.616592380896	0.0002710575659023593	1918638618612206.5	9.912543540979066e+29	508090.0816336525	563478.414018691	48.24369812320627	0.9871799444880727
4109.735315743623	0.00028119324584327234	1918320850671974.0	9.910382206844771e+29	508006.9972980591	563385.5983540966	48.24114699419326	0.9871799444880727
4159.85403910635	0.0002915774462801606	1917999251690391.8	9.908194930835174e+29	507922.91111201246	563291.6636094723	48.23856467821836	0.9871799444880727
4209.972762469077	0.00030221311339973943	1917673824135548.8	9.905981733896586e+29	507837.8237144148	563196.6105026345	48.23595117948664	0.9871799444880727
4260.091485831804	0.0003131031903419395	1917344570504370.0	9.90374263721813e+29	507751.7357516304	563100.4397597838	48.233306502253434	0.9871799444880727
4310.210209194531	0.0003242506171648636	1917011493322542.0	9.901477662231349e+29	507664.64787747466	563003.15211549	48.230630650824125	0.9871799444880727
4360.328932557258	0.00033565833080980155	1916674595144525.5	9.8991868306098e+29	507576.56075321697	562904.7483126941	48.2279236295546	0.9871799444880727
4410.447655919985	0.0003473292650663056	1916333878553499.2	9.896870164268653e+29	507487.4750475571	562805.2291026858	48.225185442850844	0.9871799444880727
4460.566379282712	0.0003592663505373253	1915989346161312.0	9.894527685364287e+29	507397.3914366247	562704.5952450992	48.22241609516912	0.9871799444880727
4510.685102645439	0.0003714725146044037	1915641000608465.5	9.89215941629387e+29	507306.3106039639	562602.8475078986	48.21961559101594	0.9871799444880727
4560.803826008166	0.0003839506813929352	1915288844564023.2	9.889765379694949e+29	507214.2332405195	562499.9866673595	48.21678393494774	0.9871799444880727
4610.922549370893	0.0003967037717374853	1914932880725634.5	9.887345598445026e+29	507121.16004463803	562396.0135080733	48.2139211315714	0.9871799444880727
4661.04127273362	0.0004097347031471734	1914573111819434.5	9.884900095661134e+29	507027.09172204114	562290.9288229138	48.2110271855436	0.9871799444880727
4711.159996096347	0.0004230463897711192	1914209540600050.2	9.882428894699403e+29	506932.02898583247	562184.7334130479	48.208102101571406	0.9871799444880727
4761.278719459074	0.0004366417423639529	1913842169850500.8	9.879932019154635e+29	506835.97255646734	562077.4280878991	48.2051458844116	0.9871799444880727
4811.397442821801	0.0004505236682513905	1913471002382242.2	9.877409492859856e+29	506738.92316176096	561969.0136651602	48.20215853887134	0.9871799444880727
4861.516166184528	0.00046469507129587464	1913096041035034.8	9.87486133988588e+29	506640.881536867	561859.490970762	48.199140069807626	0.9871799444880727
4911.634889547255	0.00047915885186228073	1912717288676932.5	9.872287584540861e+29	506541.8484242597	561748.8608388638	48.19609048212733	0.9871799444880727
4961.753612909982	0.0004939179067836907	1912334748204243.8	9.869688251369837e+29	506441.82457373606	561637.1241118459	48.193009780787385	0.9871799444880727
5011.872336272709	0.0005089751293272339	1911948422541520.2	9.867063365154282e+29	506340.8107424031	561524.2816403003	48.189897970794746	0.9871799444880727
5061.991059635436	0.0005243334091599945	1911558314641429.2	9.864412950911643e+29	506238.80769465474	561410.3342830025	48.18675505720608	0.9871799444880727
5112.109782998163	0.0005399956323149904	1911164427484767.8	9.861737033894879e+29	506135.8162021662	561295.2829069082	48.183581045127866	0.9871799444880727
5162.22850636089	0.0005559646811572182	1910766764080434.2	9.859035639591988e+29	506031.8370438947	561179.1283871499	48.18037593971676	0.9871799444880727
5212.347229723617	0.00057224343434977	1910365327465316.2	9.856308793725538e+29	505926.8710060423	561061.8716070005	48.1771397461789	0.9871799444880727
5262.465953086344	0.0005888347668200196	1909960120704285.8	9.853556522252193e+29	505820.91888206487	560943.513457877	48.17387246977029	0.9871799444880727
5312.584676449071	0.0006057415497258808	1909551146890172.8	9.850778851362231e+29	505713.98147265334	560824.0548393233	48.17057411579675	0.9871799444880727
5362.703399811798	0.0006229666504221364	1909138409143648.2	9.847975807479059e+29	505606.0595857185	560703.4966589912	48.16724468961374	0.9871799444880727
5412.822123174525	0.0006405129324268393	1908721910613246.2	9.845147417258722e+29	505497.1540363787	560581.8398326301	48.16388419662635	0.9871799444880727
5462.940846537252	0.0006583832553877879	1908301654475299.8	9.842293707589419e+29	505387.2656469595	560459.085284082	48.16049264228962	0.9871799444880727
5513.059569899979	0.0006765804750490741	1907877643933836.0	9.839414705590997e+29	505276.3952469595	560335.2339452452	48.15707003210781	0.9871799444880727
5563.178293262706	0.0006951074432177044	1907449882220607.2	9.836510438614454e+29	505164.5436730555	560210.2867560792	48.153616371635	0.9871799444880727
5613.297016625433	0.0007139670077302982	1907018372595006.8	9.833580934241432e+29	505051.7117690881	560084.2446645927	48.150131666475005	0.9871799444880727
5663.41573998816	0.000733162012419859	1906583118343992.5	9.830626220283716e+29	504937.9003860361	559957.1086268048	48.14661592228075	0.9871799444880727
5713.534463350887	0.000752695297082623	1906144122782092.8	9.827646324782712e+29	504823.1103820194	559828.879606761	48.1430691447551	0.9871799444880727
5763.653186713614	0.0007725696974449838	1905701389251283.2	9.824641276008932e+29	504707.3426222731	559699.5585764924	48.13949133965005	0.9871799444880727
5813.771910076341	0.0007927880451304943	1905254921121009.8	9.821611102461476e+29	504590.5979791431	559569.1465160194	48.1358825127672	0.9871799444880727
5863.890633439068	0.0008133531676269456	1904804721788100.2	9.818555832867506e+29	504472.8773320723	559437.6444133299	48.13224266995763	0.9871799444880727
5914.009356801795	0.0008342678882535257	1904350794676694.5	9.815475496181718e+29	504354.1815675766	559305.0532643587	48.12857181712158	0.9871799444880727
5964.128080164522	0.0008555350261280556	1903893143238235.8	9.812370121585805e+29	504234.51157924713	559171.3740729813	48.12486996020882	0.9871799444880727
6014.246803527249	0.0008771573961343067	1903431770951387.8	9.809239738487926e+29	504113.8682677263	559036.6078509958	48.12113710521836	0.9871799444880727
6064.365526889976	0.0008991378088893956	1902966681321981.5	9.806084376522163e+29	503992.2525406932	558900.7556181019	48.11737325819841	0.9871799444880727
6114.484250252703	0.0009214790707112624	1902497877882986.2	9.802904065547973e+29	503869.66531286435	558763.8184018988	48.11357842524669	0.9871799444880727
6164.60297361543	0.000944183983586228	1902025364194406.5	9.799698835649646e+29	503746.10750595387	558625.7972378472	48.109752612509695	0.9871799444880727
