xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
1.25205e+03	8.54173e+05	2.52225e-01	1.98964e+21	1.29237e-01
1.28125e+03	7.97090e+05	2.35368e-01	1.78431e+21	1.23979e-01
1.31113e+03	7.43822e+05	2.19550e-01	1.59884e+21	1.18888e-01
1.34171e+03	6.94114e+05	2.04835e-01	1.43280e+21	1.14003e-01
1.37300e+03	6.47728e+05	1.91015e-01	1.28278e+21	1.09271e-01
1.40503e+03	6.04442e+05	1.78200e-01	1.14898e+21	1.04746e-01
1.43780e+03	5.64048e+05	1.66297e-01	1.02947e+21	1.00414e-01
1.47133e+03	5.26354e+05	1.55138e-01	9.21728e+20	9.62291e-02
1.50564e+03	4.91179e+05	1.44690e-01	8.24771e+20	9.21914e-02
1.54076e+03	4.58355e+05	1.34990e-01	7.38273e+20	8.83298e-02
1.57669e+03	4.27724e+05	1.25905e-01	6.60439e+20	8.46047e-02
1.61347e+03	3.99140e+05	1.17464e-01	5.90972e+20	8.10407e-02
1.65110e+03	3.72467e+05	1.09540e-01	5.28349e+20	7.75962e-02
1.68960e+03	3.47576e+05	1.02179e-01	4.72493e+20	7.43021e-02
1.72901e+03	3.24348e+05	9.52948e-02	4.22355e+20	7.11319e-02
1.76933e+03	3.02673e+05	8.89196e-02	3.77788e+20	6.81112e-02
1.81060e+03	2.82446e+05	8.29218e-02	3.37553e+20	6.51876e-02
1.85283e+03	2.63571e+05	7.73588e-02	3.01750e+20	6.23986e-02
1.89604e+03	2.45957e+05	7.21345e-02	2.69500e+20	5.97049e-02
1.94026e+03	2.29521e+05	6.72980e-02	2.40867e+20	5.71409e-02
1.98551e+03	2.14182e+05	6.27504e-02	2.15052e+20	5.46624e-02
2.03182e+03	1.99869e+05	5.85610e-02	1.92250e+20	5.23156e-02
2.07921e+03	1.86513e+05	5.46007e-02	1.71588e+20	5.00357e-02
2.12770e+03	1.74048e+05	5.09231e-02	1.53200e+20	4.78601e-02
2.17732e+03	1.62417e+05	4.74975e-02	1.36788e+20	4.57779e-02
2.22810e+03	1.51563e+05	4.42879e-02	1.22056e+20	4.37739e-02
2.28007e+03	1.41435e+05	4.13017e-02	1.08927e+20	4.18586e-02
2.33324e+03	1.31983e+05	3.85263e-02	9.72393e+19	4.00305e-02
2.38766e+03	1.23163e+05	3.59253e-02	8.67497e+19	3.82713e-02
2.44335e+03	1.14933e+05	3.35078e-02	7.74136e+19	3.65925e-02
2.50033e+03	1.07252e+05	3.12470e-02	6.90547e+19	3.49807e-02
2.55864e+03	1.00085e+05	2.91347e-02	6.15788e+19	3.34348e-02
2.61832e+03	9.33964e+04	2.71737e-02	5.49358e+19	3.19618e-02
2.67938e+03	8.71550e+04	2.53395e-02	4.89888e+19	3.05478e-02
2.74187e+03	8.13307e+04	2.36283e-02	4.36797e+19	2.91941e-02
2.80582e+03	7.58956e+04	2.20327e-02	3.89432e+19	2.78989e-02
2.87126e+03	7.08238e+04	2.05430e-02	3.47125e+19	2.66582e-02
2.93823e+03	6.60908e+04	1.91541e-02	3.09397e+19	2.54715e-02
3.00675e+03	6.16742e+04	1.78598e-02	2.75768e+19	2.43371e-02
3.07688e+03	5.75527e+04	1.66531e-02	2.45779e+19	2.32522e-02
3.14864e+03	5.37067e+04	1.55244e-02	2.18958e+19	2.22115e-02
3.22207e+03	5.01176e+04	1.44733e-02	1.95075e+19	2.12174e-02
3.29722e+03	4.67684e+04	1.34955e-02	1.73833e+19	2.02691e-02
3.37412e+03	4.36431e+04	1.25808e-02	1.54836e+19	1.93595e-02
3.45281e+03	4.07265e+04	1.17322e-02	1.37987e+19	1.84942e-02
3.53334e+03	3.80049e+04	1.09362e-02	1.22879e+19	1.76621e-02
3.61574e+03	3.54652e+04	1.01943e-02	1.09422e+19	1.68669e-02
3.70007e+03	3.30952e+04	9.50201e-03	9.74206e+18	1.61061e-02
3.78637e+03	3.08835e+04	8.85960e-03	8.67786e+18	1.53825e-02
3.87468e+03	2.88197e+04	8.25737e-03	7.72456e+18	1.46871e-02
3.96504e+03	2.68938e+04	7.69625e-03	6.87594e+18	1.40229e-02
4.05752e+03	2.50965e+04	7.17362e-03	6.12081e+18	1.33889e-02
4.15215e+03	2.34194e+04	6.68837e-03	5.45096e+18	1.27855e-02
4.24899e+03	2.18544e+04	6.23472e-03	4.85266e+18	1.22075e-02
4.34808e+03	2.03939e+04	5.80877e-03	4.31610e+18	1.16512e-02
4.44949e+03	1.90311e+04	5.41512e-03	3.84249e+18	1.11244e-02
4.55326e+03	1.77593e+04	5.04599e-03	3.41833e+18	1.06181e-02
4.65946e+03	1.65725e+04	4.70318e-03	3.04213e+18	1.01363e-02
4.76813e+03	1.54650e+04	4.38197e-03	2.70552e+18	9.67370e-03
4.87933e+03	1.44316e+04	4.08391e-03	2.40728e+18	9.23384e-03
4.99313e+03	1.34671e+04	3.80511e-03	2.14091e+18	8.81226e-03
5.10958e+03	1.25672e+04	3.54553e-03	1.90413e+18	8.41007e-03
5.22875e+03	1.17274e+04	3.30400e-03	1.69379e+18	8.02664e-03
5.35070e+03	1.09437e+04	3.07831e-03	1.50614e+18	7.65955e-03
5.47549e+03	1.02123e+04	2.86919e-03	1.34016e+18	7.31109e-03
5.60319e+03	9.52988e+03	2.67208e-03	1.19080e+18	6.97456e-03
5.73387e+03	8.89303e+03	2.48959e-03	1.05884e+18	6.65534e-03
5.86760e+03	8.29874e+03	2.31898e-03	9.41084e+17	6.34959e-03
6.00445e+03	7.74417e+03	2.16058e-03	8.36746e+17	6.05877e-03
6.14449e+03	7.22665e+03	2.01263e-03	7.43733e+17	5.78049e-03
6.28779e+03	6.74372e+03	1.87454e-03	6.60888e+17	5.51438e-03
6.43444e+03	6.29306e+03	1.74611e-03	5.87369e+17	5.26085e-03
6.58451e+03	5.87252e+03	1.62645e-03	5.22003e+17	5.01886e-03
6.73807e+03	5.48008e+03	1.51443e-03	4.63617e+17	4.78676e-03
6.89522e+03	5.11386e+03	1.41041e-03	4.11896e+17	4.56597e-03
7.05603e+03	4.77212e+03	1.31335e-03	3.65851e+17	4.35490e-03
7.22060e+03	4.45322e+03	1.22332e-03	3.25107e+17	4.15435e-03
7.38900e+03	4.15563e+03	1.13905e-03	2.88720e+17	3.96204e-03
7.56133e+03	3.87792e+03	1.06045e-03	2.56351e+17	3.77829e-03
7.73768e+03	3.61877e+03	9.87262e-04	2.27604e+17	3.60300e-03
7.91814e+03	3.37694e+03	9.19121e-04	2.02076e+17	3.43581e-03
8.10281e+03	3.15127e+03	8.55815e-04	1.79455e+17	3.27668e-03
8.29179e+03	2.94069e+03	7.96549e-04	1.59258e+17	3.12407e-03
8.48518e+03	2.74417e+03	7.41424e-04	1.41345e+17	2.97864e-03
8.68307e+03	2.56079e+03	6.90073e-04	1.25433e+17	2.83985e-03
8.88558e+03	2.38966e+03	6.42261e-04	1.11306e+17	2.70747e-03
9.09282e+03	2.22997e+03	5.97763e-04	9.87700e+16	2.58124e-03
9.30488e+03	2.08095e+03	5.56364e-04	8.76492e+16	2.46093e-03
9.52190e+03	1.94188e+03	5.17636e-04	7.77308e+16	2.34563e-03
9.74397e+03	1.81211e+03	4.81693e-04	6.89555e+16	2.23598e-03
9.97122e+03	1.69102e+03	4.48101e-04	6.11377e+16	2.13100e-03
1.02038e+04	1.57801e+03	4.16956e-04	5.42283e+16	2.03128e-03
1.04418e+04	1.47256e+03	3.87801e-04	4.80634e+16	1.93563e-03
1.06853e+04	1.37415e+03	3.60728e-04	4.26078e+16	1.84463e-03
1.09345e+04	1.28232e+03	3.35535e-04	3.77691e+16	1.75785e-03
1.11895e+04	1.19663e+03	3.12119e-04	3.34831e+16	1.67523e-03
1.14505e+04	1.11666e+03	2.90270e-04	2.96717e+16	1.59623e-03
1.17175e+04	1.04204e+03	2.69877e-04	2.62822e+16	1.52067e-03
1.19908e+04	9.72406e+02	2.50900e-04	2.32772e+16	1.44863e-03
1.22705e+04	9.07423e+02	2.33272e-04	2.06178e+16	1.38005e-03
1.25566e+04	8.46784e+02	2.16864e-04	1.82595e+16	1.31463e-03
1.28495e+04	7.90196e+02	2.01591e-04	1.61684e+16	1.25224e-03
1.31492e+04	7.37390e+02	1.87370e-04	1.43137e+16	1.19270e-03
1.34559e+04	6.88113e+02	1.74122e-04	1.26680e+16	1.13586e-03
1.37697e+04	6.42129e+02	1.61806e-04	1.12109e+16	1.08170e-03
1.40908e+04	5.99218e+02	1.50348e-04	9.91996e+15	1.03006e-03
1.44194e+04	5.59174e+02	1.39689e-04	8.77641e+15	9.80836e-04
1.47557e+04	5.21807e+02	1.29771e-04	7.76315e+15	9.33885e-04
1.50999e+04	4.86936e+02	1.20540e-04	6.86517e+15	8.89092e-04
1.54521e+04	4.54396e+02	1.11978e-04	6.07225e+15	8.46513e-04
1.58124e+04	4.24030e+02	1.03971e-04	5.36626e+15	8.05694e-04
1.61812e+04	3.95694e+02	9.65493e-05	4.74341e+15	7.66911e-04
1.65586e+04	3.69251e+02	8.96339e-05	4.19101e+15	7.29865e-04
1.69448e+04	3.44575e+02	8.32136e-05	3.70291e+15	6.94607e-04
1.73400e+04	3.21549e+02	7.72441e-05	3.27101e+15	6.60999e-04
1.77444e+04	3.00061e+02	7.16899e-05	2.88861e+15	6.28940e-04
1.81582e+04	2.80009e+02	6.65293e-05	2.55054e+15	5.98401e-04
1.85817e+04	2.61297e+02	6.17268e-05	2.25122e+15	5.69262e-04
1.90151e+04	2.43835e+02	5.72679e-05	1.98685e+15	5.41521e-04
1.94586e+04	2.27541e+02	5.31205e-05	1.75293e+15	5.15063e-04
1.99124e+04	2.12335e+02	4.92705e-05	1.54640e+15	4.89878e-04
2.03768e+04	1.98145e+02	4.56916e-05	1.36381e+15	4.65870e-04
2.08521e+04	1.84904e+02	4.23635e-05	1.20233e+15	4.42973e-04
2.13384e+04	1.72548e+02	3.92757e-05	1.05988e+15	4.21187e-04
2.18360e+04	1.61017e+02	3.64045e-05	9.33947e+14	4.00409e-04
2.23453e+04	1.50257e+02	3.37403e-05	8.22855e+14	3.80635e-04
2.28665e+04	1.40216e+02	3.12667e-05	7.24811e+14	3.61803e-04
2.33998e+04	1.30845e+02	2.89665e-05	6.38153e+14	3.43839e-04
2.39455e+04	1.22101e+02	2.68377e-05	5.61932e+14	3.26785e-04
2.45040e+04	1.13942e+02	2.48523e-05	4.94384e+14	3.10468e-04
2.50755e+04	1.06328e+02	2.30136e-05	4.34945e+14	2.94964e-04
2.56603e+04	9.92221e+01	2.13067e-05	3.82530e+14	2.80197e-04
2.62588e+04	9.25914e+01	1.97234e-05	3.36343e+14	2.66142e-04
2.68712e+04	8.64039e+01	1.82551e-05	2.95661e+14	2.52767e-04
2.74979e+04	8.06298e+01	1.68915e-05	2.59783e+14	2.40021e-04
2.81392e+04	7.52416e+01	1.56272e-05	2.28194e+14	2.27892e-04
2.87955e+04	7.02135e+01	1.44555e-05	2.00400e+14	2.16355e-04
2.94671e+04	6.55214e+01	1.33682e-05	1.75915e+14	2.05368e-04
3.01543e+04	6.11428e+01	1.23605e-05	1.54376e+14	1.94915e-04
3.08576e+04	5.70569e+01	1.14260e-05	1.35422e+14	1.84965e-04
3.15772e+04	5.32440e+01	1.05605e-05	1.18761e+14	1.75503e-04
3.23137e+04	4.96859e+01	9.75848e-06	1.04114e+14	1.66503e-04
3.30673e+04	4.63655e+01	9.01512e-06	9.12355e+13	1.57937e-04
3.38386e+04	4.32671e+01	8.32662e-06	7.99217e+13	1.49791e-04
3.46278e+04	4.03757e+01	7.68918e-06	6.99876e+13	1.42047e-04
3.54354e+04	3.76776e+01	7.10129e-06	6.12992e+13	1.34712e-04
3.62618e+04	3.51597e+01	6.55314e-06	5.36182e+13	1.27688e-04
3.71075e+04	3.28101e+01	6.04963e-06	4.69298e+13	1.21061e-04
3.79730e+04	3.06175e+01	5.57810e-06	4.09934e+13	1.14687e-04
3.88586e+04	2.85715e+01	5.14653e-06	3.58453e+13	1.08693e-04
3.97649e+04	2.66621e+01	4.74431e-06	3.12992e+13	1.02954e-04
4.06923e+04	2.48804e+01	4.37359e-06	2.73303e+13	9.75188e-05
4.16413e+04	2.32177e+01	4.03100e-06	2.38564e+13	9.23578e-05
4.26125e+04	2.16662e+01	3.71421e-06	2.08144e+13	8.74537e-05
4.36063e+04	2.02183e+01	3.42147e-06	1.81528e+13	8.27963e-05
4.46233e+04	1.88672e+01	3.15088e-06	1.58239e+13	7.83717e-05
4.56641e+04	1.76064e+01	2.90207e-06	1.37967e+13	7.41900e-05
4.67291e+04	1.64298e+01	2.67063e-06	1.20121e+13	7.01913e-05
4.78189e+04	1.53318e+01	2.45703e-06	1.04540e+13	6.63971e-05
4.89341e+04	1.43073e+01	2.26024e-06	9.09622e+12	6.28031e-05
5.00754e+04	1.33512e+01	2.07901e-06	7.91346e+12	5.93997e-05
5.12433e+04	1.24590e+01	1.91117e-06	6.87760e+12	5.61581e-05
5.24384e+04	1.16264e+01	1.75677e-06	5.97676e+12	5.30915e-05
5.36614e+04	1.08494e+01	1.61410e-06	5.18995e+12	5.01769e-05
5.49129e+04	1.01244e+01	1.48305e-06	4.50683e+12	4.74229e-05
5.61936e+04	9.44782e+00	1.36154e-06	3.90838e+12	4.47960e-05
5.75042e+04	8.81646e+00	1.25001e-06	3.38950e+12	4.23150e-05
5.88453e+04	8.22729e+00	1.14714e-06	2.93748e+12	3.99605e-05
6.02178e+04	7.67749e+00	1.05248e-06	2.54473e+12	3.77310e-05
6.16222e+04	7.16443e+00	9.65305e-07	2.20323e+12	3.56177e-05
6.30594e+04	6.68566e+00	8.85151e-07	1.90685e+12	3.36177e-05
6.45301e+04	6.23888e+00	8.11375e-07	1.64939e+12	3.17228e-05
6.60351e+04	5.82196e+00	7.43342e-07	1.42540e+12	2.99238e-05
6.75752e+04	5.43290e+00	6.80907e-07	1.23151e+12	2.82239e-05
6.91512e+04	5.06983e+00	6.23574e-07	1.06358e+12	2.66165e-05
7.07640e+04	4.73104e+00	5.70768e-07	9.17751e+11	2.50919e-05
7.24144e+04	4.41488e+00	5.22295e-07	7.91565e+11	2.36504e-05
7.41033e+04	4.11985e+00	4.77786e-07	6.82363e+11	2.22869e-05
7.58315e+04	3.84453e+00	4.36999e-07	5.88069e+11	2.09998e-05
7.76001e+04	3.58762e+00	3.99433e-07	5.06255e+11	1.97784e-05
7.94099e+04	3.34787e+00	3.65015e-07	4.35659e+11	1.86253e-05
8.12620e+04	3.12414e+00	3.33452e-07	3.74702e+11	1.75356e-05
8.31572e+04	2.91537e+00	3.04508e-07	3.22079e+11	1.65056e-05
8.50966e+04	2.72054e+00	2.77976e-07	2.76679e+11	1.55323e-05
8.70813e+04	2.53874e+00	2.53679e-07	2.37559e+11	1.46135e-05
8.91123e+04	2.36909e+00	2.31598e-07	2.04106e+11	1.37527e-05
9.11906e+04	2.21077e+00	2.11239e-07	1.75088e+11	1.29345e-05
9.33174e+04	2.06303e+00	1.92370e-07	1.49805e+11	1.21523e-05
9.54938e+04	1.92517e+00	1.75401e-07	1.28437e+11	1.14267e-05
9.77209e+04	1.79651e+00	1.59704e-07	1.09857e+11	1.07344e-05
1.00000e+05	1.67646e+00	1.45430e-07	9.39852e+10	1.00849e-05
