r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
417.670049081719	9.454409700317547e-11	616141685.1617312	2.4879023672388295e+25	182.9461388178997	30.985453967449548	2.9922635180989454	0.9986152183365394
835.340098163438	7.563524746187373e-10	616141177.1760397	2.48789958500761e+25	182.94598684406574	30.9854284273203	2.9922625583475515	0.9986152183365394
1253.010147245157	2.5526875219407137e-09	616140330.534348	2.4878949479635907e+25	182.94573355468182	30.985385860494887	2.992260958762267	0.9986152183365394
1670.680196326876	6.0508078969444e-09	616139145.2383972	2.4878884561190466e+25	182.94537895027221	30.985326267060866	2.992258719343745	0.9986152183365394
2088.350245408595	1.1817966645393536e-08	616137621.290628	2.4878801094911015e+25	182.94492303157102	30.98524964714083	2.9922558400929	0.9986152183365394
2506.020294490314	2.04214093301405e-08	616135758.6941559	2.4878699081017623e+25	182.944365799517	30.98515600089159	2.9922523210108785	0.9986152183365394
2923.690343572033	3.242837216046864e-08	616133557.4527978	2.4878578519779233e+25	182.94370725525718	30.985045328504686	2.9922481620990773	0.9986152183365394
3341.3603926537517	4.840608012148536e-08	616131017.5710605	2.4878439411513673e+25	182.94294740015042	30.98491763020706	2.9922433633591683	0.9986152183365394
3759.0304417354705	6.892174510357125e-08	616128139.0541501	2.487828175658765e+25	182.94208623576176	30.98477290626004	2.992237924793062	0.9986152183365394
4176.700490817189	9.45425640318966e-08	616124921.907962	2.487810555541677e+25	182.94112376386744	30.98461115696029	2.992231846402941	0.9986152183365394
4594.370539898909	1.2583571699601428e-07	616121366.139089	2.4877910808465515e+25	182.94005998644974	30.984432382638907	2.992225128191227	0.9986152183365394
5012.040588980628	1.6336836537953872e-07	616117471.7548122	2.487769751624727e+25	182.93889490570135	30.984236583662053	2.9922177701606065	0.9986152183365394
5429.710638062347	2.0770764998992126e-07	616113238.7631083	2.4877465679324284e+25	182.9376285240242	30.984023760430834	2.992209772314022	0.9986152183365394
5847.3806871440665	2.5942068918833035e-07	616108667.1726525	2.4877215298307682e+25	182.9362608440274	30.98379391338105	2.9922011346546675	0.9986152183365394
6265.050736225786	3.1907457701964687e-07	616103756.9928044	2.487694637385748e+25	182.9347918685295	30.98354704298337	2.992191857185993	0.9986152183365394
6682.720785307505	3.872363813425841e-07	616098508.2336255	2.4876658906682555e+25	182.93322160055837	30.983283149743507	2.9921819399117098	0.9986152183365394
7100.390834389224	4.6447314195994174e-07	616092920.9058639	2.4876352897540657e+25	182.9315500433491	30.98300223420167	2.9921713828357723	0.9986152183365394
7518.060883470944	5.513518687490028e-07	616086995.0209646	2.48760283472384e+25	182.92977720034764	30.982704296933388	2.992160185962409	0.9986152183365394
