# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
8.019857777551335303e-05	6.154542033526040369e-32	5.665547903337418288e+07	9.531618832347901555e+23	1.667634492783803069e+01	2.117729696436933651e+00	1.130320390139220033e+00	9.999999996598716301e-01
8.150301481222315292e-05	6.459765655575008223e-32	5.665547903337418288e+07	9.531618832347901555e+23	1.667634492783803069e+01	2.117729696436933651e+00	1.130320390139220033e+00	9.999999996598716301e-01
8.282866863394257946e-05	6.780126303084069704e-32	5.665547903337418288e+07	9.531618832347901555e+23	1.667634492783803069e+01	2.117729696436933651e+00	1.130320390139220033e+00	9.999999996598716301e-01
8.417588433357625654e-05	7.116374670046784255e-32	5.665547903337418288e+07	9.531618832347901555e+23	1.667634492783803069e+01	2.117729696436933651e+00	1.130320390139220033e+00	9.999999996598716301e-01
8.554501261699629631e-05	7.469298679797153364e-32	5.665547903337418288e+07	9.531618832347901555e+23	1.667634492783803069e+01	2.117729696436933651e+00	1.130320390139220033e+00	9.999999996598716301e-01
8.693640989433664866e-05	7.839725331332607744e-32	5.665547903337418288e+07	9.531618832347901555e+23	1.667634492783803069e+01	2.117729696436933651e+00	1.130320390139220033e+00	9.999999996598716301e-01
8.835043837277410867e-05	8.228522637202574305e-32	5.665547903337418288e+07	9.531618832347901555e+23	1.667634492783803069e+01	2.117729696436933651e+00	1.130320390139220033e+00	9.999999996598716301e-01
8.978746615081758490e-05	8.636601657502963514e-32	5.665547903337418288e+07	9.531618832347901555e+23	1.667634492783803069e+01	2.117729696436933651e+00	1.130320390139220033e+00	9.999999996598716301e-01
9.124786731413098509e-05	9.064918634743035851e-32	5.665547903337418288e+07	9.531618832347901555e+23	1.667634492783803069e+01	2.117729696436933651e+00	1.130320390139220033e+00	9.999999996598716301e-01
9.273202203291548284e-05	9.514477234587428463e-32	5.665547903337418288e+07	9.531618832347901555e+23	1.667634492783803069e+01	2.117729696436933651e+00	1.130320390139220033e+00	9.999999996598716301e-01
