r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
301.4162529877389	1.2126859008649945e-10	2102783217188.7239	1.2710617996147484e+26	616.377935386067	627.8293526900478	4.709688063865335	0.9980811956438554
602.8325059754778	9.701482564097168e-10	2102781135169.9778	1.2710601104383715e+26	616.3773238025578	627.8287315028226	4.709686356162362	0.9980811956438554
904.2487589632167	3.2742471614969766e-09	2102777665144.3743	1.27105729515025e+26	616.376304498364	627.8276961924578	4.709683509991598	0.9980811956438554
1205.6650119509557	7.761167720495532e-09	2102772807120.5725	1.2710533537593306e+26	616.3748774760383	627.8262467615393	4.709679525354521	0.9980811956438554
1507.0812649386946	1.5158503703507894e-08	2102766561110.6956	1.2710482862780943e+26	616.3730427391444	627.8243832136801	4.709674402253174	0.9980811956438554
1808.4975179264336	2.619383735400325e-08	2102758927130.2346	1.27104209272258e+26	616.3708002922446	627.8221055535029	4.7096681406901295	0.9980811956438554
2109.9137709141723	4.15947365072927e-08	2102749905198.211	1.2710347731123895e+26	616.368150140934	627.8194137866773	4.709660740668587	0.9980811956438554
2411.3300239019113	6.208875170909435e-08	2102739495337.0576	1.2710263274706866e+26	616.3650922918097	627.816307919891	4.7096522021922835	0.9980811956438554
2712.7462768896503	8.840341333420636e-08	2102727697572.6504	1.271016755824199e+26	616.3616267524901	627.8127879608626	4.709642525265545	0.9980811956438554
3014.1625298773893	1.2126622870530512e-07	2102714511934.3386	1.2710060582032171e+26	616.3577535316114	627.8088539183443	4.709631709893285	0.9980811956438554
3315.5787828651282	1.6140467921188673e-07	2102699938454.9307	1.2709942346415938e+26	616.353472638821	627.804505802114	4.709619756080984	0.9980811956438554
3616.995035852867	2.095462174293703e-07	2102683977170.6296	1.2709812851767453e+26	616.3487840847797	627.7997436229755	4.709606663834688	0.9980811956438554
3918.411288840606	2.664182642383794e-07	2102666628121.1768	1.2709672098496497e+26	616.3436878811725	627.7945673927701	4.709592433161046	0.9980811956438554
4219.827541828345	3.32748205944221e-07	2102647891349.6804	1.2709520087048475e+26	616.3381840406909	627.7889771243596	4.709577064067261	0.9980811956438554
4521.243794816083	4.092633913965807e-07	2102627766902.744	1.2709356817904413e+26	616.3322725770447	627.7829728316376	4.70956055656112	0.9980811956438554
4822.660047803822	4.96691129109448e-07	2102606254830.4321	1.270918229158095e+26	616.3259535049618	627.7765545295301	4.709542910650994	0.9980811956438554
5124.07630079156	5.957586843812957e-07	2102583355186.2185	1.2708996508630342e+26	616.3192268401804	627.769722233986	4.70952412634582	0.9980811956438554
5425.492553779299	7.071932764155239e-07	2102559068027.063	1.2708799469640456e+26	616.3120925994606	627.7624759619914	4.709504203655129	0.9980811956438554
5726.908806767037	8.317220754411953e-07	2102533393413.351	1.270859117523476e+26	616.3045508005677	627.7548157315491	4.7094831425890025	0.9980811956438554
6028.325059754776	9.70072199834071e-07	2102506331408.937	1.2708371626072328e+26	616.2966014622904	627.7467415616997	4.70946094315812	0.9980811956438554
6329.741312742514	1.1229707132379706e-06	2102477882081.0916	1.2708140822847834e+26	616.2882446044252	627.7382534725061	4.7094376053737195	0.9980811956438554
6631.157565730253	1.2911446216864725e-06	2102448045500.5962	1.270789876629154e+26	616.2794802477963	627.7293514850711	4.709413129247654	0.9980811956438554
6932.573818717991	1.4753208707249704e-06	2102416821741.6052	1.2707645457169306e+26	616.2703084142244	627.7200356215088	4.7093875147923	0.9980811956438554
7233.99007170573	1.6762263425331098e-06	2102384210881.7754	1.270738089628257e+26	616.2607291265585	627.7103059049748	4.709360762020651	0.9980811956438554
7535.406324693468	1.894587853047615e-06	2102350213002.178	1.2707105084468351e+26	616.2507424086514	627.7001623596418	4.7093328709462465	0.9980811956438554
7836.822577681207	2.1311321490855273e-06	2102314828187.3674	1.2706818022599249e+26	616.240348285384	627.689605010725	4.709303841583243	0.9980811956438554
8138.238830668945	2.3865859054678753e-06	2102278056525.2966	1.2706519711583425e+26	616.2295467826386	627.6786338844536	4.709273673946335	0.9980811956438554
8439.655083656684	2.661675722143791e-06	2102239898107.4092	1.2706210152364609e+26	616.2183379273168	627.6672490080904	4.709242368050812	0.9980811956438554
8741.071336644423	2.957128121315097e-06	2102200353028.5542	1.270588934592209e+26	616.206721747332	627.6554504099237	4.709209923912532	0.9980811956438554
9042.487589632163	3.273669544561363e-06	2102159421387.0793	1.2705557293270704e+26	616.1946982716149	627.6432381192722	4.7091763415479395	0.9980811956438554
9343.903842619902	3.612026349965476e-06	2102117103284.7283	1.2705213995460838e+26	616.1822675301091	627.6306121664802	4.709141620974053	0.9980811956438554
9645.320095607642	3.972924809239731e-06	2102073398826.7083	1.2704859453578415e+26	616.1694295537659	627.6175725829165	4.709105762208455	0.9980811956438554
9946.736348595381	4.357091104852444e-06	2102028308121.6562	1.2704493668744892e+26	616.1561843745579	627.6041194009814	4.709068765269322	0.9980811956438554
10248.15260158312	4.7652513271551376e-06	2101981831281.6714	1.270411664211725e+26	616.1425320254617	627.5902526540951	4.709030630175388	0.9980811956438554
10549.56885457086	5.19813147151028e-06	2101933968422.2976	1.270372837488799e+26	616.1284725404786	627.5759723767138	4.708991356945987	0.9980811956438554
10850.9851075586	5.656457435419638e-06	2101884719662.5076	1.2703328868285128e+26	616.1140059546118	627.5612786043107	4.708950945601007	0.9980811956438554
11152.401360546339	6.1409550156532065e-06	2101834085124.6995	1.2702918123572174e+26	616.099132303882	627.5461713733914	4.708909396160922	0.9980811956438554
11453.817613534078	6.6523499053788015e-06	2101782064934.759	1.2702496142048144e+26	616.0838516253239	627.5306507214867	4.70886670864679	0.9980811956438554
11755.233866521818	7.191367691292263e-06	2101728659221.9795	1.2702062925047535e+26	616.068163956982	627.5147166871516	4.708822883080233	0.9980811956438554
12056.650119509557	7.758733850748338e-06	2101673868119.0798	1.2701618473940327e+26	616.0520693379103	627.4983693099637	4.708777919483446	0.9980811956438554
12358.066372497296	8.35517374889224e-06	2101617691762.2468	1.2701162790131972e+26	616.035567808181	627.4816086305347	4.708731817879219	0.9980811956438554
12659.482625485036	8.981412635791896e-06	2101560130291.1165	1.2700695875063381e+26	616.0186594088752	627.4644346904952	4.708684578290905	0.9980811956438554
12960.898878472775	9.63817564357094e-06	2101501183848.7131	1.2700217730210923e+26	616.0013441820789	627.4468475324967	4.708636200742421	0.9980811956438554
13262.315131460515	1.0326187783542377e-05	2101440852581.528	1.2699728357086407e+26	615.9836221708994	627.428847200226	4.708586685258287	0.9980811956438554
13563.731384448254	1.1046173943343072e-05	2101379136639.4905	1.269922775723708e+26	615.9654934194476	627.4104337383849	4.708536031863572	0.9980811956438554
13865.147637435994	1.1798858884068953e-05	2101316036175.9766	1.2698715932245613e+26	615.9469579728524	627.391607192709	4.7084842405839495	0.9980811956438554
14166.563890423733	1.258496723741102e-05	2101251551347.7573	1.2698192883730096e+26	615.9280158772451	627.3723676099476	4.708431311445641	0.9980811956438554
14467.980143411472	1.3405223502792159e-05	2101185682315.076	1.2697658613344024e+26	615.9086671797733	627.3527150378816	4.708377244475462	0.9980811956438554
14769.396396399212	1.4260352044504768e-05	2101118429241.5935	1.2697113122776286e+26	615.8889119285941	627.3326495253153	4.708322039700802	0.9980811956438554
15070.812649386951	1.5151077088849245e-05	2101049792294.3818	1.2696556413751158e+26	615.8687501728675	627.3121711220673	4.708265697149607	0.9980811956438554
15372.22890237469	1.60781227212733e-05	2100979771643.9973	1.269598848802829e+26	615.8481819627742	627.2912798789936	4.70820821685043	0.9980811956438554
15673.64515536243	1.704221288351216e-05	2100908367464.3716	1.2695409347402696e+26	615.8272073494969	627.2699758479617	4.708149598832377	0.9980811956438554
15975.06140835017	1.804407137072967e-05	2100835579932.8853	1.2694818993704748e+26	615.8058263852246	627.2482590818626	4.708089843125125	0.9980811956438554
16276.477661337909	1.90844218286603e-05	2100761409230.3706	1.269421742880015e+26	615.7840391231658	627.2261296346185	4.708028949758952	0.9980811956438554
16577.893914325647	2.0163987750752057e-05	2100685855541.0632	1.2693604654589945e+26	615.7618456175286	627.2035875611651	4.70796691876469	0.9980811956438554
16879.310167313386	2.1283492475310416e-05	2100608919052.621	1.2692980673010488e+26	615.739245923535	627.1806329174663	4.707903750173763	0.9980811956438554
17180.726420301125	2.2443659182643093e-05	2100530599956.133	1.2692345486033444e+26	615.7162400974038	627.157265760495	4.707839444018135	0.9980811956438554
17482.142673288865	2.3645210892205918e-05	2100450898446.132	1.2691699095665774e+26	615.6928281963781	627.1334861482625	4.707774000330394	0.9980811956438554
17783.558926276604	2.488887045974964e-05	2100369814720.5298	1.2691041503949716e+26	615.6690102786949	627.1092941397881	4.707707419143665	0.9980811956438554
18084.975179264344	2.617536057446775e-05	2100287348980.731	1.2690372712962783e+26	615.6447864036049	627.0846897951179	4.707639700491667	0.9980811956438554
18386.391432252083	2.7505403756145388e-05	2100203501431.4915	1.2689692724817744e+26	615.620156631365	627.0596731753168	4.70757084440869	0.9980811956438554
18687.807685239823	2.8879722352309227e-05	2100118272281.0251	1.2689001541662605e+26	615.5951210232377	627.0342443424717	4.7075008509296	0.9980811956438554
18989.223938227562	3.0299038535378473e-05	2100031661740.9617	1.2688299165680612e+26	615.5696796414891	627.008403359682	4.707429720089828	0.9980811956438554
19290.6401912153	3.176407429981697e-05	2099943670026.3452	1.2687585599090226e+26	615.5438325493961	626.9821502910767	4.707357451925393	0.9980811956438554
19592.05644420304	3.327555145928635e-05	2099854297355.6338	1.2686860844145104e+26	615.5175798112397	626.9554852017982	4.707284046472887	0.9980811956438554
19893.47269719078	3.483419164380035e-05	2099763543950.7063	1.2686124903134099e+26	615.4909214923016	626.9284081580054	4.707209503769463	0.9980811956438554
20194.88895017852	3.6440716296880246e-05	2099671410036.8625	1.2685377778381241e+26	615.4638576588793	626.9009192268849	4.707133823852877	0.9980811956438554
20496.30520316626	3.809584667271147e-05	2099577895842.8022	1.2684619472245719e+26	615.43638837826	626.8730184766282	4.707057006761421	0.9980811956438554
20797.721456154	3.980030383330137e-05	2099483001600.654	1.2683849987121864e+26	615.4085137187459	626.8447059764534	4.706979052533987	0.9980811956438554
21099.137709141738	4.155480864563818e-05	2099386727545.9446	1.2683069325439147e+26	615.3802337496377	626.8159817965931	4.706899961210033	0.9980811956438554
21400.553962129477	4.3360081778851206e-05	2099289073917.6177	1.2682277489662156e+26	615.3515485412435	626.7868460082993	4.706819732829597	0.9980811956438554
21701.970215117217	4.52168437013722e-05	2099190040958.039	1.2681474482290571e+26	615.3224581648798	626.7572986838442	4.706738367433304	0.9980811956438554
22003.386468104956	4.712581467809806e-05	2099089628912.9463	1.268066030585917e+26	615.2929626928459	626.7273398965	4.706655865062305	0.9980811956438554
22304.802721092696	4.908771476755468e-05	2098987838031.5408	1.2679834962937796e+26	615.2630621984703	626.6969697205786	4.70657222575839	0.9980811956438554
22606.218974080435	5.1103263819062166e-05	2098884668566.3743	1.267899845613135e+26	615.2327567560618	626.6661882313869	4.706487449563871	0.9980811956438554
22907.635227068175	5.3173181469901335e-05	2098780120773.418	1.267815078807977e+26	615.2020464409386	626.6349955052547	4.706401536521647	0.9980811956438554
23209.051480055914	5.529818714248149e-05	2098674194912.078	1.2677291961458016e+26	615.1709313294267	626.6033916195321	4.706314486675216	0.9980811956438554
23510.467733043653	5.7479000041509605e-05	2098566891245.1245	1.2676421978976055e+26	615.1394114988458	626.5713766525779	4.706226300068623	0.9980811956438554
23811.883986031393	5.9716339151160717e-05	2098458210038.7346	1.267554084337885e+26	615.1074870275125	626.5389506837599	4.706136976746483	0.9980811956438554
24113.300239019132	6.201092323224987e-05	2098348151562.5083	1.267464855744633e+26	615.075157994753	626.5061137934695	4.7060465167540055	0.9980811956438554
24414.71649200687	6.436347081940528e-05	2098236716089.4233	1.2673745123993382e+26	615.0424244808906	626.4728660631092	4.705954920136968	0.9980811956438554
24716.13274499461	6.677470021824297e-05	2098123903895.8435	1.2672830545869831e+26	615.0092865672422	626.439207575087	4.7058621869417046	0.9980811956438554
25017.54899798235	6.924532950254293e-05	2098009715261.5674	1.2671904825960424e+26	614.9757443361298	626.4051384128315	4.705768317215142	0.9980811956438554
25318.96525097009	7.177607651142647e-05	2097894150469.7354	1.2670967967184813e+26	614.941797870873	626.3706586607806	4.705673311004773	0.9980811956438554
25620.38150395783	7.436765884653519e-05	2097777209806.9285	1.2670019972497534e+26	614.90744725579	626.3357684043846	4.705577168358668	0.9980811956438554
