r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1732.796034026756	4.252121971077671e-11	3880695.3625207823	2.024243594120697e+22	1.1408711289046312	0.14521738567234316	0.30636465144078445	0.999785652136017
3465.592068053512	3.4016965506410344e-10	3880692.940394413	2.0242416974138675e+22	1.1408704156815472	0.14521729509579936	0.30636454796732776	0.999785652136017
5198.388102080267	1.1480718776847316e-09	3880688.9035207243	2.0242385362399567e+22	1.1408692269774647	0.145217144135027	0.3063643755115763	0.999785652136017
6931.184136107024	2.721353188835646e-09	3880683.2519052783	2.024234110605304e+22	1.1408675627940312	0.14521693279023512	0.30636413407355345	0.999785652136017
8663.98017013378	5.315136978946344e-09	3880675.985555853	2.024228420518753e+22	1.1408654231335347	0.14521666106171344	0.30636382365328924	0.999785652136017
10396.776204160537	9.184544090676294e-09	3880667.1044824137	2.0242214659916692e+22	1.1408628079989132	0.1452163289498343	0.30636344425082185	0.999785652136017
12129.572238187293	1.4584692181988765e-08	3880656.608697112	2.024213247037942e+22	1.1408597173937522	0.1452159364550521	0.30636299586619714	0.999785652136017
13862.36827221405	2.177069508923557e-08	3880644.4982143817	2.0242037636739837e+22	1.1408561513223126	0.14521548357790698	0.3063624784994725	0.999785652136017
15595.164306240806	3.099766219025493e-08	3880630.7730507934	2.0241930159187347e+22	1.14085210978947	0.14521497031901678	0.3063618921507085	0.999785652136017
17327.96034026756	4.2520697767484636e-08	3880615.433225203	2.0241810037936583e+22	1.1408475928007933	0.14521439667908706	0.3063612368199801	0.999785652136017
19060.756374294317	5.6594900371092664e-08	3880598.4787586206	2.0241677273227434e+22	1.1408426003624774	0.14521376265890323	0.3063605125073665	0.999785652136017
20793.552408321073	7.347536218212755e-08	3880579.9096743315	2.0241531865325036e+22	1.1408371324813849	0.1452130682593348	0.3063597192129579	0.999785652136017
22526.34844234783	9.341716837569037e-08	3880559.7259977595	2.0241373814519763e+22	1.140831189165019	0.14521231348133273	0.306358856936851	0.999785652136017
24259.144476374586	1.1667539648413089e-07	3880537.9277565917	2.024120312112724e+22	1.1408247704215395	0.14521149832593122	0.30635792567915154	0.999785652136017
25991.940510401342	1.4350511576027005e-07	3880514.514980736	2.024101978548834e+22	1.1408178762597685	0.14521062279424812	0.3063569254399751	0.999785652136017
27724.7365444281	1.741613865406504e-07	3880489.487702298	2.024082380796917e+22	1.1408105066891705	0.14520968688748304	0.3063558562194444	0.999785652136017
29457.532578454855	2.088992596088178e-07	3880462.8459555795	2.02406151889611e+22	1.1408026617198677	0.14520869060691866	0.30635471801769115	0.999785652136017
31190.32861248161	2.4797377555863517e-07	3880434.5897771316	2.024039392888071e+22	1.140794341362633	0.14520763395392045	0.3063535108348553	0.999785652136017
32923.12464650837	2.916399641576314e-07	3880404.719205699	2.0240160028169846e+22	1.1407855456288927	0.1452065169299363	0.3063522346710855	0.999785652136017
34655.92068053512	3.4015284371038766e-07	3880373.234282231	2.023991348729558e+22	1.1407762745307277	0.1452053395364974	0.306350889526539	0.999785652136017
