# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
5.011872336272724970e-06	5.358578856082323977e-31	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
5.093390887848480412e-06	5.624328092756464768e-31	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
5.176235345952803099e-06	5.903256692595658867e-31	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
5.260427276573896070e-06	6.196018262795924132e-31	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
5.345988596472720476e-06	6.503298825045757674e-31	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
5.432941578888282555e-06	6.825818423065311069e-31	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
5.521308859335820641e-06	7.164332809868993617e-31	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
5.611113441499254240e-06	7.519635218704711148e-31	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
5.702378703219464714e-06	7.892558221819662986e-31	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
5.795128402580041504e-06	8.283975681408609707e-31	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
5.889386684091891507e-06	8.694804797315467748e-31	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
5.985178084978561502e-06	9.126008256287526578e-31	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
6.082527541563733095e-06	9.578596487817890381e-31	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
6.181460395762610479e-06	1.005363003186242360e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
6.282002401678948449e-06	1.055222202397970814e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
6.384179732309266516e-06	1.107554080371654931e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
6.488018986356225231e-06	1.162481265235233685e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
6.593547195152759692e-06	1.220132466641666623e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
6.700791829698837943e-06	1.280642777371399019e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
6.809780807812741611e-06	1.344153989892309428e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
6.920542501398518807e-06	1.410814928618801726e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
7.033105743831787863e-06	1.480781798648784718e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
7.147499837465600362e-06	1.554218551795602978e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
7.263754561258381939e-06	1.631297270772668780e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
7.381900178526026105e-06	1.712198572431107143e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
7.501967444819918980e-06	1.797112030995152945e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
7.623987615933254809e-06	1.886236622287262468e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
7.747992456037496381e-06	1.979781189983728771e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
7.874014245951182659e-06	2.077964934993423778e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
8.002085791543296913e-06	2.181017929106467837e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
8.132240432273165544e-06	2.289181654116275910e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
8.264512049869418553e-06	2.402709567678532241e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
8.398935077150030117e-06	2.521867697232875315e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
8.535544506985838075e-06	2.646935263379094605e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
8.674375901409834400e-06	2.778205334168543180e-30	2.021137220425670898e+12	1.000000000000000020e+30	5.114361429398156470e+05	7.431392112839910260e+04	4.831379054563798547e+01	9.999999523595044515e-01
