# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
8.019857777551335303e-05	1.090345854422160305e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
8.150301481222315292e-05	1.144419627768727163e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
8.282866863394257946e-05	1.201175094224024229e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
8.417588433357625654e-05	1.260745247612670391e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
8.554501261699629631e-05	1.323269677352716781e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
8.693640989433664866e-05	1.388894895552383583e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
8.835043837277410867e-05	1.457774680328659874e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
8.978746615081758490e-05	1.530070436152147278e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
9.124786731413098509e-05	1.605951572062560980e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
9.273202203291548284e-05	1.685595898641208979e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
9.424031666087405532e-05	1.769190044670527763e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
9.577314383578734876e-05	1.856929894457196341e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
9.733090258172461559e-05	1.949021046843479415e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
9.891399841291705888e-05	2.045679296982415320e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
1.005228434393217460e-04	2.147131142005860127e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
1.021578564739003780e-04	2.253614311770110216e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
1.038194631416451420e-04	2.365378325923049383e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
1.055080959903766514e-04	2.482685078597979745e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
1.072241946033448474e-04	2.605809452104364114e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
1.089682057136600593e-04	2.735039961053380124e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
1.107405833205870238e-04	2.870679428427869082e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
1.125417888077288035e-04	3.013045695180656706e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
1.143722910631339850e-04	3.162472365024219994e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
1.162325666013575151e-04	3.319309586156892393e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
1.181230996875057483e-04	3.483924871757299779e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
1.200443824633007128e-04	3.656703961169907050e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
1.219969150751931935e-04	3.838051723799394064e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
1.239812058045607350e-04	4.028393107832173140e-32	1.003715083231786080e+07	8.254041852680206077e+22	2.957255779036198629e+00	3.754046840627078829e-01	5.033947262286342372e-01	9.999999999397481965e-01
