# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.111305166319128161e-04	5.084084103503679438e-32	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.129380644192206175e-04	5.336220258626162281e-32	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.147750121328709727e-04	5.600860660221683257e-32	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.166418379652942234e-04	5.878625434268570777e-32	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.185390278867628838e-04	6.170165460795702306e-32	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.204670757718998193e-04	6.476163899075362354e-32	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.224264835282425068e-04	6.797337788455085726e-32	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.244177612268992895e-04	7.134439728580076215e-32	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.264414272353311290e-04	7.488259642943333790e-32	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.284980083522915708e-04	7.859626629895681884e-32	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.305880399449634380e-04	8.249410905453693349e-32	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.327120660883242926e-04	8.658525842457425131e-32	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.348706397067798318e-04	9.087930110856769301e-32	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.370643227181010497e-04	9.538629924141558195e-32	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.392936861797011629e-04	1.001168139717910135e-31	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.415593104372938227e-04	1.050819302098493282e-31	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.438617852759671741e-04	1.102932826022501232e-31	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.462017100737165055e-04	1.157630827953670298e-31	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.485796939574742502e-04	1.215041480505689415e-31	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.509963559616762886e-04	1.275299312786216069e-31	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.534523251894094923e-04	1.338545525635974104e-31	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.559482409761781853e-04	1.404928322501523683e-31	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.584847530563359265e-04	1.474603256717123280e-31	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.610625217322240034e-04	1.547733596009410721e-31	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.636822180460596786e-04	1.624490705079016812e-31	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
1.663445239546225733e-04	1.705054447155700167e-31	1.758971894044676423e+07	1.865663578576907393e+23	5.194192791972796819e+00	8.760076859505794289e-01	6.630818612012926438e-01	9.999999997972489618e-01
