# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.132835021332607249e-05	1.469906503940912909e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.151260684222097707e-05	1.542803916089894713e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.169986042165610822e-05	1.619316546406678728e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.189015969729988854e-05	1.699623685239370090e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.208355420767345920e-05	1.783913514523672376e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.228009429704637031e-05	1.872383548745384717e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.247983112854224061e-05	1.965241097771749499e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.268281669745746454e-05	2.062703752636050526e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.288910384479655481e-05	2.164999895413839934e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.309874627102776942e-05	2.272369234385640356e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.331179855006219784e-05	2.385063365739952936e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.352831614346050422e-05	2.503346363133079969e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.374835541487058872e-05	2.627495396487041954e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.397197364470010060e-05	2.757801381475691932e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.419922904502771973e-05	2.894569661221017197e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.443018077475670986e-05	3.038120721796805615e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.466488895501520746e-05	3.188790943216606477e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.490341468480687831e-05	3.346933387665539874e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.514582005691610914e-05	3.512918626823049460e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.539216817407206784e-05	3.687135610215380407e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.564252316537536754e-05	3.869992576632248550e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.589695020299219491e-05	4.061918010743804618e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.615551551911985497e-05	4.263361647159242853e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.641828642322822835e-05	4.474795524279895023e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.668533131958183365e-05	4.696715090416437208e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.695671972504657419e-05	4.929640364761771620e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.723252228718642076e-05	5.174117155940552131e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.751281080265429258e-05	5.430718340990400583e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.779765823588203922e-05	5.700045207771904047e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.808713873807463602e-05	5.982728863953261655e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.838132766651292660e-05	6.279431715870666220e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.868030160417069577e-05	6.590849020730494731e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.898413837965064375e-05	6.917710515790059100e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.929291708744465186e-05	7.260782128334718906e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.960671810852354416e-05	7.620867770458242994e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
1.992562313126193860e-05	7.998811222852355946e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.024971517270304650e-05	8.395498112019019227e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.057907860016975252e-05	8.811857985539553274e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.091379915322698639e-05	9.248866490262783912e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.125396396600132568e-05	9.707547658516601272e-31	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.159966158986383676e-05	1.018897630770040965e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.195098201648141580e-05	1.069428055888052679e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.230801670124351777e-05	1.122464448029147440e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.267085858706967426e-05	1.178131086193672029e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.303960212860426792e-05	1.236558412779083772e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.341434331680505867e-05	1.297883339242754356e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.379517970393117064e-05	1.362249566923503708e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.418221042893799712e-05	1.429807923773788606e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.457553624328489178e-05	1.500716717791484055e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.497525953716266299e-05	1.575142107979495941e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.538148436614787103e-05	1.653258493702497667e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.579431647829017607e-05	1.735248923353035891e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.621386334164077341e-05	1.821305523284800918e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.664023417222831963e-05	1.911629948018039219e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.707353996248988487e-05	2.006433852772100819e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.751389351016460865e-05	2.105939389432462490e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.796140944765678821e-05	2.210379727114242614e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.841620427187706606e-05	2.319999598542253841e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.887839637456875733e-05	2.435055873527757819e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.934810607312740791e-05	2.555818160885773508e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
2.982545564192192809e-05	2.682569440203489288e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
3.031056934412460334e-05	2.815606724939959904e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
3.080357346405937068e-05	2.955241758411207072e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
3.130459634007599066e-05	3.101801744291399709e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
3.181376839795889026e-05	3.255630113341938935e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
3.233122218487973322e-05	3.417087328165216915e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
3.285709240390159513e-05	3.586551727868517281e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
3.339151594904495512e-05	3.764420414617713890e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
3.393463194092379503e-05	3.951110184157952539e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
3.448658176296124517e-05	4.147058502481840463e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
3.504750909819464314e-05	4.352724530933883695e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
3.561755996667859109e-05	4.568590202152945296e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
3.619688276349698904e-05	4.795161349374382778e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
3.678562829739302948e-05	5.032968891737811883e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
3.738394983002754824e-05	5.282570078378127415e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
3.799200311587619394e-05	5.544549794215134935e-30	4.801046202218457794e+10	8.254041852680207067e+27	1.401669973658502749e+04	2.378039625108824112e+03	1.421707232528300935e+01	9.802523636594694390e-01
