r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
217.52040340195222	1.579677878099334e-10	7288106497.243375	6.493816315762113e+26	2086.6460582691498	271.7346399014849	7.307107828770278	0.997301976858251
435.04080680390445	1.2637415598996547e-09	7288097637.089649	6.493805734566916e+26	2086.643513431334	271.734309897357	7.307104665445505	0.997301976858251
652.5612102058567	4.26512264039384e-09	7288082870.196151	6.493788099286481e+26	2086.639272043449	271.7337598915726	7.307099393239512	0.997301976858251
870.0816136078089	1.0109903161046468e-08	7288062196.608327	6.493763409989581e+26	2086.633334118565	271.7329898858208	7.307092012155686	0.997301976858251
1087.602017009761	1.9745861426783045e-08	7288035616.389379	6.493731666772155e+26	2086.6256996748925	271.7319998824553	7.30708252219866	0.997301976858251
1305.1224204117134	3.412075730692115e-08	7288003129.620537	6.493692869757494e+26	2086.6163687358053	271.73078988449686	7.307070923374343	0.997301976858251
1522.6428238136657	5.418232762653146e-08	7287964736.401118	6.493647019096275e+26	2086.605341329919	271.72935989564337	7.30705721569001	0.997301976858251
1740.163227215618	8.087828155797538e-08	7287920436.848467	6.493594114966558e+26	2086.592617491017	271.72770992026153	7.307041399154225	0.997301976858251
1957.6836306175703	1.1515629601265378e-07	7287870231.097893	6.493534157573793e+26	2086.5781972580594	271.72583996338614	7.307023473776838	0.997301976858251
2175.2040340195226	1.579640110330029e-07	7287814119.30285	6.493467147150819e+26	2086.562080675248	271.7237500307299	7.307003439569073	0.997301976858251
2392.7244374214747	2.1024902518477132e-07	7287752101.634904	6.493393083957859e+26	2086.544267791965	271.72144012867534	7.306981296543454	0.997301976858251
2610.244840823427	2.7295889094961475e-07	7287684178.283472	6.493311968282519e+26	2086.524758662761	271.71891026427227	7.306957044713786	0.997301976858251
2827.765244225379	3.4704111011804137e-07	7287610349.456102	6.493223800439788e+26	2086.5035533474015	271.71616044524535	7.306930684095215	0.997301976858251
3045.285647627331	4.3344312918274573e-07	7287530615.37852	6.493128580772038e+26	2086.4806519108884	271.7131906799944	7.306902214704248	0.997301976858251
3262.806051029283	5.331123347323648e-07	7287444976.294259	6.493026309649015e+26	2086.4560544233373	271.71000097758184	7.3068716365586175	0.997301976858251
3480.326454431235	6.469960488456907e-07	7287353432.465083	6.492916987467841e+26	2086.4297609601313	271.7065913477505	7.30683894967746	0.997301976858251
3697.846857833187	7.760415244863788e-07	7287255984.170678	6.492800614653009e+26	2086.4017716018084	271.70296180090827	7.306804154081176	0.997301976858251
3915.3672612351393	9.211959408981797e-07	7287152631.70884	6.49267719165638e+26	2086.372086434123	271.69911234813867	7.306767249791515	0.997301976858251
4132.887664637092	1.083406399000739e-06	7287043375.395342	6.492546718957181e+26	2086.340705547992	271.6950430011918	7.306728236831507	0.997301976858251
4350.408068039044	1.2636199167859908e-06	7286928215.564065	6.492409197061996e+26	2086.3076290395534	271.6907537724922	7.30668711522553	0.997301976858251
4567.928471440997	1.4627834247151887e-06	7286807152.566837	6.492264626504777e+26	2086.2728570101344	271.6862446751364	7.306643884999278	0.997301976858251
4785.448874842949	1.6818437611166034e-06	7286680186.773553	6.49211300784682e+26	2086.236389566236	271.6815157228873	7.3065985461797345	0.997301976858251
5002.969278244902	1.9217476675839237e-06	7286547318.572113	6.491954341676771e+26	2086.1982268195616	271.6765669301822	7.306551098795219	0.997301976858251
5220.4896816468545	2.1834417843753958e-06	7286408548.368573	6.491788628610625e+26	2086.158368887027	271.67139831213126	7.306501542875395	0.997301976858251
5438.010085048807	2.4678726458137398e-06	7286263876.586748	6.491615869291713e+26	2086.1168158906758	271.6660098845073	7.306449878451164	0.997301976858251
5655.53048845076	2.7759866756868715e-06	7286113303.66878	6.491436064390706e+26	2086.0735679578243	271.66040166376473	7.30639610555485	0.997301976858251
5873.050891852712	3.1087301826494714e-06	7285956830.074571	6.491249214605602e+26	2086.0286252208925	271.65457366701816	7.30634022421999	0.997301976858251
6090.571295254665	3.4670493556254305e-06	7285794456.282166	6.491055320661721e+26	2085.981987817554	271.6485259120595	7.30628223448151	0.997301976858251
6308.091698656617	3.851890259211211e-06	7285626182.787594	6.49085438331171e+26	2085.9336558906257	271.6422584173474	7.306222136375617	0.997301976858251
6525.61210205857	4.26419882908016e-06	7285452010.10494	6.490646403335524e+26	2085.8836295881374	271.63577120201296	7.306159929939851	0.997301976858251
6743.132505460522	4.704920867387802e-06	7285271938.766151	6.490431381540427e+26	2085.8319090632795	271.62906428585467	7.30609561521305	0.997301976858251
6960.652908862475	5.175002038178153e-06	7285085969.321307	6.490209318760983e+26	2085.7784944744376	271.6221376893419	7.306029192235372	0.997301976858251
7178.173312264427	5.675387862791091e-06	7284894102.338521	6.489980215859056e+26	2085.7233859852017	271.6149914336179	7.305960661048333	0.997301976858251
7395.69371566638	6.207023715270817e-06	7284696338.40371	6.489744073723795e+26	2085.6665837642936	271.6076255404876	7.305890021694687	0.997301976858251
