r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
354.8133892335753	3.001105515906972e-11	319026999200.5619	1e+25	93.110106541944	11.917988937731188	2.302843955849921	0.9964673491967679
709.6267784671506	2.400883952283011e-10	319026872617.35205	9.999994619211178e+24	93.11006950805738	11.91798420998283	2.3028435934803735	0.9964673495829404
1064.4401677007259	8.102980161583233e-10	319026661645.4709	9.999985651237265e+24	93.11000778495207	11.917976330407202	2.30284298953119	0.9964673502429073
1419.2535569343013	1.920705343915324e-09	319026366285.1274	9.99997309608969e+24	93.10992137269014	11.917965299012229	2.3028421440024966	0.9964673511765804
1774.0669461678767	3.75137494710995e-09	319025986536.6147	9.999956953784395e+24	93.10981027135662	11.917951115808725	2.3028410568944535	0.9964673523838711
2128.880335401452	6.482370251215749e-09	319025522400.30725	9.999937224341865e+24	93.10967448106196	11.917933780810769	2.3028397282072754	0.996467353864691
2483.6937246350276	1.0293753252790243e-08	319024973876.6622	9.999913907787138e+24	93.10951400194021	11.917913294035442	2.3028381579412187	0.9964673556189516
2838.507113868603	1.5365584233699404e-08	319024340966.2204	9.999887004149798e+24	93.10932883414941	11.91788965550285	2.3028363460965795	0.9964673576465645
3193.3205031021785	2.1877921475346463e-08	319023623669.6042	9.999856513463986e+24	93.10911897787236	11.917862865236316	2.3028342926737055	0.9964673599474411
3548.133892335754	3.0010820972905576e-08	319022821987.5237	9.999822435768392e+24	93.1088844333175	11.917832923262367	2.302831997673003	0.996467362521493
3902.9472815693293	3.994433614956113e-08	319021935920.7703	9.999784771106256e+24	93.10862520071584	11.917799829610447	2.302829461094907	0.9964673653686319
4257.760670802904	5.185851757075346e-08	319020965470.2157	9.999743519525372e+24	93.10834128032397	11.917763584313226	2.3028266829399096	0.996467368488769
4612.57406003648	6.593341265843157e-08	319019910636.8176	9.999698681078082e+24	93.10803267242214	11.917724187406419	2.302823663208544	0.9964673718818161
4967.387449270055	8.234906540531354e-08	319018771421.61676	9.99965025582128e+24	93.10769937731541	11.917681638928885	2.3028204019013927	0.9964673755476845
5322.200838503631	1.0128551608915558e-07	319017547825.739	9.999598243816412e+24	93.10734139533332	11.917635938922594	2.3028168990190863	0.9964673794862858
5677.014227737206	1.2292280098702998e-07	319016239850.3875	9.999542645129478e+24	93.10695872682972	11.917587087432636	2.3028131545623003	0.9964673836975315
6031.8276169707815	1.474409520896132e-07	319014847496.8534	9.999483459831022e+24	93.10655137218222	11.917535084507096	2.302809168531752	0.9964673881813331
6386.641006204357	1.7501999681548425e-07	319013370766.5102	9.99942068799614e+24	93.10611933179398	11.917479930197352	2.3028049409282145	0.9964673929376021
6741.454395437932	2.0583995772543472e-07	319011809660.8143	9.99935432970448e+24	93.10566260609139	11.9174216245577	2.302800471752498	0.9964673979662501
7096.267784671508	2.4008085223679e-07	319010164181.3044	9.999284385040242e+24	93.10518119552617	11.917360167645702	2.302795761005468	0.9964674032671883
7451.081173905083	2.779226923377446e-07	319008434329.606	9.999210854092168e+24	93.10467510057383	11.917295559521925	2.3027908086880307	0.9964674088403285
7805.894563138659	3.1954548430170933e-07	319006620107.4219	9.999133736953562e+24	93.10414432173455	11.917227800250084	2.3027856148011403	0.996467414685582
8160.707952372234	3.6512922840167355e-07	319004721516.5451	9.999053033722266e+24	93.10358885953309	11.91715688989703	2.302780179345801	0.9964674208028603
