# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
3.147452492968148634e-05	1.221131321917250670e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
3.198646089126481128e-05	1.281691169106967550e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
3.250672353702677739e-05	1.345254374760934942e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
3.303544830122983591e-05	1.411969885127911967e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
3.357277282098701098e-05	1.481994033182336490e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
3.411883697209108150e-05	1.555490904955866991e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
3.467378290542717236e-05	1.632632724036571207e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
3.523775508397725218e-05	1.713600255136625738e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
3.581090032042653947e-05	1.798583227674245199e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
3.639336781538192060e-05	1.887780780362458007e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
3.698530919621125646e-05	1.981401927846365676e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
3.758687855651520588e-05	2.079666050482570164e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
3.819823249624057829e-05	2.182803408408273293e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
3.881953016244626086e-05	2.291055681104737613e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
3.945093329073252826e-05	2.404676533719505521e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
4.009260624734337780e-05	2.523932211474218462e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
4.074471607195457489e-05	2.649102163551199542e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
4.140743252115712617e-05	2.780479697920497542e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
4.208092811264807937e-05	2.918372668641925351e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
4.276537817014050151e-05	3.063104197252717400e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
4.346096086900308458e-05	3.215013429930950309e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
4.416785728264288369e-05	3.374456332209316952e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
4.488625142964212456e-05	3.541806523101248422e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
4.561633032166161658e-05	3.717456150594024214e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
4.635828401212384266e-05	3.901816810560539544e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
4.711230564568689332e-05	4.095320511242640156e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
4.787859150852410528e-05	4.298420685566540389e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
4.865734107942095126e-05	4.511593253662101527e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
4.944875708170308606e-05	4.735337738075885524e-33	1.859649055201617628e+07	2.023589647725163803e+23	5.526993993251783088e+00	9.368418745035174133e-01	6.833188706189931017e-01	9.988470419604742467e-01
