# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
2.759460168856066320e-04	3.803111934367962369e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
2.804343035178920047e-04	3.991720541367824430e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
2.849955925334725555e-04	4.189682858499883648e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
2.896310713226391389e-04	4.397462766467328382e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
2.943419465886905079e-04	4.615547151315953797e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
2.991294446620637636e-04	4.844447045343540957e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
3.039948118195692816e-04	5.084698824590395666e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
3.089393146088209737e-04	5.336865465717443355e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
3.139642401779441203e-04	5.601537865217017457e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
3.190708966106418714e-04	5.879336224047356087e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
3.242606132667170743e-04	6.170911500935882001e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
3.295347411281277059e-04	6.476946937756222956e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
3.348946531506738684e-04	6.798159660553759291e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
3.403417446214056859e-04	7.135302359971250601e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
3.458774335218404647e-04	7.489165055011958107e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
3.515031608970929297e-04	7.860576944273795398e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
3.572203912310045141e-04	8.250408348991862403e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
3.630306128273771407e-04	8.659572752442923542e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
3.689353381974082606e-04	9.089028940490581879e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
3.749361044534240219e-04	9.539783248286744604e-32	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
3.810344737090199654e-04	1.001289191839452674e-31	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
3.872320334857100766e-04	1.050946357585809576e-31	8.594347162341510411e+05	1.976420508168277459e+21	2.511606957847072885e-01	3.212250254251453052e-02	1.289169493067514882e-01	9.997718005380989981e-01
