r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
301.4162529877386	3.739784042803897e-11	648474193.9779288	2.610157215682544e+25	189.58253345261875	24.217856978757922	3.0331914155720163	0.9986199199160248
602.8325059754771	2.9918265752108684e-10	648473898.4427152	2.610155610657768e+25	189.58244685180634	24.217845945152867	3.0331908878898304	0.9986199199160248
904.2487589632158	1.0097410143531656e-09	648473405.884393	2.61015293561903e+25	189.58230251722554	24.21782755582466	3.0331900084196346	0.9986199199160248
1205.6650119509543	2.393458658176155e-09	648472716.30352	2.6101491905702443e+25	189.5821004490423	24.21780181079437	3.033188777161636	0.9986199199160248
1507.0812649386928	4.674720109102161e-09	648471829.700892	2.6101443755168716e+25	189.58184064748815	24.217768710091512	3.0331871941161217	0.9986199199160248
1808.4975179264313	8.077908251063714e-09	648470746.0775131	2.61013849046593e+25	189.581523112859	24.217728253753624	3.0331852592834476	0.9986199199160248
2109.91377091417	1.2827403922777461e-08	648469465.4346209	2.6101315354259944e+25	189.58114784551782	24.217680441826907	3.0331829726640573	0.9986199199160248
2411.3300239019086	1.9147585508713728e-08	648467987.7736633	2.6101235104072015e+25	189.5807148458902	24.217625274365435	3.033180334258456	0.9986199199160248
2712.746276889647	2.726282853007326e-08	648466313.0963373	2.610114415421245e+25	189.58022411447376	24.2175627514325	3.0331773440672642	0.9986199199160248
3014.1625298773856	3.7397505235771845e-08	648464441.4045435	2.610104250481377e+25	189.5796756518265	24.21749287309901	3.0331740020911515	0.9986199199160248
3315.578782865124	4.9775984193434456e-08	648462372.7004147	2.6100930156024117e+25	189.57906945857414	24.217415639444578	3.033170308330877	0.9986199199160248
3616.9950358528627	6.462262988039982e-08	648460106.986306	2.61008071080072e+25	189.57840553540927	24.217331050557224	3.0331662627872866	0.9986199199160248
3918.411288840601	8.216180227473662e-08	648457644.2647996	2.6100673360942315e+25	189.5776838830891	24.217239106533192	3.0331618654612975	0.9986199199160248
4219.82754182834	1.0261785644627238e-07	648454984.5386946	2.6100528915024363e+25	189.57690450243587	24.217139807477075	3.0331571163539044	0.9986199199160248
4521.243794816079	1.262151421476368e-07	648452127.8110254	2.6100373770463823e+25	189.57606739433956	24.217033153502012	3.0331520154661904	0.9986199199160248
