# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.472150823123697218e-04	4.510366881791290691e-32	6.712760075419715606e+06	4.573392438405170725e+22	1.975788130707407886e+00	2.511143602606794589e-01	4.098752821941316626e-01	9.999999998642232768e-01
1.496095487861775629e-04	4.734050546462166473e-32	6.712760075419715606e+06	4.573392438405170725e+22	1.975788130707407886e+00	2.511143602606794589e-01	4.098752821941316626e-01	9.999999998642232768e-01
1.520429614712302607e-04	4.968827406687157964e-32	6.712760075419715606e+06	4.573392438405170725e+22	1.975788130707407886e+00	2.511143602606794589e-01	4.098752821941316626e-01	9.999999998642232768e-01
1.545159538311355286e-04	5.215247609871037966e-32	6.712760075419715606e+06	4.573392438405170725e+22	1.975788130707407886e+00	2.511143602606794589e-01	4.098752821941316626e-01	9.999999998642232768e-01
1.570291696328427020e-04	5.473888587005606681e-32	6.712760075419715606e+06	4.573392438405170725e+22	1.975788130707407886e+00	2.511143602606794589e-01	4.098752821941316626e-01	9.999999998642232768e-01
1.595832631142287078e-04	5.745356405751034269e-32	6.712760075419715606e+06	4.573392438405170725e+22	1.975788130707407886e+00	2.511143602606794589e-01	4.098752821941316626e-01	9.999999998642232768e-01
1.621788991544074966e-04	6.030287190620640523e-32	6.712760075419715606e+06	4.573392438405170725e+22	1.975788130707407886e+00	2.511143602606794589e-01	4.098752821941316626e-01	9.999999998642232768e-01
1.648167534468113183e-04	6.329348613597402952e-32	6.712760075419715606e+06	4.573392438405170725e+22	1.975788130707407886e+00	2.511143602606794589e-01	4.098752821941316626e-01	9.999999998642232768e-01
1.674975126750869662e-04	6.643241458674947221e-32	6.712760075419715606e+06	4.573392438405170725e+22	1.975788130707407886e+00	2.511143602606794589e-01	4.098752821941316626e-01	9.999999998642232768e-01
1.702218746918514151e-04	6.972701263988974378e-32	6.712760075419715606e+06	4.573392438405170725e+22	1.975788130707407886e+00	2.511143602606794589e-01	4.098752821941316626e-01	9.999999998642232768e-01
1.729905487003575927e-04	7.318500045387631255e-32	6.712760075419715606e+06	4.573392438405170725e+22	1.975788130707407886e+00	2.511143602606794589e-01	4.098752821941316626e-01	9.999999998642232768e-01
1.758042554391122173e-04	7.681448105478949119e-32	6.712760075419715606e+06	4.573392438405170725e+22	1.975788130707407886e+00	2.511143602606794589e-01	4.098752821941316626e-01	9.999999998642232768e-01
1.786637273694981491e-04	8.062395932395011924e-32	6.712760075419715606e+06	4.573392438405170725e+22	1.975788130707407886e+00	2.511143602606794589e-01	4.098752821941316626e-01	9.999999998642232768e-01
