r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
3810.0870081469056	3.6030836427722824e-11	309325.5811342546	3.9384517812744185e+20	0.0897756977228117	0.01156154777245957	0.06833256242158472	0.9999772688975632
7620.174016293811	2.882465628255896e-10	309325.2956248213	3.938445956067209e+20	0.08977561416859857	0.011561537101638554	0.06833252314331283	0.9999772688975632
11430.261024440717	9.728312621444522e-10	309324.8197763355	3.938436247407321e+20	0.08977547491174426	0.011561519316958072	0.06833245767952385	0.9999772688975632
15240.348032587623	2.3059674254469162e-09	309324.1535896781	3.9384226553235505e+20	0.08977527995250965	0.01156149441845116	0.0683323660302186	0.9999772688975632
19050.435040734526	4.503835149331297e-09	309323.2970660776	3.9384051798560657e+20	0.08977502929125648	0.011561462406163635	0.06833224819539652	0.9999772688975632
22860.52204888143	7.782611337793336e-09	309322.2502071108	3.938383821056489e+20	0.08977472292845025	0.011561423280154463	0.06833210417505711	0.9999772688975632
26670.609057028334	1.2358468904102948e-08	309321.01301470626	3.9383585789879085e+20	0.08977436086466063	0.011561377040495783	0.06833193396920009	0.9999772688975632
30480.696065175238	1.8447575972699398e-08	309319.585491141	3.9383294537248775e+20	0.08977394310055853	0.011561323687272564	0.06833173757782404	0.9999772688975632
34290.78307332214	2.6266095081108545e-08	309317.9676390457	3.9382964453534184e+20	0.08977346963692129	0.011561263220583253	0.06833151500092884	0.9999772688975632
38100.870081469046	3.603018238188588e-08	309316.1594613999	3.9382595539710214e+20	0.08977294047462744	0.011561195640539106	0.06833126623851316	0.9999772688975632
41910.95708961595	4.7955986844588905e-08	309314.1609615309	3.938218779686643e+20	0.08977235561465885	0.011561120947264483	0.06833099129057557	0.9999772688975632
45721.04409776285	6.225964945778252e-08	309311.9721431189	3.938174122620709e+20	0.08977171505810197	0.011561039140896973	0.06833069015711503	0.9999772688975632
49531.13110590976	7.915730243108133e-08	309309.5930101967	3.938125582905109e+20	0.08977101880614685	0.011560950221587294	0.06833036283813049	0.9999772688975632
53341.21811405666	9.886506839723218e-08	309307.0235671423	3.938073160683198e+20	0.08977026686008506	0.01156085418949902	0.06833000933361988	0.9999772688975632
57151.305122203565	1.215990596142408e-07	309304.26381869055	3.938016856109801e+20	0.08976945922131394	0.011560751044809116	0.06832962964358212	0.9999772688975632
60961.39213035047	1.475753771675466e-07	309301.31376991846	3.9379566693512027e+20	0.08976859589133176	0.011560640787707339	0.0683292237680149	0.9999772688975632
64771.47913849737	1.7701011017224804e-07	309298.1734262623	3.9378926005851514e+20	0.08976767687174268	0.011560523418396848	0.06832879170691689	0.9999772688975632
68581.56614664428	2.1011933497538414e-07	309294.8427935011	3.937824650000861e+20	0.08976670216425231	0.011560398937093644	0.06832833346028575	0.9999772688975632
72391.65315479119	2.471191143582737e-07	309291.3218777701	3.937752817799005e+20	0.08976567177067066	0.011560267344026964	0.06832784902811952	0.9999772688975632
76201.74016293809	2.882254967389181e-07	309287.6106855523	3.9376771041917174e+20	0.08976458569291113	0.011560128639439135	0.0683273384104161	0.9999772688975632
80011.827171085	3.336545153744691e-07	309283.70922367764	3.9375975094025925e+20	0.08976344393298936	0.011559982823585434	0.06832680160717276	0.9999772688975632
83821.9141792319	3.8362218756376754e-07	309279.6174993345	3.937514033666683e+20	0.08976224649302599	0.011559829896734423	0.06832623861838741	0.9999772688975632
87632.0011873788	4.3834451384995416e-07	309275.3355200527	3.937426677230497e+20	0.08976099337524389	0.011559669859167633	0.06832564944405731	0.9999772688975632
91442.0881955257	4.98037477223159e-07	309270.86329371965	3.937335440352003e+20	0.08975968458196953	0.011559502711179698	0.06832503408417971	0.9999772688975632
95252.17520367261	5.629170423232711e-07	309266.20082856534	3.9372403233006184e+20	0.08975832011563248	0.01155932845307831	0.06832439253875162	0.9999772688975632
99062.26221181951	6.331991546427909e-07	309261.3481331795	3.9371413263572186e+20	0.08975689997876717	0.011559147085184455	0.06832372480777069	0.9999772688975632
102872.34921996642	7.090997397297744e-07	309256.3052164911	3.9370384498141305e+20	0.08975542417400842	0.011558958607831819	0.06832303089123298	0.9999772688975632
106682.43622811332	7.908347023908657e-07	309251.0720877898	3.936931693975128e+20	0.08975389270409766	0.0115587630213676	0.06832231078913603	0.9999772688975632
110492.52323626023	8.786199258944269e-07	309245.64875670744	3.936821059155437e+20	0.08975230557187701	0.011558560326151726	0.06832156450147606	0.9999772688975632
114302.61024440713	9.726712711737666e-07	309240.0352332291	3.936706545681731e+20	0.0897506627802933	0.011558350522557437	0.0683207920282498	0.9999772688975632
118112.69725255403	1.0732045760304712e-06	309234.2315276898	3.9365881538921274e+20	0.08974896433239592	0.011558133610970892	0.06831999336945344	0.9999772688975632
121922.78426070094	1.1804356543378426e-06	309228.2376507745	3.936465884136189e+20	0.08974721023133847	0.011557909591791505	0.06831916852508362	0.9999772688975632
125732.87126884784	1.294580295244445e-06	309222.05361351924	3.936339736774919e+20	0.08974540048037732	0.011557678465431692	0.06831831749513653	0.9999772688975632
129542.95827699474	1.4158542623777699e-06	309215.6794273058	3.9362097121807624e+20	0.08974353508287101	0.011557440232316784	0.06831744027960776	0.9999772688975632
133353.04528514165	1.544473293048011e-06	309209.11510387127	3.936075810737603e+20	0.08974161404228317	0.01155719489288545	0.06831653687849362	0.9999772688975632
137163.13229328857	1.680653097451968e-06	309202.36065529875	3.9359380328407604e+20	0.0897396373621797	0.011556942447589284	0.06831560729178983	0.9999772688975632
140973.21930143549	1.8246093578770698e-06	309195.41609402286	3.9357963788969896e+20	0.08973760504622974	0.011556682896892998	0.06831465151949206	0.9999772688975632
144783.3063095824	1.976557727905528e-06	309188.28143282776	3.935650849324477e+20	0.08973551709820589	0.011556416241274356	0.06831366956159589	0.9999772688975632
148593.39331772932	2.136713831618623e-06	309180.9566848455	3.935501444552841e+20	0.08973337352198345	0.011556142481224175	0.0683126614180966	0.9999772688975632
152403.48032587624	2.305293262801126e-06	309173.44186356134	3.935348165023126e+20	0.08973117432154161	0.011555861617246399	0.06831162708898963	0.9999772688975632
156213.56733402316	2.4825115841458587e-06	309165.7369828068	3.935191011187805e+20	0.08972891950096182	0.011555573649857922	0.0683105665742699	0.9999772688975632
160023.65434217008	2.668584326458397e-06	309157.84205676673	3.935029983510772e+20	0.08972660906443033	0.01155527857958894	0.06830947987393296	0.9999772688975632
163833.741350317	2.8637269878619233e-06	309149.75709996925	3.934865082467345e+20	0.0897242430162341	0.011554976406982366	0.06830836698797307	0.9999772688975632
167643.8283584639	3.068155033002226e-06	309141.4821272997	3.9346963085442594e+20	0.08972182136076537	0.011554667132594476	0.0683072279163854	0.9999772688975632
171453.91536661083	3.282083892252854e-06	309133.017153986	3.934523662239668e+20	0.08971934410251868	0.011554350756994488	0.06830606265916458	0.9999772688975632
175264.00237475775	3.5057289609204328e-06	309124.36219560995	3.934347144063137e+20	0.08971681124609114	0.011554027280764607	0.06830487121630491	0.9999772688975632
179074.08938290467	3.7393055984501338e-06	309115.5172681015	3.934166754535647e+20	0.08971422279618398	0.011553696704500264	0.06830365358780098	0.9999772688975632
182884.1763910516	3.983029127631318e-06	309106.4823877396	3.933982494189581e+20	0.08971157875760079	0.011553359028809784	0.06830240977364696	0.9999772688975632
186694.2633991985	4.237114833803341e-06	309097.25757115206	3.9337943635687336e+20	0.08970887913524866	0.011553014254314648	0.06830113977383707	0.9999772688975632
190504.35040734542	4.501777964061532e-06	309087.8428353176	3.933602363228301e+20	0.08970612393413778	0.011552662381649398	0.06829984358836548	0.9999772688975632
194314.43741549234	4.777233726463354e-06	309078.2381975606	3.933406493734881e+20	0.08970331315938027	0.011552303411461445	0.06829852121722561	0.9999772688975632
