# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.186203744162431126e-04	4.934902190241408032e-32	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
1.205497454099538687e-04	5.179639932344359072e-32	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
1.225104977953494470e-04	5.436515009717703189e-32	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
1.245031419935711543e-04	5.706129352027904944e-32	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
1.265281967278052350e-04	5.989114740578083701e-32	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
1.285861891583174599e-04	6.286134288747257708e-32	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
1.306776550196820990e-04	6.597883995849090747e-32	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
1.328031387602440674e-04	6.925094378051659522e-32	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
1.349631936838497899e-04	7.268532180179870637e-32	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
1.371583820938815899e-04	7.629002172411413398e-32	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
1.393892754396371526e-04	8.007349036077038644e-32	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
1.416564544650876739e-04	8.404459342983416089e-32	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
1.439605093600569512e-04	8.821263632897230427e-32	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
1.463020399138593910e-04	9.258738594058420189e-32	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
1.486816556714357193e-04	9.717909351831902626e-32	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
1.510999760920301443e-04	1.019985187086126764e-31	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
1.535576307104464557e-04	1.070569547635267283e-31	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
1.560552593009282456e-04	1.123662550039758144e-31	1.403934516852533631e+07	1.346491286783869384e+23	4.137908309934807960e+00	5.250203542341859153e-01	5.940676430390379181e-01	9.999999998156267056e-01
