# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
4.602068309983210092e-05	8.972120617019200168e-32	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
4.676921362437757901e-05	9.417077063375276479e-32	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
4.752991906481816533e-05	9.884100337363851173e-32	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
4.830299744724916448e-05	1.037428480425534199e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
4.908865001867828912e-05	1.088877910242950540e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
4.988708129941354317e-05	1.142878883495391420e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
5.069849913630412153e-05	1.199557939464709322e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
5.152311475684680117e-05	1.259047892924536613e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
5.236114282417235884e-05	1.321488145362187341e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
5.321280149292690958e-05	1.387025011635100520e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
5.407831246606107484e-05	1.455812062827150005e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
5.495790105254388014e-05	1.528010486108386994e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
5.585179622601489419e-05	1.603789462441351495e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
5.676023068439026267e-05	1.683326563019053155e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
5.768344091043889289e-05	1.766808165363647295e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
5.862166723334274158e-05	1.854429890060688189e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
5.957515389125947480e-05	1.946397059152538256e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
6.054414909490225848e-05	2.042925177264948966e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
6.152890509215355264e-05	2.144240436594247634e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
6.252967823373054099e-05	2.250580246938542614e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
6.354672903991738845e-05	2.362193792014760323e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
6.458032226838409274e-05	2.479342613365365812e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
6.563072698310779354e-05	2.602301223222835303e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
6.669821662441517370e-05	2.731357747768070403e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
6.778306908016464157e-05	2.866814602290136444e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
6.888556675808508599e-05	3.008989199829207864e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
7.000599665929248142e-05	3.158214694963558403e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
7.114465045300159558e-05	3.314840764483272349e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
7.230182455245291154e-05	3.479234426780084664e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
7.347782019207521500e-05	3.651780901873516439e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
7.467294350590174973e-05	3.832884514088267346e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
7.588750560726331912e-05	4.022969639498510453e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
7.712182266977687397e-05	4.222481700358913470e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
7.837621600965136506e-05	4.431888208852689269e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
7.965101216933304638e-05	4.651679862602616763e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
8.094654300250979850e-05	4.882371694511738408e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
8.226314576049954461e-05	5.124504279628628797e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
8.360116318004306058e-05	5.378645001864879466e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
8.496094357252466584e-05	5.645389383533195850e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
8.634284091464499973e-05	5.925362480821735011e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
8.774721494056686270e-05	6.219220348474205094e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
8.917443123556155265e-05	6.527651577108514511e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
9.062486133117746178e-05	6.851378906775842144e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
9.209888280195667020e-05	7.191160920541317920e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
9.359687936372547586e-05	7.547793822055046715e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
9.511924097348185933e-05	7.922113301278199465e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
9.666636393090938749e-05	8.314996492736898793e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
9.823865098154143543e-05	8.727364030892063006e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
9.983651142160326550e-05	9.160182207441631553e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.014603612045605321e-04	9.614465235610698585e-31	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.031106230493981734e-04	1.009127762673438105e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.047877265506640717e-04	1.059173668470411955e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.064921082902993584e-04	1.111701512412070051e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.082242119512894857e-04	1.166834381829049746e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.099844884331636750e-04	1.224701468350366509e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.117733959693718089e-04	1.285438370635263449e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.135914002465722851e-04	1.349187412118571893e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.154389745258582869e-04	1.416097974514028426e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.173165997659569507e-04	1.486326847857139064e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.192247647484324767e-04	1.560038597907803509e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.211639662049244235e-04	1.637405951773575955e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.231347089464573702e-04	1.718610202657298917e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.251375059948519393e-04	1.803841634677406558e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.271728787162745432e-04	1.893299968756489451e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.292413569569592893e-04	1.987194830622917325e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.313434791811360879e-04	2.085746242022113097e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.334797926112042774e-04	2.189185136288675548e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.356508533701839697e-04	2.297753899487286703e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.378572266264859608e-04	2.411706938390621799e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.400994867410361498e-04	2.531311276625107895e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.423782174167917078e-04	2.656847180381413418e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.446940118506911174e-04	2.788608815156047947e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.470474728880737277e-04	2.926904935062791848e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.494392131796121366e-04	3.072059606329369468e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.518698553407973818e-04	3.224412966674682705e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.543400321140165406e-04	3.384322022345912070e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.568503865332687621e-04	3.552161484683403854e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.594015720915582226e-04	3.728324648173367917e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.619942529110112198e-04	3.913224312046145267e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.646291039157603134e-04	4.107293747579517820e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.673068110076386639e-04	4.310987713373585632e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.700280712447348489e-04	4.524783520976612911e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.727935930228490316e-04	4.749182153358481614e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.756040962599023059e-04	4.984709438852997015e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.784603125833457589e-04	5.231917283319813767e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.813629855206155708e-04	5.491384963413059437e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.843128706926888531e-04	5.763720483987591954e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.873107360107850001e-04	6.049562002823174247e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.903573618762679587e-04	6.349579326005465164e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.934535413838001821e-04	6.664475477467816907e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.966000805277989827e-04	6.994988346371518854e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
1.997977984122536945e-04	7.341892416185245093e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
2.030475274639526246e-04	7.706000579514830806e-30	4.371012968007565737e+08	1.531915097277353625e+25	1.276678016887269820e+02	1.632698143099315757e+01	2.605165974019921116e+00	9.999999991357413354e-01
