r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
973.3679491071684	5.50548703995966e-11	28347240.81602234	3.6192183997081466e+23	8.335587502742337	1.0598180031929443	0.8281759736693152	0.9994962945812447
1946.7358982143369	4.404388298315465e-10	28347223.057441395	3.619215205172026e+23	8.335582272821117	1.0598173394775234	0.8281757332466053	0.9994962945812447
2920.1038473215053	1.4864801303827822e-09	28347193.459835332	3.619209880952156e+23	8.335573556294225	1.0598162332862293	0.8281753325421436	0.9994962945812447
3893.4717964286738	3.5235053732117176e-09	28347152.02324842	3.6192024270592494e+23	8.335561353174782	1.0598146846207233	0.8281747715560299	0.9994962945812447
4866.839745535843	6.881838676214075e-09	28347098.74774255	3.619192843508255e+23	8.335545663480968	1.0598126934833105	0.8281740502883963	0.9994962945812447
5840.207694643012	1.1891800846278326e-08	28347033.63339745	3.619181130318381e+23	8.335526487236338	1.059810259876974	0.8281731687394205	0.9994962945812447
6813.5756437501805	1.8883708551557e-08	28346956.680309962	3.619167287513107e+23	8.335503824469415	1.0598073838053303	0.8281721269093075	0.9994962945812447
7786.943592857349	2.818787349375342e-08	28346867.888594925	3.619151315120174e+23	8.335477675214117	1.0598040652726748	0.8281709247983092	0.9994962945812447
8760.311541964518	4.0134601580427054e-08	28346767.258385103	3.619133213171596e+23	8.33544803950951	1.0598003042839579	0.8281695624067132	0.9994962945812447
9733.679491071687	5.5054192097320346e-08	28346654.789830282	3.619112981703651e+23	8.335414917399849	1.0597961008447883	0.8281680397348444	0.9994962945812447
10707.047440178856	7.32769368807104e-08	28346530.483098276	3.619090620756887e+23	8.335378308934562	1.0597914549614285	0.8281663567830643	0.9994962945812447
11680.415389286025	9.513311948978827e-08	28346394.33837463	3.619066130376117e+23	8.335338214168374	1.0597863666408116	0.828164513551777	0.9994962945812447
12653.783338393194	1.2095301437906925e-07	28346246.35586232	3.6190395106104224e+23	8.335294633161174	1.0597808358905274	0.8281625100414227	0.9994962945812447
13627.151287500363	1.5106688607083683e-07	28346086.53578234	3.619010761513152e+23	8.335247565978051	1.0597748627188222	0.8281603462524798	0.9994962945812447
14600.519236607532	1.858049883276245e-07	28345914.878372848	3.618979883141924e+23	8.335197012689333	1.0597684471346085	0.8281580221854664	0.9994962945812447
15573.8871857147	2.2549756332473674e-07	28345731.383890174	3.618946875558617e+23	8.335142973370493	1.0597615891474486	0.828155537840936	0.9994962945812447
16547.25513482187	2.704748408228133e-07	28345536.05260775	3.6189117388293826e+23	8.335085448102248	1.0597542887675695	0.8281528932194822	0.9994962945812447
17520.623083929037	3.2106703734044075e-07	28345328.884817015	3.6188744730246345e+23	8.335024436970516	1.0597465460058588	0.8281500883217361	0.9994962945812447
18493.991033036204	3.7760435532681227e-07	28345109.88082708	3.6188350782190537e+23	8.33495994006644	1.059738360873865	0.8281471231483691	0.9994962945812447
19467.35898214337	4.404169823344408e-07	28344879.04096467	3.6187935544915883e+23	8.334891957486379	1.0597297333837976	0.8281439977000902	0.9994962945812447
