r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
2500.6910651986677	3.861419258286659e-11	1172500.41430666	3.233700456717137e+21	0.3431995708483418	0.04382296415997585	0.15518884612456058	0.9998969489501839
5001.3821303973355	3.0891343423367596e-10	1172499.5785438688	3.233696851057137e+21	0.3431993249951079	0.043822932927304444	0.15518878006000356	0.9998969489501839
7502.073195596004	1.0425821061009794e-09	1172498.1856072254	3.233690841632789e+21	0.3431989152401158	0.04382288087290242	0.15518866995241026	0.9998969489501839
10002.764260794671	2.4713032718350413e-09	1172496.2354987904	3.233682428457857e+21	0.34319834158397267	0.04382280799684648	0.15518851580178605	0.9998969489501839
12503.455325993338	4.826758013344363e-09	1172493.7282214537	3.233671611551541e+21	0.34319760402753424	0.043822714299244815	0.15518831760814006	0.9998969489501839
15004.146391192005	8.34062477022644e-09	1172490.6637789195	3.233658390938516e+21	0.3431967025718942	0.04382259978023572	0.1551880753714822	0.9998969489501839
17504.837456390673	1.3244578679208169e-08	1172487.0421757002	3.2336427666489386e+21	0.3431956372183886	0.04382246443998798	0.15518778909182446	0.9998969489501839
20005.528521589342	1.9770290913598495e-08	1172482.8634171505	3.233624738718445e+21	0.3431944079685977	0.04382230827870147	0.1551874587691813	0.9998969489501839
22506.21958678801	2.814942802275576e-08	1172478.127509439	3.2336043071881546e+21	0.3431930148243451	0.04382213129660665	0.15518708440356951	0.9998969489501839
25006.91065198668	3.8613651271572066e-08	1172472.8344595635	3.233581472104668e+21	0.3431914577877019	0.04382193349396538	0.15518666599500933	0.9998969489501839
27507.60171718535	5.1394615979977175e-08	1172466.9842753317	3.233556233520067e+21	0.34318973686097176	0.04382171487106885	0.1551862035435203	0.9998969489501839
30008.29278238402	6.672397086246432e-08	1172460.576965376	3.233528591491915e+21	0.34318785204670926	0.04382147542823996	0.15518569704912635	0.9998969489501839
32508.983847582687	8.483335736764032e-08	1172453.6125391724	3.233498546083258e+21	0.34318580334771515	0.0438212151658328	0.1551851465118545	0.9998969489501839
35009.67491278135	1.0595440901780292e-07	1172446.0910069882	3.233466097362622e+21	0.343183590767023	0.04382093408423082	0.15518455193173117	0.9998969489501839
37510.36597798002	1.3031875074854687e-07	1172438.0123799322	3.2334312454040133e+21	0.343181214307917	0.04382063218384921	0.15518391330878709	0.9998969489501839
40011.05704317869	1.581579982484018e-07	1172429.3766699296	3.2333939902869196e+21	0.3431786739739223	0.043820309465133545	0.15518323064305467	0.9998969489501839
42511.74810837736	1.8970375729850442e-07	1172420.183889736	3.2333543320963084e+21	0.34317596976880765	0.043819965928560294	0.15518250393456862	0.9998969489501839
45012.43917357603	2.2518762311230744e-07	1172410.4340529128	3.233312270922628e+21	0.3431731016965845	0.0438196015746365	0.15518173318336587	0.9998969489501839
47513.1302387747	2.6484117967532674e-07	1172400.1271738606	3.233267806861804e+21	0.3431700697615069	0.04381921640389998	0.15518091838948542	0.9998969489501839
50013.82130397337	3.088959990849309e-07	1172389.263267797	3.233220940015243e+21	0.34316687396807394	0.0438188104169194	0.15518005955296904	0.9998969489501839
52514.51236917204	3.575836408901742e-07	1172377.8423507595	3.2331716704898295e+21	0.3431635143210258	0.043818383614294056	0.15517915667386023	0.9998969489501839
55015.203434370706	4.111356514316759e-07	1172365.8644396022	3.2331199983979274e+21	0.3431599908253439	0.04381793599665363	0.15517820975220423	0.9998969489501839
