r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
3115.9020133833033	3.737155285407024e-11	586591.7386437766	1.0766661043900872e+21	0.1710369655123337	0.021924765245320367	0.10216223718245523	0.9999234504861846
6231.8040267666065	2.989723051872946e-10	586591.2610896883	1.0766647033186328e+21	0.17103682537537448	0.021924747398397258	0.1021621855210808	0.9999234504861846
9347.70604014991	1.0090307181773428e-09	586590.4651670491	1.0766623682035293e+21	0.17103659181402428	0.02192471765355685	0.10216209941878762	0.9999234504861846
12463.608053533213	2.391773796667349e-09	586589.350877166	1.0766590990508855e+21	0.1710362648286695	0.02192467601084802	0.10216197887557706	0.9999234504861846
15579.510066916517	4.6714263549283664e-09	586587.9182218594	1.076654895869223e+21	0.17103584441984704	0.0219246224703387	0.1021618238914495	0.9999234504861846
18695.41208029982	8.0722102864822e-09	586586.1672034652	1.0766497586694928e+21	0.17103533058824685	0.021924557032116224	0.10216163446640533	0.9999234504861846
21811.314093683122	1.2818343833936287e-08	586584.097824835	1.0766436874650785e+21	0.17103472333471198	0.021924479696287212	0.10216141060044494	0.9999234504861846
24927.216107066426	1.913404085883352e-08	586581.7100893522	1.0766366822717962e+21	0.17103402266024015	0.021924390462977932	0.10216115229356931	0.9999234504861846
28043.11812044973	2.7243510111519943e-08	586579.004000901	1.0766287431078948e+21	0.17103322856598008	0.021924289332333723	0.10216085954577862	0.9999234504861846
31159.020133833033	3.737095450103336e-08	586575.9795638995	1.0766198699940563e+21	0.1710323410532356	0.02192417630451954	0.10216053235707387	0.9999234504861846
34274.92214721633	4.974057036501558e-08	586572.6367832805	1.076610062953395e+21	0.1710313601234632	0.02192405137971968	0.1021601707274558	0.9999234504861846
37390.82416059964	6.457654673965171e-08	586568.9756644916	1.0765993220114587e+21	0.1710302857782724	0.02192391455813777	0.10215977465692522	0.9999234504861846
40506.72617398294	8.2103064629639e-08	586564.9962135034	1.0765876471962268e+21	0.17102911801942622	0.021923765839996914	0.1021593441454831	0.9999234504861846
43622.628187366245	1.0254429627818846e-07	586560.6984368071	1.0765750385381118e+21	0.17102785684884197	0.021923605225539673	0.10215887919313078	0.9999234504861846
46738.53020074955	1.2612440443706234e-07	586556.0823414077	1.0765614960699585e+21	0.17102650226858773	0.021923432715027735	0.10215837979986887	0.9999234504861846
49854.43221413285	1.5306754163665025e-07	586551.1479348374	1.0765470198270439e+21	0.1710250542808885	0.021923248308742583	0.10215784596569931	0.9999234504861846
52970.334227516156	1.835978494560867e-07	586545.8952251354	1.076531609847077e+21	0.17102351288811843	0.021923052006984654	0.10215727769062267	0.9999234504861846
56086.23624089946	2.1793945779341372e-07	586540.3242208738	1.0765152661701986e+21	0.17102187809280917	0.021922843810074248	0.10215667497464112	0.9999234504861846
59202.13825428276	2.5631648413579067e-07	586534.434931132	1.0764979888389811e+21	0.17102014989764147	0.02192262371835056	0.10215603781775541	0.9999234504861846
62318.04026766607	2.9895303282975485e-07	586528.2273655161	1.0764797778984288e+21	0.17101832830545244	0.021922391732172537	0.1021553662199675	0.9999234504861846
65433.94228104937	3.4607319435153606e-07	586521.7015341435	1.076460633395977e+21	0.17101641331923112	0.0219221478519184	0.10215466018127896	0.9999234504861846
68549.84429443267	3.9790104457742645e-07	586514.857447661	1.076440555381492e+21	0.17101440494212047	0.02192189207798579	0.1021539197016917	0.9999234504861846
71665.74630781596	4.546606440542119e-07	586507.6951172209	1.0764195439072716e+21	0.17101230317741406	0.021921624410791436	0.10215314478120673	0.9999234504861846
74781.64832119926	5.165760372696639e-07	586500.21455451	1.0763975990280434e+21	0.17101010802856462	0.021921344850772226	0.10215233541982735	0.9999234504861846
77897.55033458256	5.838712519230977e-07	586492.4157717185	1.0763747208009662e+21	0.1710078194991705	0.021921053398383416	0.10215149161755413	0.9999234504861846
81013.45234796585	6.567702981959993e-07	586484.2987815634	1.076350909285628e+21	0.1710054375929893	0.021920750054100442	0.10215061337439	0.9999234504861846
84129.35436134915	7.354971680227234e-07	586475.8635972848	1.0763261645440477e+21	0.17100296231392909	0.0219204348184178	0.10214970069033692	0.9999234504861846
87245.25637473245	8.202758343612655e-07	586467.1102326297	1.0763004866406731e+21	0.17100039366605133	0.021920107691849378	0.10214875356539702	0.9999234504861846
90361.15838811574	9.113302504641121e-07	586458.0387018713	1.0762738756423814e+21	0.17099773165357032	0.021919768674928366	0.10214777199957242	0.9999234504861846
93477.06040149904	1.0088843491491704e-06	586448.6490197999	1.0762463316184792e+21	0.17099497628085406	0.02191941776820744	0.10214675599286549	0.9999234504861846
96592.96241488233	1.1131620420707814e-06	586438.9412017281	1.0762178546407014e+21	0.17099212755242538	0.021919054972258864	0.10214570554527934	0.9999234504861846
99708.86442826563	1.2243872189908205e-06	586428.9152634796	1.0761884447832117e+21	0.17098918547295686	0.021918680287673842	0.1021446206568159	0.9999234504861846
102824.76644164893	1.342783747049885e-06	586418.5712214006	1.0761581021226015e+21	0.17098615004727666	0.021918293715063278	0.1021435013274781	0.9999234504861846
105940.66845503222	1.4685754700385766e-06	586407.9090923555	1.0761268267378901e+21	0.17098302128036436	0.0219178952550572	0.10214234755726827	0.9999234504861846
109056.57046841552	1.6019862076688768e-06	586396.928893726	1.076094618710524e+21	0.1709797991773542	0.021917484908305227	0.10214115934618954	0.9999234504861846
112172.47248179882	1.7432397548456208e-06	586385.6306434169	1.0760614781243768e+21	0.1709764837435325	0.02191706267547626	0.10213993669424462	0.9999234504861846
115288.37449518211	1.8925598809380742e-06	586374.014359844	1.0760274050657487e+21	0.17097307498433884	0.021916628557258493	0.10213867960143644	0.9999234504861846
118404.27650856541	2.0501703290516115e-06	586362.0800619443	1.0759923996233661e+21	0.17096957290536607	0.021916182554359613	0.1021373880677681	0.9999234504861846
121520.1785219487	2.216294815299503e-06	586349.8277691773	1.0759564618883814e+21	0.1709659775123606	0.02191572466750666	0.10213606209324294	0.9999234504861846
124636.080535332	2.391157028074811e-06	586337.2575015106	1.0759195919543724e+21	0.17096228881121978	0.021915254897445835	0.10213470167786366	0.9999234504861846
127751.9825487153	2.5749806273224015e-06	586324.3692794412	1.0758817899173417e+21	0.170958506807996	0.02191477324494292	0.10213330682163378	0.9999234504861846
130867.8845620986	2.767989243811066e-06	586311.1631239735	1.0758430558757165e+21	0.1709546315088933	0.021914279710782893	0.1021318775245564	0.9999234504861846
133983.7865754819	2.9704064784057702e-06	586297.6390566401	1.0758033899303486e+21	0.17095066292027014	0.02191377429577025	0.10213041378663522	0.9999234504861846
137099.68858886522	3.1824559013400135e-06	586283.7970994838	1.0757627921845132e+21	0.17094660104863701	0.02191325700072877	0.10212891560787375	0.9999234504861846
140215.59060224853	3.4043610514883296e-06	586269.6372750658	1.0757212627439088e+21	0.17094244590065613	0.021912727826501412	0.10212738298827512	0.9999234504861846
143331.49261563184	3.6363454356388975e-06	586255.1596064683	1.0756788017166565e+21	0.17093819748314457	0.021912186773950664	0.1021258159278432	0.9999234504861846
146447.39462901515	3.878632527766294e-06	586240.3641172914	1.0756354092133e+21	0.17093385580307147	0.02191163384395837	0.10212421442658169	0.9999234504861846
149563.29664239846	4.131445768304378e-06	586225.2508316484	1.0755910853468043e+21	0.17092942086755916	0.021911069037425672	0.1021225784844945	0.9999234504861846
152679.19865578177	4.3950085634193085e-06	586209.8197741754	1.0755458302325564e+21	0.1709248926838826	0.02191049235527305	0.10212090810158551	0.9999234504861846
155795.10066916508	4.6695442842827075e-06	586194.0709700206	1.0754996439883636e+21	0.17092027125946888	0.02190990379844022	0.10211920327785844	0.9999234504861846
158911.0026825484	4.955276266344957e-06	586178.0044448564	1.0754525267344534e+21	0.17091555660189922	0.02190930336788644	0.10211746401331755	0.9999234504861846
162026.9046959317	5.252427808608647e-06	586161.6202248627	1.0754044785934733e+21	0.17091074871890527	0.021908691064589956	0.10211569030796634	0.9999234504861846
165142.80670931502	5.561222172902184e-06	586144.9183367447	1.0753554996904897e+21	0.17090584761837493	0.02190806688954879	0.10211388216180971	0.9999234504861846
168258.70872269833	5.881882583153522e-06	586127.8988077242	1.075305590152988e+21	0.1709008533083455	0.021907430843779923	0.10211203957485133	0.9999234504861846
171374.61073608164	6.214632224664073e-06	586110.5616655346	1.075254750110871e+21	0.1708957657970089	0.021906782928319806	0.10211016254709568	0.9999234504861846
174490.51274946495	6.559694243382766e-06	586092.9069384338	1.0752029796964598e+21	0.17089058509270896	0.021906123144224177	0.10210825107854705	0.9999234504861846
177606.41476284826	6.917291745180268e-06	586074.9346551864	1.0751502790444918e+21	0.17088531120394249	0.021905451492568125	0.10210630516920993	0.9999234504861846
180722.31677623157	7.287647795123364e-06	586056.6448450853	1.0750966482921207e+21	0.1708799441393588	0.02190476797444601	0.10210432481908878	0.9999234504861846
183838.21878961488	7.670985416749504e-06	586038.0375379346	1.0750420875789162e+21	0.1708744839077596	0.0219040725909715	0.10210231002818809	0.9999234504861846
186954.1208029982	8.067527591341533e-06	586019.1127640542	1.0749865970468627e+21	0.1708689305180999	0.021903365343277657	0.10210026079651272	0.9999234504861846
190070.0228163815	8.477497257202569e-06	585999.8705542792	1.0749301768403592e+21	0.17086328397948622	0.021902646232516674	0.10209817712406714	0.9999234504861846
193185.92482976482	8.901117308931075e-06	585980.3109399659	1.0748728271062185e+21	0.1708575443011778	0.021901915259860145	0.10209605901085603	0.9999234504861846
196301.82684314813	9.338610596696102e-06	585960.4339529838	1.074814547993666e+21	0.17085171149258738	0.021901172426499024	0.10209390645688446	0.9999234504861846
199417.72885653144	9.790199925512712e-06	585940.2396257228	1.0747553396543404e+21	0.17084578556327984	0.021900417733643505	0.10209171946215748	0.9999234504861846
