r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1594.646598302489	4.3755537908284226e-11	5123725.429702352	3.066745566825447e+22	1.507451053311235	0.19169932180769472	0.3556911283606945	0.9997549919116848
3189.293196604978	3.500442002786192e-10	5123722.310877228	3.0667427665440005e+22	1.507450125967809	0.19169920518661646	0.35569101280021176	0.9997549919116848
4783.939794907467	1.1813984652590833e-09	5123717.112839905	3.066738099414213e+22	1.5074485803968058	0.1916990108183239	0.3556908201994205	0.9997549919116848
6378.586393209956	2.800349536108386e-09	5123709.835597346	3.066731565445214e+22	1.5074464166003099	0.19169873870307616	0.3556905505583433	0.9997549919116848
7973.232991512446	5.4694266984404324e-09	5123700.479159312	3.066723164649736e+22	1.5074436345812494	0.19169838884123783	0.35569020387701344	0.9997549919116848
9567.879589814935	9.45115668101734e-09	5123689.043538357	3.0667128970441434e+22	1.5074402343433981	0.19169796123327898	0.35568978015547464	0.9997549919116848
11162.526188117423	1.5008063016552418e-08	5123675.5287497565	3.0667007626484344e+22	1.5074362158913417	0.1916974558797704	0.35568927939377704	0.9997549919116848
12757.172786419913	2.2402665402523978e-08	5123659.934811618	3.066686761486242e+22	1.5074315792305106	0.191696872781388	0.3556887015919811	0.9997549919116848
14351.819384722403	3.189747906200187e-08	5123642.261744832	3.066670893584836e+22	1.5074263243671844	0.19169621193891354	0.3556880467501587	0.9997549919116848
15946.465983024893	4.3755014104489106e-08	5123622.509573063	3.06665315897512e+22	1.5074204513084597	0.19169547335323045	0.3556873148683884	0.9997549919116848
17541.112581327383	5.8237774886780566e-08	5123600.67832272	3.0666335576916345e+22	1.5074139600622685	0.191694657025326	0.35568650594675816	0.9997549919116848
19135.759179629873	7.560825937384093e-08	5123576.768023079	3.0666120897725534e+22	1.5074068506374012	0.19169376295629503	0.35568561998536824	0.9997549919116848
20730.405777932363	9.612895849970402e-08	5123550.778706117	3.0665887552596867e+22	1.507399123043451	0.1916927911473315	0.3556846569843241	0.9997549919116848
22325.052376234853	1.2006235552839561e-07	5123522.710406626	3.06656355419848e+22	1.5073907772908743	0.19169174159973695	0.3556836169437441	0.9997549919116848
23919.698974537343	1.476709254148823e-07	5123492.563162179	3.0665364866380123e+22	1.5073818133909447	0.19169061431491508	0.35568249986375344	0.9997549919116848
25514.345572839833	1.7921713416604736e-07	5123460.337013155	3.066507552630999e+22	1.5073722313557842	0.19168940929437492	0.35568130574448853	0.9997549919116848
27108.992171142323	2.149634382016974e-07	5123426.032002714	3.0664767522337886e+22	1.507362031198346	0.19168812653972875	0.35568003458609443	0.9997549919116848
28703.638769444813	2.5517228371560064e-07	5123389.648176728	3.0664440855063643e+22	1.507351212932404	0.1916867660526917	0.3556786863887238	0.9997549919116848
30298.285367747303	3.001061060365597e-07	5123351.185583944	3.0664095525123433e+22	1.5073397765726007	0.1916853278350862	0.3556772611525428	0.9997549919116848
31892.931966049793	3.5002732898952015e-07	5123310.644275842	3.066373153318977e+22	1.5073277221343802	0.19168381188883515	0.3556757588777226	0.9997549919116848
33487.57856435228	4.051983642567185e-07	5123268.024306705	3.066334887997151e+22	1.5073150496340453	0.19168221821596815	0.35567417956444697	0.9997549919116848
35082.22516265477	4.6588161073887e-07	5123223.32573355	3.066294756621382e+22	1.5073017590887108	0.19168054681861543	0.3556725232129057	0.9997549919116848
36676.87176095726	5.323394539163995e-07	5123176.5486162575	3.0662527592698223e+22	1.5072878505163498	0.19167879769901472	0.355670789823301	0.9997549919116848
38271.51835925975	6.048342652107178e-07	5123127.693017417	3.066208896024256e+22	1.5072733239357603	0.1916769708595063	0.35566897939584335	0.9997549919116848
39866.16495756224	6.836284013455433e-07	5123076.759002469	3.0661631669700997e+22	1.5072581793665811	0.1916750663025345	0.35566709193075297	0.9997549919116848
41460.81155586473	7.689842037082758e-07	5123023.746639553	3.066115572196402e+22	1.507242416829271	0.19167308403064676	0.3556651274282577	0.9997549919116848
43055.45815416722	8.611639977114183e-07	5122968.655999666	3.0660661117958444e+22	1.507226036345147	0.19167102404649666	0.3556630858885975	0.9997549919116848
44650.10475246971	9.604300921540542e-07	5122911.487156508	3.066014785864739e+22	1.5072090379363334	0.19166888635283852	0.35566096731201846	0.9997549919116848
46244.7513507722	1.0670447785833807e-06	5122852.240186672	3.06596159450303e+22	1.5071914216258167	0.19166667095253362	0.3556587716987792	0.9997549919116848
47839.39794907469	1.1812703306562982e-06	5122790.915169392	3.0659065378142908e+22	1.507173187437395	0.19166437784854506	0.3556564990491449	0.9997549919116848
49434.04454737718	1.3033690035010592e-06	5122727.512186801	3.065849615905728e+22	1.5071543353957195	0.19166200704394107	0.35565414936339235	0.9997549919116848
51028.69114567967	1.4336030330789825e-06	5122662.031323762	3.0657908288881766e+22	1.5071348655262666	0.19165955854189373	0.35565172264180644	0.9997549919116848
52623.33774398216	1.5722346355462288e-06	5122594.472667929	3.065730176876102e+22	1.5071147778553524	0.19165703234567863	0.35564921888468215	0.9997549919116848
54217.98434228465	1.7195260066156404e-06	5122524.836309724	3.0656676599875982e+22	1.5070940724101265	0.19165442845867625	0.35564663809232355	0.9997549919116848
55812.63094058714	1.8757393209186572e-06	5122453.122342337	3.0656032783443893e+22	1.507072749218555	0.1916517468843677	0.35564398026504185	0.9997549919116848
57407.27753888963	2.0411367313672936e-06	5122379.330861767	3.0655370320718273e+22	1.5070508083094656	0.19164898762634167	0.35564124540316105	0.9997549919116848
59001.92413719212	2.2159803685161946e-06	5122303.461966816	3.065468921298892e+22	1.5070282497125207	0.19164615068829116	0.35563843350701446	0.9997549919116848
60596.57073549461	2.400532339924764e-06	5122225.515758969	3.0653989461581923e+22	1.5070050734581844	0.1916432360740083	0.35563554457694063	0.9997549919116848
62191.2173337971	2.5950547295193705e-06	5122145.492342613	3.0653271067859624e+22	1.5069812795777915	0.19164024378739408	0.3556325786132921	0.9997549919116848
