r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
301.4162529877389	1.197807591037122e-10	2076984401.3668618	1.2710617996147484e+26	616.5184962648935	104.37920003458774	4.71044233749935	0.9980267566259613
602.8325059754778	9.582456247623021e-10	2076982392.061826	1.2710601515777408e+26	616.5178995007388	104.37909912565848	4.710440673481772	0.9980267566259613
904.2487589632167	3.2340758915813867e-09	2076979043.2254102	1.2710574048549627e+26	616.5169048953933	104.37893094437634	4.710437900119963	0.9980267566259613
1205.6650119509557	7.665947307511025e-09	2076974354.86581	1.271053559454942e+26	616.5155124512929	104.37869549115273	4.710434017415349	0.9980267566259613
1507.0812649386946	1.4972527277379758e-08	2076968326.9944582	1.2710486153895763e+26	616.5137221718319	104.37839276656122	4.7104290253698755	0.9980267566259613
1808.4975179264336	2.587247208194204e-08	2076960959.6259995	1.2710425726741549e+26	616.5115340613648	104.37802277133747	4.710422923986024	0.9980267566259613
2109.9137709141723	4.1084424096985976e-08	2076952252.7784007	1.2710354313273628e+26	616.5089481252254	104.37758550638233	4.710415713266855	0.9980267566259613
2411.3300239019113	6.132700901252572e-08	2076942206.472823	1.2710271913712813e+26	616.5059643697082	104.37708097275903	4.710407393215958	0.9980267566259613
2712.7462768896503	8.731883305209597e-08	2076930820.733725	1.2710178528313886e+26	616.5025828020757	104.37650917169462	4.710397963837481	0.9980267566259613
3014.1625298773893	1.1977848019216416e-07	2076918095.5888183	1.2710074157365594e+26	616.4988034305638	104.37587010458023	4.710387425136134	0.9980267566259613
3315.5787828651282	1.5942450938167938e-07	2076904031.0690598	1.270995880119064e+26	616.4946262643718	104.37516377296981	4.710375777117169	0.9980267566259613
3616.995035852867	2.069754517617719e-07	2076888627.208712	1.2709832460145694e+26	616.4900513136768	104.37439017858256	4.7103630197864135	0.9980267566259613
3918.411288840606	2.631498078856231e-07	2076871884.0452223	1.2709695134621386e+26	616.4850785896064	104.37354932329835	4.710349153150206	0.9980267566259613
