r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
2133.8636564753238	3.9412675160054636e-11	1926114442.4700308	7.147705767941875e+21	0.5707606863947744	0.5754741113683922	0.2084266778264694	0.999867018315261
4267.7273129506475	3.1530130271272025e-10	1926113196.6979125	7.147698682700908e+21	0.5707603164249628	0.5754737391974842	0.20842660071936225	0.999867018315261
6401.590969425972	1.0641412164643962e-09	1926111120.412901	7.147686873981982e+21	0.5707596998091605	0.5754731189131905	0.2084264722075207	0.999867018315261
8535.454625901295	2.522406530037542e-09	1926108213.617891	7.14767034180964e+21	0.5707588365482302	0.5754722505163764	0.20842629229095785	0.999867018315261
10669.318282376618	4.926569521688559e-09	1926104476.3168986	7.147649086218116e+21	0.5707577266433665	0.5754711340082407	0.20842606096968946	0.999867018315261
12803.181938851942	8.513100022529072e-09	1926099908.5150769	7.147623107251404e+21	0.5707563700961047	0.5754697693903256	0.20842577824373565	0.999867018315261
14937.045595327265	1.351846480475547e-08	1926094510.2187448	7.147592404963272e+21	0.5707547669083229	0.5754681566645155	0.20842544411312128	0.999867018315261
17070.90925180259	2.0179126969889076e-08	1926088281.4353495	7.14755697941726e+21	0.570752917082238	0.5754662958330364	0.20842505857787524	0.999867018315261
19204.772908277915	2.8731545337028927e-08	1926081222.1734843	7.147516830686684e+21	0.570750820620406	0.575464186898453	0.20842462163803047	0.999867018315261
21338.63656475324	3.9412173831119436e-08	1926073332.4429028	7.14747195885463e+21	0.570748477525731	0.5754618298636814	0.20842413329362572	0.999867018315261
23472.500221228565	5.245746087123493e-08	1926064612.2544925	7.147422364013964e+21	0.5707458878014555	0.5754592247319762	0.2084235935447038	0.999867018315261
25606.36387770389	6.810384875888318e-08	1926055061.6202934	7.147368046267319e+21	0.5707430514511582	0.5754563715069293	0.20842300239131079	0.999867018315261
27740.227534179216	8.65877730663299e-08	1926044680.5534942	7.147309005727106e+21	0.5707399684787652	0.5754532701924816	0.2084223598334986	0.999867018315261
