r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
184.78497974222907	1.9076983314460234e-10	14356741265289.912	1.4677992676220735e+27	3842.393268211732	4276.2975221740735	9.064767098031586	0.9968070943528069
369.56995948445814	1.5261575653319331e-09	14356719859875.889	1.4677963027665722e+27	3842.3874546655134	4276.29115403089	9.064762264919713	0.9968070943528069
554.3549392266872	5.150774193469911e-09	14356684184272.215	1.46779136135616e+27	3842.377765445528	4276.280540484548	9.06475420973672	0.9968070943528069
739.1399189689163	1.2209217099733474e-08	14356634238611.521	1.4677844434144644e+27	3842.3642005882466	4276.265681574492	9.064742932488548	0.9968070943528069
923.9248987111454	2.384606318752453e-08	14356570023079.092	1.467775548974446e+27	3842.346760144593	4276.246577355807	9.064728433183417	0.9968070943528069
1108.7098784533744	4.1205862055509875e-08	14356491537912.62	1.4677646780784625e+27	3842.3254441798913	4276.2232278991305	9.064710711831756	0.9968070943528069
1293.4948581956035	6.543312917190959e-08	14356398783402.986	1.4677518307782795e+27	3842.3002527740596	4276.195633290895	9.064689768446383	0.9968070943528069
1478.2798379378326	9.767233904910286e-08	14356291759893.588	1.4677370071350703e+27	3842.2711860215077	4276.163793633193	9.064665603042412	0.9968070943528069
1663.0648176800617	1.390679184186129e-07	14356170467780.89	1.4677202072194185e+27	3842.2382440311653	4276.127709043835	9.064638215637286	0.9968070943528069
1847.8497974222907	1.9076423940653417e-07	14356034907514.17	1.467701431111315e+27	3842.2014269265073	4276.087379656362	9.064607606250792	0.9968070943528069
2032.6347771645198	2.5390561270946547e-07	14355885079595.336	1.4676806789001593e+27	3842.160734845471	4276.042805619934	9.064573774904984	0.9968070943528069
2217.4197569067487	3.296362807710117e-07	14355720984579.36	1.4676579506847588e+27	3842.1161679405805	4275.993987099515	9.064536721624313	0.9968070943528069
2402.204736648978	4.1910041095891805e-07	14355542623073.943	1.4676332465733267e+27	3842.067726378856	4275.940924275722	9.06449644643552	0.9968070943528069
2586.989716391207	5.234420887428974e-07	14355349995739.605	1.4676065666834814e+27	3842.015410341812	4275.883617344864	9.064452949367665	0.9968070943528069
2771.774696133436	6.438053108732192e-07	14355143103289.594	1.467577911142246e+27	3841.9592200254806	4275.822066518941	9.064406230452127	0.9968070943528069
2956.559675875665	7.813339785601165e-07	14354921946490.314	1.4675472800860475e+27	3841.8991556404503	4275.7562720257	9.064356289722648	0.9968070943528069
3141.344655617894	9.371718906540797e-07	14354686526160.602	1.467514673660714e+27	3841.835217411791	4275.686234108549	9.06430312721527	0.9968070943528069
3326.1296353601233	1.1124627368270956e-06	14354436843172.242	1.4674800920214748e+27	3841.767405579079	4275.611953026577	9.064246742968347	0.9968070943528069
3510.9146151023524	1.3083500907549006e-06	14354172898449.814	1.467443535332958e+27	3841.695720396406	4275.533429054587	9.064187137022577	0.9968070943528069
3695.6995948445815	1.525977403300304e-06	14353894692970.658	1.4674050037691896e+27	3841.6201621323894	4275.450662483072	9.064124309420981	0.9968070943528069
3880.4845745868106	1.766487995697652e-06	14353602227764.998	1.467364497513592e+27	3841.5407310701235	4275.363653618189	9.064058260208894	0.9968070943528069
