r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1594.6559213309438	4.3755398161890715e-11	5123619.200011327	3.066655920458838e+22	1.507419467252112	0.191695349600007	0.35568719223815876	0.9997549933859418
3189.3118426618876	3.5004308231095846e-10	5123616.081346513	3.06665312026077e+22	1.5074185399565612	0.19169523298492247	0.35568707668122074	0.9997549933859418
4783.967763992831	1.1813946921422942e-09	5123610.883576355	3.066648453269947e+22	1.507416994465335	0.1916950386266171	0.35568688408633525	0.9997549933859418
6378.623685323775	2.8003405925047896e-09	5123603.606707862	3.0666419194954974e+22	1.5074148307805402	0.19169476652535364	0.35568661445352806	0.9997549933859418
7973.279606654719	5.469409230667472e-09	5123594.250750772	3.066633518950153e+22	1.507412048905096	0.19169441668149517	0.3556862677828311	0.9997549933859418
9567.935527985663	9.451126497134162e-09	5123582.815717607	3.0666232516502763e+22	1.5074086488427663	0.1916939890955103	0.35568584407428694	0.9997549933859418
11162.591449316606	1.5008015086468094e-08	5123569.301623703	3.0666111176158663e+22	1.5074046305981503	0.1916934837679716	0.3556853433279475	0.9997549933859418
12757.24737064755	2.240259385812737e-08	5123553.708487104	3.0665971168705532e+22	1.507399994176669	0.19169290069955386	0.35568476554387213	0.9997549933859418
14351.903291978495	3.189737719731313e-08	5123536.036328718	3.066581249441605e+22	1.5073947395846012	0.19169223989103895	0.3556841107221326	0.9997549933859418
15946.55921330944	4.375487437583287e-08	5123516.28517223	3.0665635153599244e+22	1.5073888668290527	0.19169150134331114	0.3556833788628086	0.9997549933859418
17541.215134640384	5.8237588912980685e-08	5123494.455044021	3.066543914660049e+22	1.5073823759179448	0.19169068505735687	0.35568256996598707	0.9997549933859418
19135.87105597133	7.560801793643692e-08	5123470.5459733335	3.0665224473801503e+22	1.507375266860054	0.19168979103426856	0.3556816840317665	0.9997549933859418
20730.526977302274	9.612865154318913e-08	5123444.557992189	3.066499113562037e+22	1.507367539665005	0.1916888192752445	0.3556807210602564	0.9997549933859418
22325.18289863322	1.2006197216047657e-07	5123416.491135378	3.066473913251151e+22	1.5073591943432258	0.19168776978158256	0.35567968105157155	0.9997549933859418
23919.838819964163	1.4767045390676036e-07	5123386.345440483	3.0664468464965685e+22	1.5073502309060072	0.1916866425546886	0.3556785640058396	0.9997549933859418
25514.494741295108	1.7921656195272154e-07	5123354.120947812	3.066417913351001e+22	1.5073406493654522	0.1916854375960693	0.3556773699231945	0.9997549933859418
27109.150662626053	2.1496275188228893e-07	5123319.817700555	3.0663871138707947e+22	1.5073304497345266	0.1916841549073387	0.3556760988037832	0.9997549933859418
28703.806583956997	2.551714690536992e-07	5123283.435744588	3.0663544481159284e+22	1.5073196320269988	0.19168279449021083	0.3556747506477578	0.9997549933859418
30298.462505287942	3.001051479605911e-07	5123244.975128632	3.0663199161500165e+22	1.507308196257496	0.19168135634650668	0.35567332545528246	0.9997549933859418
31893.118426618887	3.5002621159313587e-07	5123204.435904163	3.066283518040305e+22	1.507296142441475	0.19167984047815026	0.3556718232265304	0.9997549933859418
33487.77434794983	4.0519707079920646e-07	5123161.818125487	3.066245253857676e+22	1.5072834705952378	0.19167824688717128	0.3556702439616852	0.9997549933859418
35082.430269280776	4.6588012364558745e-07	5123117.121849585	3.066205123676642e+22	1.5072701807358884	0.19167657557569892	0.3556685876609355	0.9997549933859418
36677.08619061172	5.323377547792273e-07	5123070.34713635	3.06616312757535e+22	1.5072562728814072	0.1916748265459714	0.35566685432448486	0.9997549933859418
38271.742111942665	6.048323347885358e-07	5123021.494048349	3.066119265635579e+22	1.5072417470505826	0.19167299980032793	0.35566504395254234	0.9997549933859418
39866.39803327361	6.836262195647284e-07	5122970.5626510065	3.0660735379427406e+22	1.5072266032630557	0.19167109534121343	0.3556631565453288	0.9997549933859418
41461.053954604555	7.689817496632204e-07	5122917.553012458	3.0660259445858787e+22	1.5072108415392744	0.1916691131711734	0.355661192103071	0.9997549933859418
43055.7098759355	8.611612496650709e-07	5122862.465203713	3.065976485657668e+22	1.5071944619005593	0.19166705329286238	0.3556591506260096	0.9997549933859418
44650.365797266444	9.60427027538482e-07	5122805.299298445	3.065925161254415e+22	1.5071774643690323	0.19166491570903396	0.3556570321143904	0.9997549933859418
46245.02171859739	1.0670413740003524e-06	5122746.055373214	3.065871971476059e+22	1.507159848967674	0.1916627004225492	0.35565483656847163	0.9997549933859418
47839.67763992833	1.1812665618778897e-06	5122684.733507317	3.065816916426166e+22	1.5071416157202897	0.19166040743637133	0.3556525639885196	0.9997549933859418
49434.33356125928	1.303364845470281e-06	5122621.333782818	3.0657599962119364e+22	1.5071227646515197	0.19165803675356816	0.3556502143748098	0.9997549933859418
51028.98948259022	1.4335984599104274e-06	5122555.856284566	3.0657012109441984e+22	1.5071032957868336	0.1916555883773101	0.35564778772762684	0.9997549933859418
52623.64540392117	1.5722296205267417e-06	5122488.301100219	3.065640560737411e+22	1.5070832091525452	0.19165306231087342	0.35564528404726536	0.9997549933859418
54218.30132525211	1.7195205222050111e-06	5122418.668320187	3.065578045709661e+22	1.5070625047757977	0.19165045855763665	0.3556427033340291	0.9997549933859418
55812.95724658306	1.8757333387503307e-06	5122346.958037679	3.0655136659826647e+22	1.5070411826845782	0.19164777712108427	0.35564004558823203	0.9997549933859418
57407.613167914	2.0411302222491073e-06	5122273.170348632	3.0654474216817675e+22	1.5070192429076799	0.1916450180048004	0.3556373108101941	0.9997549933859418
59002.26908924495	2.2159733024311334e-06	5122197.305351839	3.0653793129359408e+22	1.5069966854747718	0.1916421812124788	0.35563449900024985	0.9997549933859418
60596.92501057589	2.4005246860317367e-06	5122119.363148833	3.065309339877785e+22	1.5069735104163249	0.19163926674791273	0.355631610158739	0.9997549933859418
62191.580931906836	2.59504645615401e-06	5122039.343843917	3.0652375026435264e+22	1.506949717763658	0.19163627461500116	0.35562864428601226	0.9997549933859418
63786.23685323778	2.7998006716311173e-06	5121957.247544177	3.065163801373019e+22	1.5069253075489142	0.1916332048177453	0.35562560138242866	0.9997549933859418
65380.892774568725	3.015049366388678e-06	5121873.074359477	3.065088236209741e+22	1.506900279805085	0.19163005736025268	0.35562248144835823	0.9997549933859418
66975.54869589966	3.2410545488072415e-06	5121786.824402473	3.065010807300799e+22	1.506874634565986	0.19162683224673258	0.35561928448417907	0.9997549933859418
68570.2046172306	3.478078201084844e-06	5121698.497788616	3.064931514796922e+22	1.5068483718662662	0.19162352948149886	0.3556160104902788	0.9997549933859418
70164.86053856154	3.726382278599649e-06	5121608.094636046	3.0648503588524636e+22	1.5068214917414091	0.19162014906896857	0.35561265946705417	0.9997549933859418
