# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
2.327638052364663533e-04	3.883751838293091685e-32	1.462349901844517328e+06	4.628313387242624123e+21	4.292832642519149866e-01	5.476995423793706158e-02	1.766936026414668570e-01	9.999999999260593686e-01
2.365497293360912102e-04	4.076359638640505950e-32	1.462349901844517328e+06	4.628313387242624123e+21	4.292832642519149866e-01	5.476995423793706158e-02	1.766936026414668570e-01	9.999999999260593686e-01
2.403972318296313069e-04	4.278519482037849690e-32	1.462349901844517328e+06	4.628313387242624123e+21	4.292832642519149866e-01	5.476995423793706158e-02	1.766936026414668570e-01	9.999999999260593686e-01
2.443073142951688605e-04	4.490705085158426944e-32	1.462349901844517328e+06	4.628313387242624123e+21	4.292832642519149866e-01	5.476995423793706158e-02	1.766936026414668570e-01	9.999999999260593686e-01
2.482809946015421048e-04	4.713413657815685133e-32	1.462349901844517328e+06	4.628313387242624123e+21	4.292832642519149866e-01	5.476995423793706158e-02	1.766936026414668570e-01	9.999999999260593686e-01
2.523193071733179039e-04	4.947167068064039931e-32	1.462349901844517328e+06	4.628313387242624123e+21	4.292832642519149866e-01	5.476995423793706158e-02	1.766936026414668570e-01	9.999999999260593686e-01
2.564233032600705736e-04	5.192513065080619321e-32	1.462349901844517328e+06	4.628313387242624123e+21	4.292832642519149866e-01	5.476995423793706158e-02	1.766936026414668570e-01	9.999999999260593686e-01
2.605940512100424515e-04	5.450026562693760093e-32	1.462349901844517328e+06	4.628313387242624123e+21	4.292832642519149866e-01	5.476995423793706158e-02	1.766936026414668570e-01	9.999999999260593686e-01
2.648326367482565537e-04	5.720310986565902561e-32	1.462349901844517328e+06	4.628313387242624123e+21	4.292832642519149866e-01	5.476995423793706158e-02	1.766936026414668570e-01	9.999999999260593686e-01
2.691401632591492702e-04	6.003999688187413903e-32	1.462349901844517328e+06	4.628313387242624123e+21	4.292832642519149866e-01	5.476995423793706158e-02	1.766936026414668570e-01	9.999999999260593686e-01
2.735177520738046853e-04	6.301757428995229293e-32	1.462349901844517328e+06	4.628313387242624123e+21	4.292832642519149866e-01	5.476995423793706158e-02	1.766936026414668570e-01	9.999999999260593686e-01
2.779665427618562262e-04	6.614281938093421653e-32	1.462349901844517328e+06	4.628313387242624123e+21	4.292832642519149866e-01	5.476995423793706158e-02	1.766936026414668570e-01	9.999999999260593686e-01
2.824876934281393389e-04	6.942305547226395639e-32	1.462349901844517328e+06	4.628313387242624123e+21	4.292832642519149866e-01	5.476995423793706158e-02	1.766936026414668570e-01	9.999999999260593686e-01
