# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
4.176700490817190670e-05	9.543406228812666482e-32	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
4.244634897668098767e-05	1.001669457422900836e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
4.313674263719297384e-05	1.051345481768010686e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
4.383836561230945294e-05	1.103485100641676832e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
4.455140054783647682e-05	1.158210491655370187e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
4.527603306033016744e-05	1.215649891602994231e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
4.601245178541664644e-05	1.275937896955347404e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
4.676084842689732694e-05	1.339215779257035366e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
4.752141780665301835e-05	1.405631816164939465e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
4.829435791536009864e-05	1.475341638903988628e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
4.907986996403073445e-05	1.548508596954308951e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
4.987815843639227368e-05	1.625304140824463351e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
5.068943114211817727e-05	1.705908223807615585e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
5.151389927092469315e-05	1.790509723662073563e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
5.235177744754803791e-05	1.879306885204397556e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
5.320328378761459516e-05	1.972507784852005922e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
5.406863995442103726e-05	2.070330818204072371e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
5.494807121663736746e-05	2.173005211803073194e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
5.584180650694852197e-05	2.280771560276241302e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
5.675007848165038155e-05	2.393882390115672331e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
5.767312358121392158e-05	2.512602751417963152e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
5.861118209183562006e-05	2.637210838970273721e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
5.956449820798844879e-05	2.767998644137986724e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
6.053332009599015782e-05	2.905272639081569065e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
6.151789995860622762e-05	3.049354494906054778e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
6.251849410070230183e-05	3.200581835425703742e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
6.353536299596566374e-05	3.359309028310448810e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
6.456877135471143661e-05	3.525908015467787333e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
6.561898819279156001e-05	3.700769184605966717e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
6.668628690162521058e-05	3.884302284020918684e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
6.777094531936706597e-05	4.076937382750221690e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
6.887324580323436393e-05	4.279125878344416551e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
6.999347530300969750e-05	4.491341554616832970e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
7.113192543573940044e-05	4.714081691850668937e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
7.228889256164756731e-05	4.947868232064944395e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
7.346467786128339425e-05	5.193249002069477196e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
7.465958741392477111e-05	5.450798997175402045e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
7.587393227725639400e-05	5.721121728568883953e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
7.710802856834386536e-05	6.004850637505453824e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
7.836219754592561458e-05	6.302650579638991489e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
7.963676569404164001e-05	6.615219382962981356e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
8.093206480702423917e-05	6.943289483015527576e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
8.224843207587017528e-05	7.287629639179242825e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
8.358621017601772576e-05	7.649046736097993897e-31	6.219415682616442442e+08	2.487902367238829480e+25	1.829440130649077219e+02	3.094141890205858303e+01	2.992058767219249571e+00	9.999999989870320682e-01
