r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
801.9857777551343	1.09130747497774e-11	10046003.005709112	8.254041852680206e+22	2.9598664687516916	0.3757356210660111	0.50363357943545	0.9996691740722558
1603.9715555102687	8.730458840521439e-11	10046000.721931461	8.254039129576043e+22	2.9598657952179597	0.3757355356873874	0.5036335217088656	0.9996691740722558
2405.957333265403	2.9465291966970445e-10	10045996.915636607	8.254034591071269e+22	2.9598646726621007	0.3757353933897269	0.5036334254978934	0.9996691740722558
3207.9431110205373	6.984363284941104e-10	10045991.586826691	8.2540282371692e+22	2.959863101084745	0.3757351941731098	0.5036332908025435	0.9996691740722558
4009.9288887756716	1.364132896205721e-09	10045984.735504383	8.254020067874458e+22	2.95986108048668	0.37573493803763525	0.5036331176228221	0.9996691740722558
4811.914666530806	2.357220465967135e-09	10045976.361673266	8.25401008319299e+22	2.9598586108689613	0.37573462498343724	0.5036329059587411	0.9996691740722558
5613.9004442859405	3.743176583235674e-09	10045966.46533773	8.253998283132054e+22	2.9598556922329045	0.3757342550106825	0.5036326558103167	0.9996691740722558
6415.886222041075	5.5874784362231805e-09	10045955.046502965	8.253984667700236e+22	2.959852324580019	0.3757338281195615	0.5036323671775645	0.9996691740722558
7217.871999796209	7.955602796356284e-09	10045942.105174908	8.253969236907437e+22	2.9598485079120564	0.37573334431029637	0.5036320400605032	0.9996691740722558
8019.857777551343	1.0913025958737203e-08	10045927.641360303	8.25395199076488e+22	2.9598442422310263	0.37573280358314187	0.5036316744591562	0.9996691740722558
8821.843555306477	1.4525223682605197e-08	10045911.655066796	8.25393292928511e+22	2.9598395275391702	0.3757322059383812	0.5036312703735493	0.9996691740722558
9623.829333061612	1.8857671131798678e-08	10045894.146302579	8.253912052481992e+22	2.959834363838915	0.3757315513763217	0.5036308278037065	0.9996691740722558
10425.815110816748	2.3975842815218123e-08	10045875.115076948	8.25388936037071e+22	2.959828751132993	0.3757308398973096	0.5036303467496606	0.9996691740722558
11227.800888571883	2.994521252728984e-08	10045854.56139979	8.253864852967768e+22	2.959822689424332	0.3757300715017154	0.5036298272114436	0.9996691740722558
12029.786666327018	3.683125328843065e-08	10045832.485281743	8.253838530290992e+22	2.9598161787160717	0.3757292461899367	0.503629269189088	0.9996691740722558
12831.772444082153	4.469943728551363e-08	10045808.886734486	8.253810392359525e+22	2.9598092190116576	0.3757283639624094	0.5036286726826356	0.9996691740722558
13633.758221837288	5.361523581233489e-08	10045783.765770229	8.253780439193837e+22	2.9598018103147026	0.37572742481959137	0.503628037692124	0.9996691740722558
14435.743999592423	6.36441192100815e-08	10045757.12240214	8.253748670815713e+22	2.959793952629078	0.3757264287619724	0.5036273642175965	0.9996691740722558
15237.729777347558	7.485155680780072e-08	10045728.9566441	8.253715087248254e+22	2.959785645958888	0.37572537579007226	0.5036266522590981	0.9996691740722558
16039.715555102694	8.730301686287056e-08	10045699.268510906	8.25367968851589e+22	2.9597768903084933	0.37572426590444297	0.5036259018166788	0.9996691740722558
16841.70133285783	1.0106396650147164e-07	10045668.058017882	8.253642474644367e+22	2.9597676856824355	0.3757230991056593	0.5036251128903859	0.9996691740722558
17643.687110612962	1.1619987165906059e-07	10045635.325181523	8.253603445660749e+22	2.9597580320855656	0.37572187539433605	0.5036242854802765	0.9996691740722558
18445.672888368095	1.3277619702084513e-07	10045601.070018806	8.253562601593425e+22	2.959747929522905	0.3757205947711084	0.5036234195864043	0.9996691740722558
19247.65866612323	1.5085840596226058e-07	10045565.292547645	8.2535199424721e+22	2.959737377999733	0.3757192572366445	0.503622515208828	0.9996691740722558
20049.644443878362	1.7051196048944803e-07	10045527.992786728	8.2534754683278e+22	2.9597263775215694	0.3757178627916442	0.5036215723476086	0.9996691740722558
20851.630221633495	1.9180232117973458e-07	10045489.170755543	8.253429179192871e+22	2.959714928094176	0.37571641143683593	0.5036205910028113	0.9996691740722558
21653.61599938863	2.147949471221152e-07	10045448.82647433	8.253381075100977e+22	2.9597030297235176	0.37571490317297546	0.5036195711745006	0.9996691740722558
22455.601777143762	2.395552958577369e-07	10045406.95996412	8.253331156087108e+22	2.9596906824157907	0.37571333800084666	0.5036185128627435	0.9996691740722558
23257.587554898895	2.6614882332038413e-07	10045363.571246868	8.253279422187565e+22	2.9596778861775053	0.3757117159212747	0.5036174160676165	0.9996691740722558
24059.57333265403	2.946409837769672e-07	10045318.660345186	8.253225873439976e+22	2.959664641015312	0.3757100369351005	0.5036162807891903	0.9996691740722558
24861.55911040916	3.250972297680123e-07	10045272.227282485	8.253170509883286e+22	2.9596509469361205	0.37570830104320013	0.5036151070275405	0.9996691740722558
25663.544888164295	3.57583012048154e-07	10045224.272083092	8.25311333155776e+22	2.959636803947127	0.37570650824648316	0.50361389478275	0.9996691740722558
26465.53066591943	3.921637795266301e-07	10045174.79477197	8.253054338504982e+22	2.9596222120556943	0.3757046585458829	0.5036126440548981	0.9996691740722558
27267.51644367456	4.289049792077786e-07	10045123.795374967	8.252993530767854e+22	2.9596071712694445	0.3757027519423641	0.5036113548440689	0.9996691740722558
28069.502221429695	4.6787205613153767e-07	10045071.273918781	8.2529309083906e+22	2.959591681596259	0.3757007884369242	0.5036100271503514	0.9996691740722558
28871.48799918483	5.091304533139473e-07	10045017.230430756	8.252866471418762e+22	2.9595757430442236	0.37569876803058705	0.5036086609738343	0.9996691740722558
29673.47377693996	5.52745611687655e-07	10044961.664939143	8.252800219899206e+22	2.9595593556216633	0.3756966907244072	0.5036072563146097	0.9996691740722558
30475.459554695095	5.987829700424227e-07	10044904.577472959	8.252732153880108e+22	2.9595425193371456	0.37569455651946826	0.5036058131727725	0.9996691740722558
31277.44533245023	6.473079649656375e-07	10044845.968062002	8.252662273410972e+22	2.959525234199467	0.37569236541688483	0.5036043315484202	0.9996691740722558
32079.43111020536	6.983860307828248e-07	10044785.836736858	8.252590578542614e+22	2.9595075002176583	0.3756901174178002	0.5036028114416526	0.9996691740722558
32881.4168879605	7.520825994981647e-07	10044724.183528908	8.252517069327176e+22	2.9594893174009798	0.3756878125233861	0.5036012528525718	0.9996691740722558
33683.402665715636	8.084631007350111e-07	10044661.008470435	8.252441745818113e+22	2.959470685758951	0.37568545073484816	0.5035996557812845	0.9996691740722558
34485.38844347077	8.675929616764137e-07	10044596.311594306	8.252364608070206e+22	2.959451605301296	0.3756830320534178	0.5035980202278975	0.9996691740722558
35287.37422122591	9.295376070056442e-07	10044530.09293439	8.252285656139545e+22	2.959432076037988	0.37568055648035714	0.5035963461925215	0.9996691740722558
36089.35999898105	9.943624588467246e-07	10044462.352525188	8.252204890083544e+22	2.9594120979792318	0.3756780240169584	0.5035946336752694	0.9996691740722558
36891.34577673618	1.0621329367049601e-06	10044393.090402132	8.25212230996094e+22	2.9593916711354726	0.37567543466454384	0.5035928826762573	0.9996691740722558
37693.33155449132	1.132914457407473e-06	10044322.306601312	8.252037915831781e+22	2.9593707955173607	0.37567278842446217	0.5035910931956015	0.9996691740722558
38495.31733224646	1.2067724350437443e-06	10044250.001159752	8.251951707757438e+22	2.9593494711358397	0.3756700852980985	0.5035892652334257	0.9996691740722558
39297.303110001594	1.283772280906153e-06	10044176.174115209	8.2518636858006e+22	2.9593276980020407	0.3756673252868624	0.5035873987898525	0.9996691740722558
40099.28888775673	1.3639794034305269e-06	10044100.825506153	8.251773850025277e+22	2.9593054761273248	0.3756645083921923	0.5035854938650064	0.9996691740722558
40901.27466551187	1.4474592081366878e-06	10044023.955371993	8.251682200496792e+22	2.9592828055233222	0.3756616346155602	0.5035835504590176	0.9996691740722558
41703.260443267005	1.534277097569008e-06	10043945.563752782	8.251588737281785e+22	2.959259686201857	0.3756587039584632	0.5035815685720154	0.9996691740722558
42505.24622102214	1.624498471236968e-06	10043865.650689555	8.25149346044822e+22	2.95923611817504	0.37565571642243495	0.5035795482041363	0.9996691740722558
43307.23199877728	1.718188725555717e-06	10043784.216223944	8.251396370065378e+22	2.959212101455158	0.37565267200903096	0.5035774893555143	0.9996691740722558
44109.217776532416	1.8154132537866403e-06	10043701.260398462	8.251297466203857e+22	2.9591876360547755	0.37564957071984134	0.5035753920262896	0.9996691740722558
44911.20355428755	1.9162374459779264e-06	10043616.783256534	8.25119674893557e+22	2.9591627219866874	0.3756464125564864	0.503573256216605	0.9996691740722558
45713.18933204269	2.0207266889051443e-06	10043530.784842081	8.25109421833375e+22	2.959137359263866	0.37564319752060915	0.5035710819266006	0.9996691740722558
46515.17510979783	2.128946366011819e-06	10043443.265200192	8.250989874472947e+22	2.9591115478996324	0.375639925613895	0.5035688691564292	0.9996691740722558
47317.160887552964	2.240961857350017e-06	10043354.224376373	8.250883717429031e+22	2.9590852879073943	0.37563659683804196	0.5035666179062334	0.9996691740722558
48119.1466653081	2.3568385395209297e-06	10043263.662417183	8.250775747279187e+22	2.959058579300927	0.3756332111947939	0.5035643281761699	0.9996691740722558
