xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
4.80953e-02	5.08258e+18	1.20786e+07	3.59475e+32	1.39556e+02
4.92170e-02	4.74293e+18	1.20786e+07	3.39981e+32	1.39556e+02
5.03649e-02	4.42598e+18	1.20786e+07	3.21789e+32	1.39556e+02
5.15395e-02	4.13020e+18	1.20786e+07	3.04814e+32	1.39556e+02
5.27415e-02	3.85420e+18	1.20786e+07	2.88972e+32	1.39556e+02
5.39716e-02	3.59664e+18	1.20786e+07	2.74190e+32	1.39556e+02
5.52303e-02	3.35629e+18	1.20785e+07	2.60395e+32	1.39556e+02
5.65184e-02	3.13200e+18	1.20785e+07	2.47522e+32	1.39556e+02
5.78366e-02	2.92270e+18	1.20785e+07	2.35509e+32	1.39555e+02
5.91855e-02	2.72738e+18	1.20785e+07	2.24299e+32	1.39555e+02
6.05658e-02	2.54512e+18	1.20785e+07	2.13838e+32	1.39555e+02
6.19784e-02	2.37504e+18	1.20785e+07	2.04076e+32	1.39555e+02
6.34239e-02	2.21633e+18	1.20785e+07	1.94967e+32	1.39555e+02
6.49031e-02	2.06822e+18	1.20784e+07	1.86466e+32	1.39555e+02
6.64168e-02	1.93001e+18	1.20784e+07	1.78533e+32	1.39555e+02
6.79658e-02	1.80103e+18	1.20784e+07	1.71131e+32	1.39555e+02
6.95509e-02	1.68067e+18	1.20784e+07	1.64223e+32	1.39555e+02
7.11730e-02	1.56836e+18	1.20784e+07	1.57776e+32	1.39555e+02
7.28330e-02	1.46355e+18	1.20783e+07	1.51761e+32	1.39555e+02
7.45316e-02	1.36575e+18	1.20783e+07	1.46147e+32	1.39555e+02
7.62699e-02	1.27448e+18	1.20783e+07	1.40909e+32	1.39555e+02
7.80487e-02	1.18931e+18	1.20783e+07	1.36021e+32	1.39555e+02
7.98689e-02	1.10984e+18	1.20782e+07	1.31459e+32	1.39554e+02
8.17317e-02	1.03567e+18	1.20782e+07	1.27202e+32	1.39554e+02
8.36379e-02	9.66460e+17	1.20782e+07	1.23229e+32	1.39554e+02
8.55885e-02	9.01875e+17	1.20782e+07	1.19522e+32	1.39554e+02
8.75847e-02	8.41606e+17	1.20781e+07	1.16063e+32	1.39554e+02
8.96273e-02	7.85365e+17	1.20781e+07	1.12835e+32	1.39554e+02
9.17177e-02	7.32882e+17	1.20781e+07	1.09822e+32	1.39554e+02
9.38568e-02	6.83906e+17	1.20780e+07	1.07011e+32	1.39554e+02
9.60457e-02	6.38203e+17	1.20780e+07	1.04388e+32	1.39553e+02
9.82858e-02	5.95555e+17	1.20780e+07	1.01940e+32	1.39553e+02
1.00578e-01	5.55756e+17	1.20779e+07	9.96552e+31	1.39553e+02
1.02924e-01	5.18617e+17	1.20779e+07	9.75233e+31	1.39553e+02
1.05324e-01	4.83960e+17	1.20778e+07	9.55338e+31	1.39553e+02
1.07781e-01	4.51619e+17	1.20778e+07	9.36773e+31	1.39553e+02
1.10294e-01	4.21439e+17	1.20777e+07	9.19448e+31	1.39552e+02
1.12867e-01	3.93276e+17	1.20777e+07	9.03280e+31	1.39552e+02
1.15499e-01	3.66995e+17	1.20776e+07	8.88192e+31	1.39552e+02
1.18193e-01	3.42470e+17	1.20776e+07	8.74112e+31	1.39552e+02
1.20949e-01	3.19584e+17	1.20775e+07	8.60972e+31	1.39552e+02
1.23770e-01	2.98228e+17	1.20774e+07	8.48710e+31	1.39551e+02
1.26657e-01	2.78298e+17	1.20774e+07	8.37267e+31	1.39551e+02
1.29611e-01	2.59701e+17	1.20773e+07	8.26588e+31	1.39551e+02
1.32634e-01	2.42346e+17	1.20772e+07	8.16622e+31	1.39551e+02
1.35727e-01	2.26151e+17	1.20772e+07	8.07321e+31	1.39550e+02
1.38892e-01	2.11038e+17	1.20771e+07	7.98642e+31	1.39550e+02
1.42132e-01	1.96936e+17	1.20770e+07	7.90541e+31	1.39550e+02
1.45447e-01	1.83775e+17	1.20769e+07	7.82982e+31	1.39549e+02
1.48839e-01	1.71494e+17	1.20768e+07	7.75926e+31	1.39549e+02
1.52310e-01	1.60034e+17	1.20767e+07	7.69342e+31	1.39549e+02
1.55862e-01	1.49340e+17	1.20766e+07	7.63197e+31	1.39548e+02
1.59497e-01	1.39360e+17	1.20765e+07	7.57461e+31	1.39548e+02
1.63217e-01	1.30047e+17	1.20764e+07	7.52108e+31	1.39547e+02
1.67024e-01	1.21357e+17	1.20763e+07	7.47112e+31	1.39547e+02
1.70919e-01	1.13247e+17	1.20762e+07	7.42449e+31	1.39547e+02
1.74906e-01	1.05679e+17	1.20761e+07	7.38096e+31	1.39546e+02
1.78985e-01	9.86174e+16	1.20760e+07	7.34033e+31	1.39546e+02
1.83159e-01	9.20273e+16	1.20758e+07	7.30241e+31	1.39545e+02
1.87431e-01	8.58776e+16	1.20757e+07	7.26700e+31	1.39544e+02
1.91802e-01	8.01389e+16	1.20755e+07	7.23396e+31	1.39544e+02
1.96275e-01	7.47836e+16	1.20754e+07	7.20310e+31	1.39543e+02
2.00853e-01	6.97863e+16	1.20752e+07	7.17430e+31	1.39543e+02
2.05538e-01	6.51229e+16	1.20750e+07	7.14741e+31	1.39542e+02
2.10331e-01	6.07711e+16	1.20749e+07	7.12230e+31	1.39541e+02
2.15237e-01	5.67101e+16	1.20747e+07	7.09885e+31	1.39541e+02
2.20256e-01	5.29205e+16	1.20745e+07	7.07695e+31	1.39540e+02
2.25393e-01	4.93842e+16	1.20743e+07	7.05650e+31	1.39539e+02
2.30650e-01	4.60842e+16	1.20741e+07	7.03740e+31	1.39538e+02
2.36029e-01	4.30047e+16	1.20738e+07	7.01956e+31	1.39537e+02
2.41534e-01	4.01310e+16	1.20736e+07	7.00289e+31	1.39536e+02
2.47167e-01	3.74656e+16	5.85419e+07	5.57964e+32	2.36526e+02
2.52932e-01	3.49631e+16	5.85417e+07	5.57819e+32	2.36526e+02
2.58831e-01	3.26279e+16	5.85416e+07	5.57683e+32	2.36526e+02
2.64868e-01	3.04487e+16	5.85414e+07	5.57556e+32	2.36526e+02
2.71045e-01	2.84152e+16	5.85413e+07	5.57438e+32	2.36525e+02
2.77366e-01	2.65175e+16	5.85411e+07	5.57327e+32	2.36525e+02
2.83835e-01	2.47467e+16	5.85409e+07	5.57223e+32	2.36525e+02
2.90455e-01	2.30942e+16	5.85407e+07	5.57126e+32	2.36525e+02
2.97229e-01	2.15521e+16	5.85406e+07	5.57035e+32	2.36525e+02
3.04161e-01	2.01131e+16	5.85404e+07	5.56950e+32	2.36524e+02
3.11255e-01	1.87703e+16	5.85402e+07	5.56870e+32	2.36524e+02
3.18514e-01	1.75172e+16	5.85399e+07	5.56795e+32	2.36524e+02
3.25943e-01	1.63478e+16	5.85397e+07	5.56725e+32	2.36523e+02
3.33545e-01	1.52566e+16	5.85395e+07	5.56660e+32	2.36523e+02
3.41324e-01	1.42383e+16	5.85392e+07	5.56598e+32	2.36523e+02
3.49284e-01	1.32880e+16	5.85390e+07	5.56540e+32	2.36522e+02
3.57430e-01	1.24013e+16	5.85387e+07	5.56486e+32	2.36522e+02
3.65767e-01	1.15738e+16	5.85384e+07	5.56435e+32	2.36522e+02
3.74297e-01	1.08016e+16	5.85381e+07	5.56387e+32	2.36521e+02
3.83027e-01	1.00810e+16	5.85378e+07	5.56341e+32	2.36521e+02
3.91960e-01	9.40853e+15	5.85375e+07	5.56299e+32	2.36520e+02
4.01101e-01	8.78103e+15	5.85371e+07	5.56258e+32	2.36520e+02
4.10456e-01	8.19546e+15	5.85368e+07	5.56220e+32	2.36519e+02
4.20029e-01	7.64902e+15	5.85364e+07	5.56184e+32	2.36519e+02
4.29825e-01	7.13910e+15	5.85360e+07	5.56150e+32	2.36518e+02
4.39850e-01	6.66326e+15	5.85356e+07	5.56117e+32	2.36518e+02
4.50108e-01	6.21921e+15	5.85352e+07	5.56086e+32	2.36517e+02
4.60606e-01	5.80484e+15	5.85347e+07	5.56057e+32	2.36517e+02
4.71348e-01	5.41816e+15	5.85342e+07	5.56029e+32	2.36516e+02
4.82341e-01	5.05732e+15	5.85337e+07	5.56002e+32	2.36515e+02
4.93590e-01	4.72059e+15	5.85332e+07	5.55976e+32	2.36515e+02
5.05102e-01	4.40637e+15	5.85327e+07	5.55951e+32	2.36514e+02
5.16882e-01	4.11314e+15	5.85321e+07	5.55927e+32	2.36513e+02
5.28937e-01	3.83951e+15	5.85315e+07	5.55903e+32	2.36512e+02
5.41274e-01	3.58417e+15	5.85309e+07	5.55881e+32	2.36511e+02
5.53897e-01	3.34588e+15	5.85302e+07	5.55859e+32	2.36511e+02
5.66816e-01	3.12353e+15	5.85295e+07	5.55837e+32	2.36510e+02
5.80035e-01	2.91603e+15	5.85288e+07	5.55816e+32	2.36509e+02
5.93563e-01	2.72240e+15	5.85281e+07	5.55796e+32	2.36508e+02
6.07406e-01	2.54170e+15	5.85273e+07	5.55776e+32	2.36507e+02
6.21573e-01	2.37309e+15	5.85264e+07	5.55755e+32	2.36505e+02
6.36069e-01	2.21574e+15	5.85256e+07	5.55735e+32	2.36504e+02
6.50904e-01	2.06890e+15	5.85247e+07	5.55716e+32	2.36503e+02
6.66085e-01	1.93188e+15	5.85237e+07	5.55696e+32	2.36502e+02
6.81619e-01	1.80402e+15	5.85227e+07	5.55676e+32	2.36500e+02
6.97516e-01	1.68470e+15	5.85217e+07	5.55656e+32	2.36499e+02
7.13784e-01	1.57335e+15	5.85206e+07	5.55636e+32	2.36498e+02
7.30431e-01	1.46944e+15	5.85195e+07	5.55615e+32	2.36496e+02
7.47467e-01	1.37556e+15	6.56847e+07	6.48107e+32	2.45799e+02
7.64900e-01	1.28508e+15	6.56843e+07	6.48096e+32	2.45799e+02
7.82739e-01	1.20064e+15	6.56839e+07	6.48085e+32	2.45798e+02
8.00995e-01	1.12185e+15	6.56834e+07	6.48075e+32	2.45798e+02
8.19676e-01	1.04832e+15	6.56829e+07	6.48064e+32	2.45797e+02
8.38793e-01	9.79706e+14	6.56824e+07	6.48053e+32	2.45796e+02
8.58355e-01	9.15677e+14	6.56818e+07	6.48042e+32	2.45796e+02
8.78374e-01	8.55927e+14	6.56812e+07	6.48031e+32	2.45795e+02
8.98860e-01	8.00169e+14	6.56806e+07	6.48020e+32	2.45794e+02
9.19824e-01	7.48138e+14	6.56800e+07	6.48009e+32	2.45793e+02
9.41276e-01	6.99584e+14	6.56794e+07	6.47998e+32	2.45793e+02
9.63229e-01	6.54274e+14	6.56787e+07	6.47986e+32	2.45792e+02
9.85694e-01	6.11992e+14	6.56780e+07	6.47974e+32	2.45791e+02
1.00868e+00	5.72536e+14	6.56772e+07	6.47962e+32	2.45790e+02
1.03221e+00	5.35717e+14	6.56764e+07	6.47949e+32	2.45789e+02
1.05628e+00	5.01358e+14	6.56756e+07	6.47936e+32	2.45788e+02
1.08092e+00	4.69295e+14	6.56747e+07	6.47923e+32	2.45787e+02
1.10613e+00	4.39374e+14	6.56738e+07	6.47910e+32	2.45786e+02
1.13192e+00	4.11453e+14	6.56729e+07	6.47896e+32	2.45784e+02
1.15832e+00	3.85398e+14	6.56719e+07	6.47881e+32	2.45783e+02
1.18534e+00	3.61084e+14	6.56708e+07	6.47866e+32	2.45782e+02
1.21298e+00	3.38395e+14	6.56697e+07	6.47850e+32	2.45781e+02
1.24127e+00	3.17222e+14	6.56686e+07	6.47834e+32	2.45779e+02
1.27022e+00	2.97464e+14	6.56674e+07	6.47817e+32	2.45778e+02
1.29985e+00	2.79027e+14	6.56662e+07	6.47800e+32	2.45776e+02
1.33016e+00	2.61821e+14	6.56648e+07	6.47781e+32	2.45774e+02
1.36119e+00	2.41377e+14	5.53387e+07	5.15653e+32	2.32122e+02
1.39293e+00	2.24935e+14	5.17659e+07	4.71749e+32	2.27003e+02
1.42542e+00	2.09655e+14	4.85164e+07	4.32684e+32	2.22140e+02
1.45866e+00	1.95415e+14	4.54691e+07	3.96833e+32	2.17377e+02
1.49268e+00	1.82146e+14	4.26131e+07	3.63952e+32	2.12716e+02
1.52750e+00	1.69781e+14	3.99365e+07	3.33795e+32	2.08155e+02
1.56312e+00	1.58258e+14	3.74277e+07	3.06133e+32	2.03691e+02
1.59958e+00	1.47519e+14	3.50762e+07	2.80761e+32	1.99321e+02
1.63688e+00	1.37511e+14	3.28722e+07	2.57488e+32	1.95045e+02
1.67506e+00	1.28185e+14	3.08061e+07	2.36140e+32	1.90859e+02
1.71413e+00	1.19492e+14	2.88695e+07	2.16557e+32	1.86762e+02
1.75410e+00	1.11391e+14	2.70541e+07	1.98594e+32	1.82751e+02
1.79501e+00	1.03841e+14	2.53524e+07	1.82115e+32	1.78825e+02
1.83688e+00	9.68033e+13	2.37571e+07	1.66998e+32	1.74982e+02
1.87972e+00	9.02442e+13	2.22616e+07	1.53131e+32	1.71220e+02
1.92356e+00	8.41306e+13	2.08597e+07	1.40410e+32	1.67536e+02
1.96842e+00	7.84323e+13	1.95455e+07	1.28740e+32	1.63930e+02
2.01433e+00	7.31209e+13	1.83134e+07	1.18035e+32	1.60400e+02
2.06131e+00	6.81700e+13	1.71584e+07	1.08216e+32	1.56943e+02
2.10938e+00	6.35552e+13	1.60756e+07	9.92076e+31	1.53559e+02
2.15858e+00	5.92535e+13	1.50606e+07	9.09447e+31	1.50246e+02
2.20892e+00	5.52436e+13	1.41091e+07	8.33652e+31	1.47001e+02
2.26044e+00	5.15057e+13	1.32171e+07	7.64130e+31	1.43825e+02
2.31316e+00	4.80212e+13	1.23809e+07	7.00363e+31	1.40715e+02
2.36711e+00	4.47731e+13	1.15970e+07	6.41876e+31	1.37669e+02
2.42231e+00	4.17451e+13	1.08623e+07	5.88234e+31	1.34687e+02
2.47881e+00	3.89223e+13	1.01736e+07	5.39038e+31	1.31767e+02
2.53662e+00	3.62908e+13	9.52801e+06	4.93921e+31	1.28908e+02
2.59578e+00	3.38375e+13	8.92293e+06	4.52548e+31	1.26108e+02
2.65632e+00	3.15505e+13	8.35581e+06	4.14609e+31	1.23367e+02
2.71827e+00	2.94183e+13	7.82428e+06	3.79822e+31	1.20682e+02
2.78167e+00	2.74305e+13	7.32613e+06	3.47926e+31	1.18054e+02
2.84654e+00	2.55773e+13	6.85929e+06	3.18684e+31	1.15480e+02
2.91293e+00	2.38496e+13	6.42180e+06	2.91875e+31	1.12960e+02
