xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
3.87982e+02	2.90471e+07	8.65162e+00	3.82024e+23	8.42373e-01
4.35673e+02	2.05125e+07	6.11119e+00	2.33879e+23	7.16493e-01
4.89227e+02	1.44855e+07	4.30046e+00	1.41743e+23	6.05504e-01
5.49364e+02	1.02293e+07	3.03461e+00	8.57923e+22	5.09878e-01
6.16893e+02	7.22359e+06	2.14682e+00	5.18288e+22	4.27745e-01
6.92723e+02	5.10101e+06	1.49046e+00	3.02747e+22	3.53475e-01
7.77874e+02	3.60207e+06	1.06780e+00	1.84120e+22	2.95462e-01
8.73492e+02	2.54354e+06	7.52885e-01	1.08691e+22	2.43632e-01
9.80863e+02	1.79602e+06	5.30547e-01	6.37222e+21	1.99829e-01
1.10143e+03	1.26814e+06	3.74174e-01	3.71909e+21	1.63202e-01
1.23682e+03	8.95369e+05	2.63710e-01	2.15695e+21	1.32647e-01
1.38886e+03	6.32132e+05	1.85814e-01	1.24473e+21	1.07360e-01
1.55958e+03	4.46249e+05	1.30926e-01	7.15549e+20	8.65737e-02
1.75128e+03	3.14990e+05	9.23299e-02	4.10708e+20	6.96177e-02
1.96656e+03	2.22308e+05	6.50855e-02	2.35183e+20	5.58024e-02
2.20829e+03	1.56871e+05	4.58381e-02	1.34434e+20	4.45801e-02
2.47974e+03	1.10672e+05	3.22605e-02	7.68729e+19	3.55050e-02
2.78455e+03	7.80569e+04	2.26967e-02	4.40972e+19	2.81935e-02
3.12683e+03	5.50345e+04	1.59623e-02	2.54493e+19	2.23114e-02
3.51119e+03	3.87853e+04	1.12198e-02	1.48250e+19	1.75766e-02
3.94279e+03	2.73186e+04	7.88594e-03	8.75871e+18	1.37613e-02
4.42745e+03	1.92283e+04	5.54124e-03	5.26665e+18	1.06659e-02
4.97168e+03	1.35219e+04	3.89450e-03	3.23448e+18	8.13075e-03
5.58281e+03	9.49787e+03	2.73940e-03	2.03289e+18	6.02474e-03
6.26907e+03	6.66209e+03	1.92751e-03	1.30599e+18	4.23665e-03
7.03967e+03	4.66423e+03	1.35830e-03	8.57022e+17	2.68811e-03
7.90500e+03	3.25777e+03	9.58639e-04	5.72756e+17	1.31423e-03
8.87670e+03	2.26849e+03	6.77555e-04	3.88549e+17	6.67346e-05
9.96785e+03	1.57339e+03	4.79769e-04	2.66855e+17	-1.08806e-03
1.11931e+04	1.08567e+03	3.40128e-04	1.84960e+17	-2.17752e-03
1.25690e+04	7.44047e+02	2.41304e-04	1.29053e+17	-3.22102e-03
1.41140e+04	5.05191e+02	1.71079e-04	9.03918e+16	-4.23528e-03
1.58489e+04	3.38931e+02	1.21584e-04	6.36528e+16	-5.22036e-03
